alpha,beta,p_stay_noreward,p_stay_reward
0.23831096,0.22978072,0.55929737,0.61493198
0.16713942,0.19535216,0.54168785,0.58964344
0.18926128,0.15962457,0.54717459,0.58634737
0.10492165,0.28212685,0.52620638,0.59557198
0.15537794,0.32337745,0.53876652,0.61745393
0.13044271,0.11110327,0.53256452,0.5600946
0.2321139,0.20112683,0.55776934,0.60664726
0.11282826,0.15428222,0.52817718,0.5663834
0.12809647,0.22553224,0.5319804,0.58749725
0.20206699,0.11540851,0.55034556,0.57870889
0.19566905,0.10573605,0.54876178,0.57478597
0.27459199,0.059828719,0.56821988,0.58283461
0.27541363,0.086666491,0.56842146,0.58954388
0.31470912,0.060163619,0.57803429,0.59263588
0.31022362,0.08711035,0.57693984,0.59804695
0.042347442,0.40557941,0.51058528,0.61014621
0.075769799,0.35918731,0.51893339,0.60705676
-0.0074170216,0.35120546,0.49814575,0.58511048
0.08758365,0.38627919,0.52188193,0.61629763
0.063197607,0.32263728,0.51579415,0.59527963
0.063849953,0.35206861,0.51595707,0.60250619
0.21693676,0.098381095,0.55402249,0.57818276
0.22864611,0.11929533,0.55691379,0.5861183
0.20821331,0.13038561,0.55186608,0.58385014
0.099524122,0.21720954,0.52486051,0.57852802
0.074415524,0.29647404,0.5185953,0.59167391
0.068604365,0.31079658,0.51714437,0.59372861
0.19982406,0.056140518,0.54979045,0.56364404
0.21775568,0.20202973,0.55422482,0.6034319
0.16715645,0.20809265,0.54169208,0.59272674
0.2241711,0.17347246,0.55580926,0.59812137
0.27408072,-0.0022024146,0.56809444,0.56755397
0.23932079,0.039454469,0.55954626,0.56924594
0.22468328,0.11654505,0.5559357,0.58448887
0.1379591,0.24657567,0.53443518,0.59496637
0.14492543,0.34562888,0.53616808,0.62023701
0.12930164,0.11969777,0.53228045,0.56193021
0.17282231,0.14025905,0.54309836,0.57763721
0.21831497,0.12606926,0.554363,0.58525511
0.17312307,0.10291449,0.54317299,0.56857451
0.13942363,0.17715924,0.53479955,0.57849125
0.20517188,0.19488108,0.55111379,0.59870038
0.044741998,0.33391039,0.51118363,0.59354803
0.029517291,0.37065996,0.50737879,0.59873025
0.059396052,0.37950654,0.51484465,0.60799751
0.2194664,0.08398426,0.55464743,0.57528584
0.11832576,0.202143,0.52954697,0.57943849
0.18099953,0.17388797,0.54512675,0.58780228
0.11884991,0.2710837,0.52967755,0.59626672
0.14317879,0.15810425,0.53573367,0.57475614
0.12689599,0.091536628,0.53168149,0.55439206
0.14271503,0.36261599,0.53561832,0.62371132
0.030669134,0.29361104,0.50766668,0.58036701
0.076226355,0.29458734,0.51904737,0.59165558
0.12173329,0.25545203,0.5303958,0.59319406
0.12173329,0.25545203,0.5303958,0.59319406
0.12435746,0.32599109,0.53104936,0.6107221
0.23588221,0.052144726,0.55869864,0.57151303
0.23612333,0.038939948,0.55875809,0.56833551
0.28245377,0.12269267,0.5701477,0.59992352
0.21967034,0.059734841,0.55469781,0.56940039
0.23622472,0.17955341,0.55878308,0.60247255
0.20595942,0.066978684,0.55130861,0.56781406
0.25901835,0.16890191,0.56439496,0.60537694
0.12081137,0.17678444,0.53016616,0.57385469
0.12677108,0.3815004,0.53165039,0.62440118
0.10992048,0.36081425,0.52745248,0.61555764
0.053724321,0.41579138,0.51342785,0.61526912
0.042381918,0.4180371,0.51059389,0.61311357
0.12962488,0.16868879,0.53236092,0.57403023
0.1141741,0.29002456,0.52851256,0.59969602
0.05831688,0.32871493,0.51457509,0.59556796
0.086151305,0.26524777,0.52152452,0.58695681
0.1739644,0.21794961,0.54338175,0.59674337
0.11923381,0.16994832000000001,0.52977319,0.57179589
0.18134321,0.23737694,0.54521197,0.60317695
0.069175229,0.23877794,0.51728691,0.57638557
0.038824025,0.30692986,0.50970479,0.58558753
0.017644694,0.29009456,0.50441106,0.57633334
0.098680435,0.35215402,0.52465011,0.61083761
0.054644416,0.277047,0.51365771,0.58217087
0.19154029,0.06988389,0.54773921,0.56498635
0.10513145,0.19672655,0.52625868,0.57489666
0.1967507,0.21016748,0.54902961,0.60034869
0.10908614,0.22234767,0.52724452,0.5821082
0.05139601,0.2636775,0.51284617,0.57812316
0.075869508,0.24858173,0.51895828,0.58040867
0.041191769,0.24653579,0.51029649,0.57143971
0.11892896,0.36058788,0.52969724,0.61763378
0.14319905,0.34411524,0.53573871,0.61947354
0.10434859,0.32241055,0.5260635,0.60509952
0.1801121,0.13007741,0.54490669,0.57693152
0.10718687,0.30691429,0.52677109,0.60207085
0.12846746,0.32500413,0.53207277,0.61146432
0.21256994,0.054802286,0.55294328,0.56644768
0.14426761,0.21753792,0.53600448,0.58947743
0.16175653,0.1790748,0.54035119,0.58439245
0.11647071,0.2626983,0.52908481,0.59367266
0.15603239,0.18544924,0.53892915,0.58455038
0.16670261,0.23275834,0.54157941,0.59855814
0.075257827,0.26340684,0.51880558,0.58386612
0.12518127,0.41334937,0.53125451,0.63147054
0.023729137,0.27199013,0.50593201,0.57339572
0.037814973,0.26803245,0.50945262,0.57587134
0.14720796,0.32873197,0.53673567,0.61678869
0.1202753,0.32465042,0.53003263,0.6094321
0.060218792,0.26812102,0.51505015,0.58135537
0.077190243,0.37066174,0.51928798,0.6101284
0.18742166,0.26907156,0.54671874,0.61218194
0.087307323,0.23818092,0.52181298,0.58066119
0.11833881,0.23350697,0.52955023,0.58706511
0.16842524,0.24338075,0.54200705,0.60152084
0.15740656,0.13679186,0.53927059,0.57302367
0.15395579,0.20332938,0.5384131,0.58838309
0.13536125,0.21552547,0.53378874,0.58683259
0.095438107,0.36284483,0.52384143,0.61260676
0.11421255,0.25334415,0.52852214,0.59086846
0.18358489,0.36483376,0.54576775,0.63376863
0.20118008,0.07596732,0.55012607,0.56884673
0.1699907,0.12071177,0.54239563,0.5721681
0.23261524,0.14522253,0.557893,0.59335149
0.14725157,0.12154301,0.53674652,0.56679695
0.13424799,0.34178855,0.53351168,0.61681153
0.12784968,0.25835585,0.53191895,0.59536893
0.079702458,0.27264588,0.51991507,0.58718693
0.13155332,0.2953531,0.53284098,0.60513471
0.14445743,0.18648675,0.53605169,0.58198909
0.14445743,0.18648675,0.53605169,0.58198909
0.21496932,0.14513592,0.55353632,0.58906591
0.25451882,0.14673955,0.56328842,0.59898996
0.038033859,0.25262916,0.50950732,0.57215844
0.042273137,0.32966961,0.51056671,0.59192833
0.079344179,0.24709775,0.51982564,0.58089339
0.12703284,0.42410582,0.53171557,0.63439973
0.049674487,0.37651576,0.51241607,0.60496357
0.0056882065,0.31838494,0.50142205,0.58031659
0.16189183,0.24064634,0.54038479,0.59929733
0.1709649,0.24800798,0.54263742,0.60323744
0.14866577,0.19880303,0.53709814,0.58600364
0.13683518,0.15801185,0.53415552,0.57318235
0.19010952,0.23273315,0.54738475,0.60416327
0.24120301,0.1854449,0.56001009,0.60507294
0.19385528,0.012218173,0.54831262,0.55133682
0.086866786,0.43780821,0.52170305,0.62824029
0.27786471,0.10501991,0.56902265,0.59456865
0.16235268,0.30684731,0.54049925,0.61519439
0.11343386,0.20976605,0.5283281,0.5801039
0.12775462,0.26391599,0.53189529,0.5966848
0.18090153,0.29102573,0.54510245,0.61583981
0.17098343,0.30996132,0.54264202,0.61797094
0.17415707,0.35261615,0.54342955,0.6287302
0.085402626,0.27539522,0.52133769,0.58923356
0.13132891,0.24830646,0.53278512,0.59378516
0.21821105,0.10463893,0.55433732,0.58001866
0.2469084,-0.029333701,0.56141541,0.55418011
0.27523954,0.052348752,0.56837875,0.58117246
0.22414593,0.051802451,0.55580304,0.56855264
0.0072162258,0.41551463,0.50180405,0.60413653
0.048374902,0.3863681,0.51209137,0.60700568
0.074441975,0.36333204,0.5186019,0.60772849
0.15663477,0.18304136,0.53907883,0.58411185
0.22000817,0.14785379,0.55478125,0.59094225
0.17716445,0.1675376,0.54417563,0.58533225
0.13568156,0.15567654,0.53386845,0.57232858
0.13763486,0.33087154,0.5343545,0.61503018
0.14497918,0.19724512,0.53618144,0.58473073
0.12707408,0.24243369,0.53172584,0.59134003
0.11371918,0.23252253,0.5283992,0.58570591
0.13747505,0.20324448,0.53431474,0.5843653
0.1565317,0.21989821,0.53905322,0.59301175
0.18039555,0.30201869,0.54497698000000006,0.6183178
0.15347011,0.21935449,0.5382924,0.59214133
0.14124104,0.21504961,0.53525168,0.58814221
0.12709826,0.15027536,0.53173186,0.56890221
0.22703147,0.20945247,0.55651533,0.6074209
0.11101972,0.17867637,0.52772646,0.57192173
0.1841696,0.11401741,0.5459127,0.57399926
0.14350162,0.20858632,0.53581397,0.58712381
0.11152266,0.27864102,0.52785181,0.5963221
0.10066275,0.27595737,0.52514446,0.59305766
0.13464956,0.19269712,0.53361162,0.58111365
0.13763423,0.29058007,0.53435434,0.60544718
0.12903089,0.28123367,0.53221304,0.60115131
0.17842587,0.21883957,0.5444885,0.59803048
0.083789253,0.29433953,0.52093506999999994,0.59342171
0.072600388,0.33076029,0.51814213,0.59949483
0.18878915,0.14718989,0.5470576,0.58321345
0.093892195,0.3304622,0.52345582,0.60452475
0.07996793,0.33479744,0.51998134,0.60222997
0.0097923397,0.36692485,0.50244807,0.59308109
-0.013338116,0.49823414,0.49666552,0.61890333
0.152442,0.14370205,0.53803687,0.57349963
0.13550967,0.13386841,0.53382567,0.56694022
0.12074164,0.12676375,0.53014879,0.5615624
0.28764437,0.16517327,0.57141934,0.61130894
0.06390666,0.1919479,0.51597123,0.56361698
0.032568415,0.34859386,0.50814138,0.5941534
0.064684278,0.23719417,0.51616543,0.57490166
0.22682496,0.20813628,0.55646436,0.60705774
0.18070925,0.15013816,0.54505477,0.58196555
0.13992332,0.23550779,0.53492387,0.59277067
0.1834286,0.22659646,0.545729,0.60109389
0.11314923,0.18923989,0.52825717,0.57502645
0.20640705,0.21929853,0.55141934,0.60484774
0.21654596,0.23393088,0.55392593,0.6107526
0.14737846,0.1991856,0.53677807,0.58578413
0.17240132,0.25393409,0.54299389,0.60499826
0.17240132,0.25393409,0.54299389,0.60499826
0.053507381,0.28226947,0.51337365,0.58316431
0.10723773,0.34406943,0.52678377,0.61094998
0.055036188,0.27563525,0.51375558,0.58192274
0.14128985,0.27900991,0.53526382,0.60355498
0.12033666,0.26016919,0.53004791,0.5939951
0.13417467,0.32805579,0.53349343,0.61354317
0.087378163,0.29145581,0.52183065,0.59359184
0.15207777,0.34884718,0.53794634,0.62267667
0.089522843,0.28010371,0.52236578,0.59136874
0.089522843,0.28010371,0.52236578,0.59136874
0.27530444,0.019372148,0.56839467,0.57314065
0.32809908,0.14692759,0.58129678,0.61657281
0.066049265,0.18094204,0.51650632,0.56143582
0.2190917,0.22317155,0.55455488,0.60879819
0.22507802,0.21811564,0.55603315,0.60901975
0.22282887,0.21203745,0.55547786,0.6070351
0.22326048,0.20216632,0.55558443,0.6047811
0.22223668,0.19458434,0.55533163,0.6027223
0.20247107,0.13463525,0.55044555,0.58348744
0.18214368,0.19897798,0.54541044,0.5941436
0.17914405,0.2282596,0.54466662,0.60046516
0.16376326,0.08854463,0.54084956,0.56274447
0.151418,0.061699588,0.53778234,0.55307865
0.079518291,0.2276118,0.5198691,0.57618459
0.035300015,0.24635208,0.50882409,0.56995121
0.042384032,0.19749936,0.51059442,0.55968491
0.16909892,0.17658087,0.54217428,0.58556955
0.17159171,0.21091207,0.54279298,0.59447684
0.20047471,0.14210906,0.54995149,0.58481802
0.18539363,0.17543671,0.54621611,0.58924142
0.077787258,0.29453944,0.51943701,0.59202107
0.26069871,0.05738005,0.56480804,0.57885596
-0.0070396804,0.44751083,0.49824009,0.60837129
0.1717707,0.23362207,0.5428374,0.59998264
0.07071572,0.2525481,0.51767157,0.58011946
0.12190807,0.31331259,0.53043933,0.60711962
0.12190807,0.31331259,0.53043933,0.60711962
0.085346607,0.27492177,0.52132371,0.5891054
0.18378621,0.11302745,0.54581766,0.5736634
0.21620658,0.28692064,0.55384207,0.62319396
0.15751815,0.26431607,0.53929832,0.60392208
0.14306115,0.17971766,0.53570441,0.58000132
0.13519228,0.17286128,0.53374669,0.57641009
0.28222175,0.086590891,0.57009083,0.59117204
0.051896185,0.35962338,0.51297114,0.60145219
0.23855282,0.053770842,0.55935698,0.57256491
0.036347814,0.4078553,0.50908595,0.60926009
0.035160271,0.42208837,0.50878916,0.61236127
0.029839864,0.35305469,0.50745941,0.59457104
0.06196768,0.37340613,0.51548696,0.60715615
0.1302187,0.42645211,0.53250875,0.63568188
0.065962108,0.22171111,0.51648455,0.5714264
0.16347331,0.31976944,0.54077756,0.61851331
0.18806235,0.30789173,0.54687751,0.62150806
0.12511593,0.1053038,0.53123824,0.55735141
0.13309333,0.19829798,0.5332243,0.58209787
0.068479855,0.2732085,0.51711328,0.58460059
0.10688548,0.27187397,0.52669596,0.59357386
0.088050757,0.1783363,0.52199848,0.56620572
0.12254668,0.28502643,0.53059839,0.60050581
0.17429092,0.16912392,0.54346276,0.58501979
0.21047306,0.24536172,0.55242488,0.61202561
0.19477491,0.24233935,0.54854037,0.6075712
0.15207506,0.30327228,0.53794566,0.61190986
0.11655475,0.27228686,0.52910574,0.59600381
0.1016524,0.27908122,0.52539124,0.59405003
0.1016562,0.19732821,0.52539219,0.57419423
0.11659529,0.27926437,0.52911584,0.59769249
0.12309853,0.24050564,0.53073583,0.58991262
0.14854429,0.26882137,0.53706794,0.6028527
0.1191324,0.32775169,0.52974793,0.60989814
0.090929049,0.34518843,0.52271661,0.60733352
0.15901772,0.1340918,0.53967087,0.57275722
0.10879689,0.30438009,0.52717243,0.60184941
0.1668994,0.25681652,0.54162826,0.6043721
0.18556537,0.1627548,0.54625868,0.58621016
0.11468563,0.30911042,0.52864002,0.60439125
0.15013989,0.28114051,0.53746462,0.60617937
0.16027247,0.33952896,0.53998257,0.62241267
0.15879577,0.35903407,0.53961573,0.62664017
0.1904681,0.30145368,0.54747359,0.62055905
0.15753223,0.14531576,0.53930181,0.57513858
0.1696848,0.16335007000000001,0.54231971,0.58249762
0.067075886,0.34320261,0.51676269,0.60115466
0.062866907,0.29428978,0.51571155,0.58835197
0.21287687,0.1850131,0.55301915,0.5981806
0.048487627,0.28417253,0.51211953,0.58240649
0.14963185,0.35315963,0.53733832,0.62311511
0.14569834,0.32155996,0.53636029,0.61473463
0.18539616,0.30476083,0.54621674,0.62014341
0.18230438,0.28223032,0.54545029,0.61408938
0.23390085,0.19585549,0.55821007,0.60581548
0.11702566,0.23789927,0.52922307,0.58781135
0.18222707,0.2144389,0.54543112,0.59788636
0.090877499,0.27131037,0.52270375,0.58956995
0.088674418,0.22285003,0.52215409,0.57725732
0.068640318,0.21425532,0.51715335,0.57025599
0.21924648,0.052077817,0.55459311,0.56741799
0.22514158,0.067482501,0.55604884,0.57263843
0.20861829,0.099446969,0.55196624,0.57641294
0.20456721,0.23445916,0.5509642,0.60802701
0.14876501,0.19631865,0.53712281,0.58542487
0.18369551,0.20214692,0.54579517,0.59528145
0.22580794,0.21060621,0.55621333,0.60740426
0.22785831,0.083588864,0.55671939,0.57723846
0.24242676,0.13371034,0.5603116,0.59294108
0.076501856,0.26764531,0.51911614,0.58519756
0.093090693,0.32625325,0.52325588,0.60332625
0.065831968,0.23242143,0.51645205,0.57401549
0.094530381,0.32511579,0.52361501,0.60339858
0.071531037,0.28326221,0.51787514,0.58777945
0.080656771,0.20397151,0.52015327,0.57068054
0.25722967,0.20059602,0.56395516,0.61249824
0.24609415,0.15480919,0.56121491,0.59890468
0.26967365,0.19401907,0.56701278,0.61388983
0.26977945,0.19356616,0.56703876,0.61380755
0.077718809,0.36344115,0.51941993,0.60853539
0.054177997,0.2753979,0.51354119,0.58165618
0.13100603,0.30010718,0.53270475,0.60613946
0.17093654,0.19543351,0.54263038,0.59058156
0.17955952,0.23306607,0.54476966,0.60171728
0.11229526,0.25388362,0.52804435,0.59053534
0.19036923,0.26725508,0.5474491,0.61245045
0.18300148,0.10882586,0.54562312,0.57244344
0.25009224,0.13453082,0.56219921,0.59498765
0.25620111,0.13069609,0.56370221,0.59553554
0.05319577,0.29900392,0.51329581,0.5871509
0.11744598,0.24172978,0.52932779,0.58884089
0.17804013,0.20347619,0.54439283,0.59423877
0.16436177,0.2291507,0.54099819,0.59712797
0.070427156,0.30627306,0.51759952,0.59307699
0.15277395,0.22378465,0.53811937,0.59304281
0.18460122,0.15224485,0.54601969,0.58342419
0.1224728,0.27483434,0.53057998,0.5980405
0.11506175,0.2738062,0.52873374,0.59601015
0.126909,0.17061446,0.53168474,0.57383699
0.16551947,0.25804367,0.54128565,0.60433556
0.14235209,0.22238084,0.53552805,0.59018566
0.0637531,0.25815251,0.51593288,0.57978859
0.092968654,0.34631732,0.52322544,0.60808888
0.07612595,0.32088957,0.5190223,0.5979704
0.13637227,0.2923639,0.53404033,0.60557184
0.17043772,0.12112404,0.54250658,0.57237843
0.082687509,0.25504093,0.52066011,0.58363863
0.17141271,0.26525036,0.54274856,0.60746362
0.20108368,0.27822005,0.55010221,0.61758345
0.2067142,0.057114738,0.55149531,0.56557729
0.21453499,0.15810629,0.55342898,0.59209705
0.21453499,0.15810629,0.55342898,0.59209705
0.22078262,0.1588374,0.55497253,0.59378145
0.075820093,0.25991492,0.51894595,0.58315414
0.049788728,0.33683503,0.51244461,0.59546967
0.23925428,0.099899714,0.55952987,0.583985
0.19502589,0.073673119,0.54860252,0.56677349
0.26350034,0.092862156,0.56549656,0.58815961
0.23666983,0.062283185,0.55889282,0.57418655
0.18457909,0.025576372,0.54601421000000006,0.55234635
0.16335626,0.34065546,0.54074849,0.62340164
0.12288821,0.26936315,0.53068345,0.59682455
0.12335988,0.21762375,0.53080092,0.58442944
0.10981579,0.22533518,0.52742639,0.58301216
0.14763326,0.26297443,0.53684142,0.60123358
0.16754828,0.16343016,0.54178936,0.58199743
0.20169572,0.14862072,0.55025368,0.58669431
0.17837728,0.11548055,0.54447645,0.57294033
0.22226407,0.13932329,0.55533839,0.58942463
0.24899087,0.096718188,0.5619281,0.58557665
0.18543842,0.26963979,0.54622721,0.61184594
0.056992916,0.23177248,0.51424437,0.57169385
0.19994218,0.18133928,0.54981969,0.59418214
0.098027656,0.23768483,0.52448731,0.58314866
0.11344709,0.31819063,0.52833139,0.60626467
0.15373088,0.1487962,0.53835721,0.57506017
0.20977872,0.23258314,0.5522532,0.60882167
0.06878986,0.29991532,0.51719069,0.59114607
0.079454268,0.34112555,0.51985312,0.60362199
0.1051644,0.2736418,0.5262669,0.59358514
0.17777884,0.2101444,0.54432802,0.59578266
0.13558962,0.21418109,0.53384557,0.58656198
0.20953779,0.19076185,0.55219362,0.59875965
0.21389114,0.22212751,0.55326985,0.60730995
0.079093702,0.20358808,0.51976312,0.57020358
0.10426347,0.25661052,0.52604228,0.58925199
0.05683075,0.40017219,0.51420386,0.61230295
0.067760215,0.38723327,0.51693358,0.61182582
0.16936422,0.20239261,0.54224014,0.59188342
0.16145735,0.14852275,0.54027688,0.5768804
0.082398284,0.098261208,0.52058792,0.54504243
0.15107087,0.10176066,0.53769605,0.56287331
0.20485036,0.088663533,0.55103425,0.57285617
0.20281099,0.09459028,0.55052967,0.57380711
0.20281099,0.09459028,0.55052967,0.57380711
0.1855513,0.21041367,0.54625519,0.59771782
0.12159817,0.19584177,0.53036214,0.57870022
0.17342623,0.15280994,0.54324821,0.5808433
0.19678069,0.23582286,0.54903704,0.6064952
0.17394331,0.21766337,0.54337651,0.59666941
0.024370654,0.33462872,0.50609236,0.58879819
0.15388908,0.22070919,0.53839652,0.59256961
0.11698645,0.2423771,0.5292133,0.58888636
0.13954617,0.21114134,0.53483004,0.58678429
0.18537805,0.21268075,0.54621225,0.59822118
0.171439,0.17687722,0.54275508,0.58620921
0.14155097,0.24473505,0.53532877,0.59538832
0.091248368,0.17457724,0.52279628,0.56606781
0.14217714,0.28704907,0.53548453,0.60568888
0.15524722,0.22159212,0.53873404,0.59311056
0.20694842,0.15937469,0.55155324,0.59057021
0.10185753,0.19840636,0.52544239,0.57450703
0.084293986,0.36203781,0.52106103,0.60976673
0.20468134,0.11893392,0.55099243,0.58020507
0.15474559,0.19694071,0.53860938,0.58702644
0.14872257,0.23138066,0.53711226,0.593898
0.12221464,0.17535051,0.53051569,0.57384719
0.18461502,0.18109308,0.54602311,0.5904215
0.18511806,0.067235872,0.54614781,0.5627558
0.17445025,0.28592052,0.54350229,0.61310213
0.13499203,0.23961464,0.53369685,0.59257164
0.18959365,0.15292128,0.54725694,0.5848013
0.23218052,0.10235908,0.55778577,0.58286352
0.23395184,0.25162436,0.55822264,0.61906374
0.20899,0.1597589,0.55205816,0.59115663
0.17452359,0.10751961,0.54352049,0.57004707
0.15772631,0.090198826,0.53935003,0.56166574
0.15811097,0.11990418,0.5394456,0.56905954
0.20152289,0.14548314,0.55021091,0.58589136
0.20099601,0.04046396,0.55008051,0.56007341
0.27187458,0.16527306,0.56755305,0.60757916
0.23415659,0.052301719000000003,0.55827313,0.57112885
0.22710483,0.021353945,0.55653343,0.56179712
0.21137988,0.00468854,0.55264908,0.55380793
0.032532983,0.2057555,0.50813253,0.55929183
0.053328857,0.22568448,0.51332906,0.56930431
0.05440442,0.24453601,0.51359775,0.57418348
0.037478424,0.21405819,0.50936851,0.56255468
0.10587115,0.26995568,0.52644309,0.59286619
0.060102866,0.34188197,0.51502119,0.59916444
0.068226561,0.24541148,0.51705003,0.57777302
0.099155255,0.36245291,0.52476852,0.61339561
0.048810161,0.35780813,0.51220012,0.60027673
0.071689457,0.39207863,0.51791469,0.61390769
0.020693141,0.35258821,0.5051731,0.59225163
0.020693141,0.35258821,0.5051731,0.59225163
0.089023144,0.33147372,0.5222411,0.60360214
0.054921987,0.35314324,0.51372705,0.60062387
0.11403507,0.20165687,0.52847791,0.57827399
0.071872502,0.12316124,0.51796039,0.54860446
0.17862518,0.18347,0.54453793,0.58954752
0.12418726,0.27680456,0.53100698,0.59892593
0.17402441,0.16336286,0.54339664,0.58355572
0.091226203,0.21689489,0.52279075,0.57642658
0.13705343,0.23344827,0.53420983,0.5915802
0.14224139,0.17035003,0.53550051,0.57751767
0.19177828,0.26343268,0.54779816,0.61187747
0.12988513,0.22762897,0.53242571,0.58843854
0.18613758,0.21024105,0.5464005,0.59781728
0.12580798,0.19826517,0.53141058,0.58031659
0.17560454,0.26435333,0.54378867,0.60824899
0.12532938,0.22005214,0.5312914,0.58549716
0.13025158,0.14975515,0.53251694,0.56954787
0.14331342,0.22085996,0.53576716,0.59005032
0.087358184,0.16651265,0.52182567,0.56312902
0.092115039,0.19297944,0.52301249,0.57079476
0.14095197,0.28679976,0.53517977,0.60533668
0.19121922,0.22485923,0.54765967,0.60254448
0.17667976,0.1768529,0.5440554,0.58747398
0.17667976,0.1768529,0.5440554,0.58747398
0.13111677,0.28439248,0.53273231,0.60240815
0.10984526,0.39158374,0.52743374,0.62279509
0.10006561,0.37699873,0.52499555,0.61705442
0.12607158,0.18486754,0.53147622,0.57711447
0.15680302,0.29442825,0.53912063,0.61093194
0.13444339,0.22342359,0.53356031,0.58852399
0.18755909,0.18001075,0.5467528,0.59087164
0.19250378,0.18570814,0.54797787,0.59344177
0.096819219,0.25363349,0.52418591,0.58672736
0.21563234,0.16651611,0.55370017,0.59439118
0.089512318,0.34857364,0.52236315,0.60780286
0.13760593,0.24683376,0.5343473,0.59494345
0.22347607,0.12278639,0.55563766,0.58571094
0.24164831,0.20633608,0.56011981,0.6101599
0.099314495,0.19156106,0.52480824,0.57221047
0.10505467,0.20052334,0.52623954,0.57580554
0.17463737,0.26563486,0.54354872,0.6083239
0.11901626,0.19692653,0.52971899,0.57833516
0.15742621,0.17004665,0.53927547,0.58114436
0.18154176,0.22440229,0.5452612,0.60011494
0.17962956,0.18582529,0.54478703,0.59036026
0.18579237,0.18949325,0.54631494,0.59273555
0.014350813,0.34751956,0.50358764,0.58949312
0.067742046,0.40700827,0.51692904,0.61650747
0.1136,0.28578335,0.5283695,0.59853949
0.11611042,0.2935467,0.52899504,0.60100566
0.14216268,0.21980865,0.53548093,0.58951755
0.10736884,0.15559156,0.52681645,0.56536389
0.12012002,0.20003945,0.52999395,0.57936312
0.12103407,0.24211521,0.53022163,0.58980257
0.097175241,0.17402314,0.52427471,0.56738708
0.18888994,0.26337788,0.54708258,0.61117829
0.14579607,0.16694822,0.53638459,0.57755497
0.14762613,0.10198019,0.53683965,0.5620796
0.091612391,0.18655049,0.52288709,0.56909577
0.067766413,0.21629876,0.51693512,0.57054257
0.15184553,0.25124402,0.53788861,0.59942973
0.12583606,0.11650432,0.53141757,0.56029032
0.13771225,0.11574658,0.53437376,0.56302765
0.2305159,0.21965839,0.55737514,0.61068067
0.12111254,0.13177255,0.53024118,0.56288649
0.32066813,0.14982339,0.57948707,0.61550009
0.1039112,0.11848674,0.52595445,0.55537145
0.16928147,0.18102878,0.54221959,0.58669281
0.048066587,0.38327389,0.51201433,0.60619372
0.044603891,0.33978309,0.51114912,0.59493075
0.047241381,0.34742361,0.51180815,0.59740519
0.084991263,0.33653443,0.52123503,0.60384828
0.065841177,0.18707848,0.51645435,0.562895
0.24848459,0.21680358,0.56180347,0.61426793
0.10753221,0.24462368,0.52685718,0.58714028
0.17677084,0.23504033,0.54407799,0.60152208
0.10391763,0.20792279,0.52595605,0.57733442
0.12817105,0.18894697,0.53199897,0.57862173
0.22505344,0.15884349,0.55602708,0.59481265
0.23837769,0.16769984,0.55931382,0.60014697
0.13026404,0.11726254,0.53252004,0.56156761
0.16812927,0.16606436,0.54193358,0.5827794
0.15984626,0.24665086,0.53987669,0.60024766
0.13635644,0.2465444,0.53403639,0.59457256
0.15262264,0.23443355,0.53808177,0.59557384
0.092260882,0.25095456,0.52304887,0.58497138
0.2264143,0.29709438,0.556363,0.62796785
0.084104087,0.20318485,0.52101364,0.57133229
0.18850339,0.2312488,0.5469868,0.60342395
0.11176612,0.27831875,0.52791248,0.59630313
0.12824242,0.2585738,0.53201674,0.59551603
0.087694067,0.37850578,0.52190948,0.61448392
0.16305521,0.2941318,0.54067373,0.61234665
0.1214246,0.29055633,0.53031891,0.60156277
0.1214246,0.29055633,0.53031891,0.60156277
0.12932063,0.29922282,0.53228518,0.6055258
0.076520593,0.14863554,0.51912082,0.55605243
0.19551893,0.021262221,0.54872461,0.55398404
0.20835219,0.037366857,0.55190043,0.56112253
0.10661901,0.39695693,0.52662953,0.62329932
0.1250272,0.25656652,0.53121615,0.59425743
0.1250272,0.25656652,0.53121615,0.59425743
0.1766942,0.14229041,0.54405898,0.57907677
0.17194354,0.23670846,0.54288029,0.60076461
0.23642479,0.11007298,0.55883241,0.58576804
0.13966921,0.20937505,0.53486065,0.5863858
0.20959151,0.16565696,0.5522069,0.59272658
0.20392403,0.20976307,0.55080507,0.60197164
0.18642502,0.15529228,0.54647174,0.58460762
0.16331078,0.24707445,0.54073719,0.60118025
0.053033539,0.38165218,0.51325528,0.60699202
0.057797103,0.2929612,0.51444525,0.58680145
0.057797103,0.2929612,0.51444525,0.58680145
0.19996436,0.21446089,0.54982518,0.6021485
0.1439776,0.1445349,0.53593235,0.57163193
0.14146028,0.1357375,0.53530621,0.56885909
0.049618266,0.31653703,0.51240202,0.59052964
0.059596571,0.46348579,0.51489473,0.62786824
0.12539979,0.32211267,0.53130893,0.61004764
0.058706476,0.29968143,0.51467241,0.58865014
0.072039577,0.37509859,0.51800211,0.60995859
0.081604495,0.39243806,0.52038981,0.61634013
0.095323506,0.33304576,0.52381285,0.6054842
0.043384475,0.33863896,0.51084442,0.59436104
0.047671315,0.41670827,0.51191557,0.61405262
0.14338485,0.272782,0.53578492,0.60256565
0.028991812,0.32792039,0.50724745,0.58829276
0.063164856,0.31650805,0.51578597,0.59379421
0.13573334,0.34688957,0.53388133,0.61836704
0.099228266,0.20359821,0.52478673,0.57513333
