alpha_pop,beta_pop,kappa_pop,delta_pop,kappa_m2_pop,delta_m2_pop
0.4270557487627401,0.6847601016900109,-0.5275825575711975,0.8566021748299557,0.2926460333240046,0.8835773912160411
0.47377397896003687,1.0478542705797103,-0.35801172439689705,0.6365318628408084,0.2031283233428486,0.8570958538059077
0.5371569611902598,0.7359059075067336,-0.21584083184774747,0.5917393458152567,-0.02429849997094792,0.9253283046982616
0.5692711530799683,0.3333178636317295,-0.35775639896825867,0.6247525819621701,-0.10169661915648753,0.9530506233130435
0.5246401817723875,1.0179369951965005,-0.4848045270298757,0.8871653350995199,-0.01773272459613523,0.9463055786926912
0.31297800388584673,1.54818544208786,-0.37131078444780447,0.885452770097113,-0.15764484925713929,0.8936440273735096
0.4842788786696909,2.0493786871848765,-0.5141152810062836,0.6226009247646265,-0.07060939309958918,0.9906667186820792
0.5488510278733167,1.6939291072727356,-0.6142330448744052,0.8409900049485919,-0.24136147320575652,0.9957532497765719
0.5165483005253827,1.9025665895787771,-0.5381283464912033,0.7295477778187734,-0.12415192692178048,0.9905562733210489
0.661741045289768,2.3794146664235716,-0.306127234364871,0.8481807095665681,0.33803081222328174,0.7246952067281086
0.4581982600314539,1.7011737685830526,-0.41916339926992235,0.7215496819891803,0.40620408993577006,0.9187168656762398
0.4240296097019347,1.7811944731197384,-0.37856445929229704,0.9442934593489706,0.42331426728093147,0.8297785739978272
0.4206639124178209,2.11739607162746,-0.48442541747055007,0.8439434986993127,0.45987506609414275,0.8115853579681424
0.3041087435265617,2.2120133493265053,-0.3374409841277544,0.9107928354796924,0.2208227056501319,0.9725314548324036
0.5021180826443902,2.5684972239251227,-0.5291042092994357,0.9853234799560638,0.3620205693250592,0.982386984847533
0.3779570245039721,2.3768334901998203,-0.5900495406698304,0.8148214402579569,0.45171877208055833,0.9582280471037309
0.47514214712645175,1.3704453680369204,-0.311205772845982,0.6931724782149866,0.4096591467695625,0.9680883425041833
0.35641637745341315,1.6227406146106524,-0.03134564266691325,0.8921187663636281,0.4410328694290838,0.9182080682106504
0.48503967779269874,1.2692252826047998,0.02160859548931142,0.9123995169093669,0.4026926563397429,0.9226649257826226
0.329115633329651,1.6654584068810443,-0.1003195099493388,0.9897532242230943,0.3731022128960036,0.965775963564985
0.8131588962366303,1.9835588777588193,-0.23660717625206798,0.9861723479052892,-0.4194103657065975,0.9488120798303527
0.6427758302950812,2.32764070323993,-0.14069505168153856,0.9342246793130272,-0.2895204696500294,0.9591044327616903
0.7690487442224301,1.9881278252135985,-0.23127447414571764,0.9468160468529518,-0.34145434563585053,0.983003878343141
0.7670552217886195,1.8611048661991574,-0.13196321517487428,0.9061448965776564,-0.14191614201960637,0.9948222834425986
0.7350519363217919,1.6922089015682382,-0.2599976588794674,0.6538168513048086,-0.17249761654157783,0.956384318214513
0.6098934198981673,1.838540665244891,-0.3926675795328335,0.9651138661386555,-0.1408696417832958,0.9310243714338771
0.5264476133837678,1.5222242956755583,-0.4121183281288287,0.7101352129923484,-0.10067870529526046,0.8033445237297816
0.6027182064925971,1.3051608903475462,-0.49030880459503107,0.9836747121400787,-0.21670935716880532,0.5177579307299284
0.6285582075033788,1.302556668578802,-0.3488743396766502,0.980973543097521,-0.12365881869709376,0.996075108182775
0.8079972921633123,1.2823444317577704,-0.44166417340520364,0.9833868446656386,-0.07947648520605147,0.9482889921436636
0.794375084707251,1.4502890319912098,-0.3396103684999576,0.9366247708711755,0.17850550308918384,0.9348920880143328
0.8278918409916746,2.3998387257925655,-0.18339475465704003,0.6023549909040368,0.15297711150953258,0.9517021909787169
0.6260992439738319,1.8452113345614038,-0.29526625849820093,0.8534683702234697,0.1823368697174597,0.8689855624965711
0.5358181728884414,1.2698033491287117,-0.2954474545375898,0.9101838554148906,0.2867305303991713,0.8767850467623283
0.7635263585473049,1.5844614062791842,-0.3345108831005721,0.7673251171198479,0.24147260480648325,0.8993505606213429
0.8303675835425792,2.709857867117204,0.004250127392710954,0.8880716965536948,0.22074920179031796,0.5083703513088648
0.4483510542852802,3.0510687280632904,-0.04702101297650786,0.9215692720017615,0.13506547621206177,0.9184894623885896
0.46483130577026815,2.57703654472759,-0.04711165397500317,0.7209319628211243,-0.060408668080911394,0.935724309704571
0.3389253755523592,1.9244699789014523,-0.12826952599678482,0.6746794972988801,-0.013962337224285077,0.9965803678442461
0.5480578749363723,1.3471578221846372,-0.10320942740945123,0.6465989866028403,-0.13259640512340296,0.9766803286981067
0.5640783871857061,1.2564163073797412,-0.21328369958746612,0.7385447244065356,-0.8174760173510142,0.9775542547723962
0.5742174441743193,1.221875263477195,-0.1850846871860501,0.9265348890100442,-0.6474600358608575,0.9493183999173433
0.5411561992424531,1.9793785570848308,-0.15340900464944776,0.5870683341905348,-0.5132964528247449,0.8437171404174009
0.6039330867584839,2.207765498301903,-0.35350775574315324,0.9903495259076269,-0.3735889183545568,0.9351444956732707
0.8822088376939389,1.6613074869816273,-0.27982014672210065,0.9889036156779825,0.0026383068920895754,0.9077755163341065
0.8130397439758299,1.3413943414006122,-0.27335540443501827,0.9466328197651519,-0.0025266398425684866,0.8623720072938929
0.8771329820632667,0.6578564464019678,-0.47007027177588784,0.9529184875675983,0.15358406073052772,0.8651875056574878
0.9549218517916231,1.1305044400599804,-0.3317081334415513,0.9486504141805681,-0.10543081192224438,0.927246499947908
0.6954451996148648,1.3011046209009032,-0.07356140532334567,0.8340123491500671,-0.08270694408294688,0.9500975731814092
0.794119425453295,1.2870987745821691,-0.45159874058942945,0.4572671580672578,0.01658459767261153,0.9299448158592338
0.8622373095932132,1.3613237317108418,-0.251162869457238,0.7635370784737748,0.01591987245896052,0.9288547368542718
0.7723292197130583,0.7895637763898067,-0.26228004535672533,0.9384051393175689,-0.15489564607853037,0.9706614073731886
0.7029952789985917,0.5184099387885257,-0.3827135303994407,0.9855023613814359,-0.31281112683259366,0.9707128194235181
0.7315708485376451,0.815810499302311,-0.36016082785661874,0.9734195471600933,0.11496754559660939,0.8623083708853595
0.4751477094344066,1.1763557558105677,-0.0717690773807255,0.8354556950291631,0.08657336888306137,0.8865817585364365
0.6575099429371681,0.5674847892510817,-0.14741636733117827,0.9676853345294874,0.16223579939821067,0.8858436386807738
0.6936338378666538,0.7807002249804322,-0.19882664229786773,0.9219567269543798,-0.009115604676159426,0.8411805311963768
0.6280226834560749,0.9803439336071537,-0.2580825960209375,0.965424979390247,0.35100210414560795,0.9268341091997827
0.41007051323053983,1.5642262924558372,-0.20960685075056076,0.8465120387890589,0.27562647040743377,0.8599757102650227
0.5692510118996201,0.7355087562827474,-0.2578663267090123,0.9293405066954413,0.27900321840234854,0.8951205711863102
0.7329820150020686,1.4697831949092157,-0.1777068164698028,0.8931753594197032,0.2953481801948825,0.9317768201483401
0.616143000285668,1.5050914303042315,-0.2471409458162037,0.9748554982983774,0.19740461974940204,0.8336952557925081
0.5785492157427853,1.332057158313383,-0.33152360893129873,0.9700680121903222,0.18233397905180773,0.8777721037210547
0.6936348379783506,1.1801280683490314,-0.4228684378768786,0.8656808755826839,0.2745286096956618,0.971763065915121
0.7189809188733242,0.9504108932075654,-0.36158717580846267,0.8440973455564784,0.02151581013740177,0.8625774709361244
0.8709675956023417,2.337942018631525,-0.28605279688944496,0.8430989036569544,0.07563389443641688,0.9933236816898852
0.8812169084726242,1.5269821188929382,-0.31022091719771067,0.8130588240080965,0.09979393112489233,0.9671693527880554
0.9176317479411055,2.3649115983639937,-0.21049253150031563,0.8458502338267729,0.06787792585836787,0.6257380641614056
0.9468639768445942,1.563913185148541,-0.3890141149479956,0.8350151583057175,-0.03764730973814775,0.9391033591920843
0.5972471904393489,1.6915547893504808,-0.28268536542990097,0.6793166043001397,-0.02951289439189704,0.8549915656629277
0.6168903346970019,2.2884964818421145,-0.199715835046305,0.8305303267575925,-0.10497674065640158,0.9174054607176712
0.5956284860995577,2.4779428123702134,-0.29072976644201504,0.8923512206069313,0.02861884962958721,0.9850607591651134
0.41387694723809515,1.6711237609078065,-0.13847533275595894,0.9196672870862452,-0.1387709580834385,0.9915688457036883
0.5175191042041307,1.0926381547936386,-0.15500866127142246,0.6898365050966383,-0.03975455592164722,0.9722445434929148
0.6081335131218721,1.278875386295248,-0.2562084363228546,0.8456394996215554,0.015710106020796484,0.9833524016153583
0.5749373252581185,1.032414637419299,-0.2565687258967693,0.8107303373361233,-0.00785597866066183,0.9919374320031173
0.5776754626681788,1.1956596828286277,-0.2539708500523042,0.7810857881153378,0.06542006488851719,0.7746212508847847
0.5624992429845148,1.5864182888360459,-0.270949028220009,0.8429586321585959,0.062008393113383735,0.8856200059005949
0.8223997283617333,1.133821219634627,-0.3283612255510212,0.749839997493362,0.4008018038768202,0.8577111164810917
0.7234626702014124,1.212992553161146,-0.20570172851278276,0.8521892160322354,0.4711293257576913,0.9369844974999069
0.7054578949013156,0.6978551287885824,-0.2679514592241955,0.6796168183285481,0.30109780254260204,0.9701274327704446
0.6678560437174347,0.878379958093221,-0.0029212851988161515,0.9548676136805946,0.20332215275319238,0.9155147246381949
0.6920156822937866,1.4830741532536844,0.001097079059401373,0.9839141173222394,0.06092780990061932,0.9599612279234074
0.5808485563532365,1.8816976077252823,-0.18649682187808703,0.9470120415026662,0.12593242955981832,0.8638954781315691
0.6078387461492937,1.6472648446955627,-0.23824687690519333,0.9519912454470861,0.05506757993632035,0.9557285592554868
0.6428470531544068,1.9948813527521279,-0.3246130038288773,0.952295847485619,0.2556043112967501,0.7107944860476351
0.8483279491981887,2.1227884961552346,-0.3247626338284254,0.986263108402318,-0.08616745280060532,0.8508828256556836
0.7877850917611533,2.0830965574007996,-0.24025840970621917,0.9515139886545367,0.22391169725445884,0.8257300912642594
0.8892424292629216,1.0253361944797563,-0.4891462123145096,0.8391959965900981,0.32937206834299837,0.9382240367967982
0.8623075327559157,0.7810075867085159,-0.39470343279051534,0.9507257383468258,0.2906518080924641,0.8631925726512291
0.8451250557585159,1.0236090718085196,-0.29314832770702703,0.747672323418425,0.12108390278810527,0.9221201145353651
0.8973479236305357,1.5131393523268297,-0.5313268329255576,0.8473445122358202,0.2466055764233447,0.9156551166117711
0.886165100564511,1.3174430212081498,-0.41471041040806106,0.8159626768617277,-0.008694311555792986,0.9104364711938948
0.8144543259632333,1.4526474031950731,-0.46657066076796544,0.9393991518418194,0.11428480902039985,0.9319526407453961
0.8603666215524821,1.3159918106044566,-0.6371348379083736,0.9234155053957142,0.15640420963973664,0.9361406690520344
0.915277105075256,1.1950576950079443,-0.41484426648922923,0.7604787044945708,0.19639700789704317,0.8830772502915778
0.8715579508155912,1.0577881329822723,-0.2647169537741421,0.7712803948077942,-0.04093437244356332,0.9297904916928699
0.8451795860376649,0.8768141710798201,-0.22431708674091372,0.6021238687244105,-0.03740774512494412,0.9813028187326761
0.8970331895732452,1.0978543944496602,-0.39441469669736373,0.4426851243972193,-0.10073408651833518,0.9184475550738171
0.8968319677476886,0.9699478936718413,-0.4021162616660303,0.646265724554994,0.06176568647716817,0.9741667181599722
0.7120254736649528,0.7308090370949726,-0.6538327352127695,0.7886867853592128,-0.0782072352990327,0.9854230607931489
0.6516198071119033,0.48407849892257276,-0.45304008632920867,0.8135047290663922,-0.09954651079014147,0.9856359512516251
0.8329403538963966,1.5366287815397894,-0.4334004325139817,0.9194085218957995,-0.030659033493721944,0.9809649707624672
0.7845536956558545,1.6507835658683694,-0.5888857435273266,0.9089290734173607,-0.03919213347060265,0.9699691346838019
0.6294838539724653,1.0558318185302082,-0.6861521658315426,0.8062943221519717,-0.08405272057198354,0.9102057274111677
0.3026658444516887,0.6829550015444449,-0.6984508714932955,0.7721829013418335,-0.16612472013035195,0.9509926991326674
0.515640425861053,1.2039885170078475,-0.693144940827393,0.7982421869624472,0.44626010896696927,0.9715989070656963
0.4794325245669309,1.1517017328951416,-0.7499784537259608,0.7697619722108897,0.5756413077656933,0.8366450016784452
0.5932865408367728,1.2436653682868433,-0.6436111129363675,0.8457909841801533,-0.12612983212102688,0.9648271000981647
0.5971800912189635,1.2995456444409805,-0.5236851702189793,0.8213649575005347,-0.23471043077396944,0.9669534510425102
0.7722076933360296,1.6725876340843862,-0.38717926502581296,0.6913252869094186,-0.2834399783985221,0.7939393956697255
0.817334517808481,1.7637143908397819,-0.43907855191237954,0.6906418959356826,0.025367739455077806,0.9902754317200532
0.8319791027577899,0.5171362258577547,-0.8213305364742971,0.9285346415014293,0.03440794998703027,0.9526703173230576
0.8286794804039889,1.6213348820082165,-0.7894314505583578,0.9372459450606577,-0.008608849462491268,0.9617386589661632
0.6065947410731887,1.5857972170169714,-0.8279888920626103,0.9393394180945929,0.4548442236093188,0.9900953557861157
0.7327976082548113,1.7105277247602404,-0.6815111834044795,0.7408100452453527,0.23521312753042267,0.9968357202706872
0.6744003369235777,1.443916852757473,-0.6810697420449593,0.6912698781291983,0.47259416693439865,0.9994782544869181
0.8242013201585099,0.817115421807278,-0.5600344950465196,0.6615854325845396,0.42141813770968506,0.9994650312497291
0.8593804147724988,1.1845606942299016,-0.7093179847425729,0.6001016085737414,0.5001144225893556,0.9851116092535261
0.6182855644372552,1.3179899776531856,-0.7088495723328859,0.7099530997818692,0.3686258849244812,0.9955073776835829
0.7890219581116906,1.1420124203814601,-0.5626397165731856,0.7782215836974893,0.06505686370207253,0.9890946480521757
0.5828766345112018,1.4116426514908151,-0.3900772712152146,0.906839615070672,-0.14479685423822494,0.9994301509407393
0.6212982434772603,1.5811190028987179,-0.3289242694128874,0.9342026396154851,-0.10325351224015311,0.9994217460208958
0.5089433706594044,1.4319330879650947,-0.2586924246393302,0.927274210879197,-0.15747835769009202,0.999422688910165
0.6194756989082546,1.7966102165794886,-0.48691419592660884,0.8121122533907196,-0.03171703740803659,0.9741562155231603
0.5565828067525777,1.5929123975168276,-0.12785719954421645,0.7785482254667105,-0.07773832742368057,0.999043104702004
0.8149174989090752,0.712901333909392,-0.42363617605408826,0.9334798110620122,-0.031940489295356464,0.9967906291083608
0.8141246870340629,0.9761955611241622,-0.16399080722494958,0.7793371001469657,-0.01449805511651535,0.9992715437753303
0.720308397566468,1.1382340985147457,-0.25959454418086836,0.5561358314895785,0.057678256491442904,0.9880843724258588
0.6421903197124919,1.8783019454348657,-0.2185140382625113,0.6896715067225652,-0.07639102392761135,0.9958892099007336
0.7186742402042491,2.0858582639026695,-0.45014853493347184,0.9075640681075541,0.015113287373468872,0.9988793573924762
0.6592915720751011,1.7313779348721112,-0.27966952752291135,0.9076773997220838,0.20771558105564308,0.9927962220255553
0.2936754210325685,2.4818423766167106,-0.2749986906960589,0.9241427211613613,0.31489464307729165,0.9960848043319356
0.39686438327754964,1.3845486487272827,-0.3096295347358637,0.841019976329153,0.3466669317040119,0.9979298216830209
0.4679760992497106,1.3683318114810576,-0.2810960634303096,0.8607369573562046,0.04257614453602945,0.9121761976200395
0.5627181382274651,1.1784866653694674,-0.34215236679159106,0.857465969090845,0.05973800545333826,0.9283637673922468
0.741704085499932,1.8097633171762046,-0.3815124618802884,0.7087696753902909,0.05710079217340233,0.9307745833111376
0.5486161507335566,1.4541150052751395,-0.45366899485646955,0.7978553216612846,0.014732152940763656,0.8984591857164765
0.5102813479096634,1.5523114027989728,-0.5428304516889974,0.7468104480674077,-0.04152116529095571,0.8832025479243368
0.8148952613697558,1.9495837513138297,-0.39395674632012756,0.8241887936733552,-0.10457577597668997,0.8498054258945241
0.8164428221901653,1.9042502719318428,-0.23206566815861726,0.9701517598861058,-0.29789212276329985,0.9909432279125646
0.735199933774591,2.2992452486744774,-0.3022589391978678,0.8779794516340933,-0.1954882120604256,0.994625686460087
0.7623987184726654,2.46433892647577,-0.19386345104082026,0.8029237876769144,-0.23644747635253247,0.9712262215126328
0.6635378870682339,2.1767669354682893,-0.37101668275949445,0.929996359428778,-0.28404362925446897,0.8425322475227554
0.9000350467796067,1.9427771908575329,-0.41805716107397944,0.9264070084055549,-0.1358434564254567,0.9279419662391546
0.726470415474386,1.4567952173175673,0.12503317009308834,0.8599031228587933,-0.14805792083314878,0.8719815240911479
0.6287838264331167,1.7450426845033875,-0.16841225751157035,0.7260171034140633,-0.08326225795347364,0.9381120236688524
0.5360988104852273,1.257834119898373,-0.19671341347017784,0.881225140095227,-0.03512230050245953,0.9511769423101869
0.47915488139970497,1.2303891864045575,-0.28531329007688755,0.881242093126427,-0.10798806750623569,0.9717226542295759
0.618447024140028,0.504226081468662,-0.295437486394278,0.8375051085162376,0.22771115513746346,0.8433607673822531
0.5953554292358001,1.4692834171371378,-0.33301733254678334,0.9046570980160293,0.08405160574311035,0.8971686295005826
0.5781052876799062,1.5868464809616847,-0.5188191941493607,0.6005520002220874,-0.16004274435694996,0.9400368067994761
0.5352150822384197,1.6823203260947799,-0.37963771060171064,0.7653958915908172,-0.13720342801797888,0.9556012337649076
0.8352679605181185,1.6501244028439528,-0.25328662973687655,0.7972281500265512,-0.10955157799507717,0.9513080524223192
0.8366469962725785,1.7343254678845805,-0.22491973918099853,0.8219322512176187,-0.09803414721616693,0.9464737784652839
0.6078237563785351,1.5653547146087863,-0.2414658050238655,0.9884449120481986,0.06004253141101546,0.9945950667448846
0.522583822631239,1.7871940159250317,-0.07307349831518792,0.9094688946086344,-0.031873850459719015,0.9978920748175033
0.6623128632975087,2.0576683735989802,0.1884734298072714,0.8684036628218497,0.10550378969076325,0.989739726120904
0.7829522056747085,1.700207791151081,-0.043320029459510204,0.9461319856626845,-0.060254586812678354,0.8598875390282222
0.764811411957976,1.6633960273521164,0.0284794783531605,0.7132225225760106,-0.05067160331132359,0.8883470457107644
0.7080063586322864,1.7750285836412318,-0.14309037606466118,0.8304487355053021,0.017206688001771626,0.9412745059014607
0.8754659901601869,1.2902587084359867,0.018514152601885884,0.8927543527735354,0.149072497631298,0.9185240422522988
0.7241477738572253,0.9795620674522103,-0.15303531622984728,0.9129757161252228,-0.25928557112857936,0.5657555861262883
0.9360619144348173,1.0868314305352966,-0.08455538067716693,0.908436800854198,-0.2713233348505714,0.7079762029669763
0.7232215553013309,0.9927867325135323,-0.015208043797998531,0.8458140480082961,-0.12781562896377274,0.677382056749551
0.7723223782968125,1.4049190723816964,0.05518691383140575,0.7757273397594194,-0.2617744982251478,0.5062234150292368
0.7530403261657149,1.536763253209621,0.2565223574232802,0.8290702903503097,0.10342452697533218,0.8772597870685441
0.7902067919952064,1.509708048149925,0.043621102498443934,0.8473927782567304,0.005623121438667719,0.8968197757936924
0.7943894245522535,1.0326916096553058,-0.07747772769415269,0.863181921875121,-0.037489862283426746,0.7636391098980746
0.6800459082288202,0.47697020010616387,-0.36234281480656405,0.5197289034309283,-0.0018241671926582912,0.8759494331418691
0.694079919923772,1.6181108187562234,-0.3007609881657295,0.9645438680841034,0.1840116181410543,0.8079714634160532
0.6643106205213791,1.7589481462510446,-0.20352529069212694,0.9115665575829501,0.04220347820344133,0.8302994242564558
0.6707051005303054,1.753229069859451,-0.1802136370954754,0.920748562827483,0.01588173735520413,0.9287147847884094
0.7267498767572985,2.0422899608712215,-0.08172045965704797,0.8690081170326165,0.19781359924262104,0.87156359498707
0.5876659367230386,1.8944086052294427,-0.30589718360140633,0.7403269238114372,0.27644524266530135,0.9890829587426375
0.6471762658845652,2.0666071154062893,-0.25815865017219075,0.7086611308105764,0.29701124997165407,0.994258431811646
0.5594571606735543,1.8699791848057024,-0.3096291897029575,0.5426720300290697,0.18096427022698286,0.9095878081224661
0.6248937760930589,1.8330555255429266,-0.49321061969565416,0.8488539324665466,0.12981479985045508,0.9543095407061505
0.7321053311059821,1.6488129110322327,-0.5067249339911772,0.916511621928779,0.19976802177950467,0.9504740500047372
0.8168664398437484,1.0471679124221622,-0.16611358612004523,0.9380882985058039,0.24609026759391747,0.9357917205465386
0.6561488059434486,1.560353234339045,-0.06480826434118422,0.9720897719544834,-0.17281855312471198,0.9573787560129082
0.7096533114269953,1.3072930182251887,0.10583340011320203,0.9539312032046247,-0.25999888802675175,0.9719720285742536
0.7483895020089233,1.5853771875209721,-0.0347963778452178,0.8137498191632672,-0.31084470496654315,0.9776344985376003
0.6112646870153722,2.5408981669854986,-0.05668069534908483,0.7924802788477485,-0.3828078437912352,0.9694347444926298
0.41787322568861174,2.4828019586196244,-0.12496848156333187,0.8419670566482915,-0.5765070401628853,0.9623312284321582
0.5061397489868001,2.3607799498713185,-0.06880929892506009,0.9386286758161471,-0.21672316672367428,0.8847191167265098
0.5575312644108187,2.5822475350629284,-0.06289562570453001,0.9354123618522957,-0.19574391166854144,0.8527925936071796
0.5391394468972841,1.812910541773152,-0.17251296046390577,0.8325921784578053,-0.2606602694560431,0.912686060482101
0.7835410730773966,1.9688154042416635,-0.0623542022962943,0.9103226087967662,-0.09628750942954041,0.9550862838273536
0.7278575154411789,2.3550503807167718,-0.21277141413603326,0.9029213214200934,0.5048560662112799,0.9647365207451257
0.8238539815037443,1.6159852780542572,-0.2563548722771363,0.8767881941380954,0.2809414794944938,0.9388157300389756
0.7100729131000458,0.70216806322453,-0.25177937038504467,0.3790196834305536,0.2914522945488316,0.9458549241215358
0.6508264475652441,1.4012427715414248,-0.3516749759143328,0.5539163295885042,0.15876245335543046,0.653509728505071
0.534579707805254,1.1990683872001038,-0.15225754655095308,0.688571202798671,0.17374659263944242,0.6924786145840751
0.6488680628473381,2.110139414497462,-0.295707741735492,0.9474886095231354,0.17112508555039982,0.9798349326608207
0.8419762652080796,2.8610661467822522,-0.10747161267332457,0.9349240307664999,0.2800004180119572,0.9814613480480288
0.838946326893975,2.808605136485253,-0.2112988461556013,0.9033596612792641,0.3027039104426467,0.9860975577342608
0.4874860443856417,1.4814646888842764,-0.28816823513383133,0.9969705510348948,0.3718487191037641,0.9853841565061086
0.4980816439294944,1.2684972536692944,-0.22276642556910906,0.994691862819047,0.30956176469225416,0.9369451496637878
0.24887882038552103,1.7183396438110965,0.14694010387517836,0.8613884238067736,0.20185740895096574,0.8832181461824787
0.30358437496594287,2.219784054560002,0.1262397587048527,0.6616908706061482,0.33232988286230547,0.7989612928752841
0.28024212541602045,1.9540752795093879,0.0657639138145717,0.9826660598492905,0.2458747361810626,0.8626866238610321
0.36046892589273455,1.1976727755741337,0.12490139764496741,0.7621121973437606,0.30209693768675,0.8405829201609417
0.8887885760702164,1.7737693149347415,0.2557398150942071,0.7229106403149811,-0.020765465641918997,0.5362027350893338
0.9055332538213399,1.6436896302570465,0.47652433651288906,0.920461035840038,0.10295478598936612,0.8900697343276707
0.8002272546371926,1.2031019308076742,-0.010420176612082619,0.8672437345323624,-0.16076061279167314,0.9888616592737964
0.794695524177682,1.3736059331497692,-0.11235677120489665,0.715593789734895,-0.14146847011417854,0.984019898724225
0.8710955055260797,1.456026389028361,-0.2855833467535612,0.9032882410794946,-0.15021131309945093,0.8175424332150915
0.7978072741463517,1.1883995573704904,-0.21443826383890133,0.9610352157190059,-0.2368456851658539,0.9361042746280773
0.7104851357522336,1.8690690319099597,-0.1673553930738301,0.7762075574633572,0.0768323811900298,0.9299380345952608
0.600241895297266,1.5188824729595025,-0.23272217739864948,0.8953212540505598,0.014801410605141329,0.7901058386384993
0.6497981135068892,1.2102462855228544,-0.42846507343227086,0.9243012402641758,-0.03479921646203909,0.9216907156167254
0.6162988211096888,1.0065709080030314,-0.41720864820157383,0.7185208889766797,0.06618460951438071,0.868275767015645
0.7693947117410922,1.6370666211367961,-0.22370267841813046,0.6102512168578142,0.12329064216907061,0.684313018918966
0.5357561216897303,1.2823885215353394,-0.34289658237735327,0.8995196334869412,0.012704638239827575,0.964635849135544
0.5501683900735636,0.5175563186054641,-0.16456951790071758,0.9464511324463397,0.0013505011542954196,0.8937080432049755
0.5163697941932596,1.0178788794622933,-0.23537472724983427,0.8391457604777021,0.07119750787607668,0.9054900253730301
0.6783511525327492,1.4508577264320277,-0.2073379254971824,0.9398977134362959,-0.03387927073715684,0.9353630892053533
0.694286990065433,1.244981300124534,-0.02387711537267349,0.8761542342740063,0.09404303318564143,0.9168063350991239
0.7149106722127205,1.2365319701488946,0.15895567037672717,0.8224559163762696,0.037850554416894513,0.8905308825584682
0.5453022381513504,1.271795454971076,0.1518328302786778,0.9241777426030092,0.10395304203069822,0.9396891872238432
0.5512495201390127,1.5657765632204184,0.17227256351543563,0.832276671626489,0.06976062116471518,0.9742438927218063
0.5723990832508975,1.1861013974511636,0.1183090981217528,0.8075311700820601,-0.08242474803340955,0.8812092461801194
0.6877271240159956,1.3847029361015104,0.25287158044966646,0.8115924107348947,-0.008266308311815929,0.8974272627691126
0.45783375222270717,2.027090212829777,-0.24572228555503495,0.9233214329149242,-0.06053084449039889,0.8768470804294711
0.47029138117918123,1.082422772427647,-0.37177111504059646,0.9515080757400598,0.0973809871496622,0.7962262648294067
0.8077021726949701,0.8824385525124931,-0.41122278873061896,0.9222952366899542,0.13465439850457517,0.9172447791813126
0.6562360865500656,2.159223414523592,-0.7213115553569568,0.9341275601001543,0.047794063792503054,0.9533471687507881
0.7978780542954058,1.6830304860615684,-0.573667674862548,0.7016688566971759,0.38359777086807906,0.8334915915229909
0.6340017718745111,1.688583669388136,-0.6105769942579927,0.7694285606181483,0.2989111195380775,0.8729244453914056
0.806387818325274,1.46998336658418,-0.5903930087452939,0.888818638218917,0.2967179545132136,0.8025177575559458
0.707292669986739,1.912087303563151,-0.5840012818354942,0.7998867159793517,-0.20518935352794873,0.975364714514519
0.852477107653739,1.8462664094128955,-0.5525958088701542,0.9796761432870191,-0.19035945008589655,0.9580793691818341
0.8166880783367616,1.9432272753753608,-0.5336619683855751,0.9799582219685836,-0.13058085635448197,0.8765752748640886
0.5567086367150137,2.6206982713236724,-0.42061675168026774,0.9782700123249088,-0.117083682092439,0.8401868336457357
0.6337132622593585,2.8163728544754387,-0.6579573055340078,0.978301358426709,-0.13424200544868933,0.9493094598769226
0.6074944496336052,2.0843268020281203,-0.6195377605105782,0.6051410704655338,-0.12212405288096957,0.7215677995996926
0.3672356475779911,2.100721397262714,-0.5223769718986975,0.6299143100458469,-0.2221017810395387,0.9758996600397478
0.4370745241597148,2.136214143459263,-0.508088962850042,0.77635733978387,-0.23380177647676004,0.8818011848212701
0.4827378069662588,1.9904593613920245,-0.44292850056962607,0.7039817772104262,-0.1233105272608878,0.9065754296215961
0.29083049391208843,2.639579128592207,-0.7121671190549734,0.8398789402400164,-0.01671699631103199,0.6031726901399965
0.3800094567109533,2.076233009828069,-0.6060024253469379,0.8694935835779086,0.4593405405968171,0.8342943772683789
0.34930800349045354,2.10208067308769,-0.4927636560357569,0.7688357769147551,0.19968006917441594,0.6974503881251987
0.43607937286479737,2.291676538149237,-0.5455530675252902,0.8845943908307367,0.3412493379386998,0.7202261554009026
0.4129816965513746,2.465012522541397,-0.3923566199768572,0.681253890737571,0.04166401738384324,0.7384451298109164
0.5328884633247494,1.8265546837912638,-0.40662515416473,0.7580546756732603,0.11053619100400286,0.9849487328189278
0.4097710991362411,1.8472961266158583,-0.49948569743631327,0.9464465541690597,0.2283555880051764,0.9856177374524412
0.645638472823906,2.0442106540219718,-0.3164516052099145,0.8444213066206993,0.3910257779559337,0.7510549605167892
0.5026510614994126,1.600710202207016,-0.26581251776012277,0.5049035244430545,0.3575002768965677,0.9448932392423198
0.7302941755384244,0.7580384455025825,-0.13601045115203536,0.860188364549221,0.33587019624888065,0.9855857192010684
0.7519628954783382,0.9400627848658325,-0.12943022528572334,0.8517863937810861,0.7606492949528593,0.8948876369490243
0.804902129482751,1.1591638654037346,-0.14639417684202727,0.9326529107356153,0.41546733024081983,0.9594060116929182
0.6384194346508261,1.724416983928264,-0.05700523653100268,0.7284717411245719,0.39348995733064024,0.9578280723551403
0.6942203581551681,1.5064420219769772,-0.19302140699167664,0.8646586301828104,0.396254631125838,0.9430589160872465
