"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","win_chance","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","view_history","rt","stimulus","response","question_order","trial_name","value","task","block_number","trial_number","choice_key","choice_location","choice_color","choice_key_oneback","choice_location_oneback","choice_color_oneback","unavailable_key","unavailable_location","unavailable_color","unavailable_key_oneback","unavailable_location_oneback","unavailable_color_oneback","reward_oneback","reward","total_score","total_score_oneback","coin_earned","coin_earned_oneback","is_choice_valid","is_timeout_reached","prompt","flipped","attention","expected_answer","category","question_index"
"html-keyboard-response","155","1711055","0.0-5.0-249.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">WIN</div>
                    <img src=""images/coin_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">+0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","156","1712240","0.0-5.0-252.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","1183","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowleft","","","","gambling_choice","2","13","arrowleft","bottom-left","green","arrowleft","bottom-left","green","arrowup","top-center","blue","arrowright","bottom-right","red","1","1","0.15","0.1","0.05","0.05","true","false","","","","","",""
"html-keyboard-response","157","1712345","0.0-5.0-253.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","158","1712852","0.0-5.0-254.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","159","1713868","0.0-5.0-255.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">WIN</div>
                    <img src=""images/coin_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">+0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","160","1715541","0.0-5.0-258.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","1671","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowright","","","","gambling_choice","2","14","arrowright","bottom-right","red","arrowleft","bottom-left","green","arrowleft","bottom-left","green","arrowup","top-center","blue","1","1","0.2","0.15","0.05","0.05","true","false","","","","","",""
"html-keyboard-response","161","1715644","0.0-5.0-259.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","162","1716152","0.0-5.0-260.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","163","1717166","0.0-5.0-261.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.20</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">WIN</div>
                    <img src=""images/coin_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">+0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","164","1718255","0.0-5.0-264.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","1088","<div id=""score-counter"">TOTAL SCORE: &pound;0.20</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowright","","","","gambling_choice","2","15","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowup","top-center","blue","arrowleft","bottom-left","green","1","0","0.15","0.2","-0.05","0.05","true","false","","","","","",""
"html-keyboard-response","165","1718360","0.0-5.0-265.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.20</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","166","1718868","0.0-5.0-266.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.20</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","167","1719878","0.0-5.0-267.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">LOSE</div>
                    <img src=""images/coin_no_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">-0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","168","1720629","0.0-5.0-270.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","749","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowright","","","","gambling_choice","2","16","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowleft","bottom-left","green","arrowup","top-center","blue","0","0","0.1","0.15","-0.05","-0.05","true","false","","","","","",""
"html-keyboard-response","169","1720744","0.0-5.0-271.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","170","1721251","0.0-5.0-272.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","171","1722258","0.0-5.0-273.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">LOSE</div>
                    <img src=""images/coin_no_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">-0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","172","1723153","0.0-5.0-276.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","893","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","arrowleft","","","","gambling_choice","2","17","arrowleft","bottom-left","green","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowleft","bottom-left","green","0","1","0.15","0.1","0.05","-0.05","true","false","","","","","",""
"html-keyboard-response","173","1723259","0.0-5.0-277.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","174","1723767","0.0-5.0-278.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","175","1724782","0.0-5.0-279.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">WIN</div>
                    <img src=""images/coin_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">+0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","176","1727314","0.0-5.0-282.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","2530","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowright","","","","gambling_choice","2","18","arrowright","bottom-right","red","arrowleft","bottom-left","green","arrowup","top-center","blue","arrowright","bottom-right","red","1","0","0.1","0.15","-0.05","0.05","true","false","","","","","",""
"html-keyboard-response","177","1727425","0.0-5.0-283.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","178","1727932","0.0-5.0-284.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","179","1728936","0.0-5.0-285.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">LOSE</div>
                    <img src=""images/coin_no_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">-0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","180","1730462","0.0-5.0-288.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","1525","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","arrowright","","","","gambling_choice","2","19","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowup","top-center","blue","0","0","0.1","0.1","0","-0.05","false","false","","","","","",""
"html-keyboard-response","181","1733464","0.0-5.0-293.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","
            <div id=""score-counter"">TOTAL SCORE: &pound;0.10</div>
            <div class=""experiment-container"">
                <div class=""center-zone"">
                    <p class=""feedback-text"" style=""margin: 0;"">Not available!</p>
                </div>
            </div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","182","1733978","0.0-5.0-294.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","511","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","arrowleft","","","","gambling_choice","2","20","arrowleft","bottom-left","green","arrowright","bottom-right","red","arrowright","bottom-right","red","arrowright","bottom-right","red","0","1","0.15","0.1","0.05","0","true","false","","","","","",""
"html-keyboard-response","183","1734090","0.0-5.0-295.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red-outline""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","184","1734596","0.0-5.0-296.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","185","1735612","0.0-5.0-297.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">WIN</div>
                    <img src=""images/coin_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">+0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","186","1736639","0.0-5.0-300.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","1025","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowright","","","","gambling_choice","2","21","arrowright","bottom-right","red","arrowleft","bottom-left","green","arrowup","top-center","blue","arrowright","bottom-right","red","1","0","0.1","0.15","-0.05","0.05","true","false","","","","","",""
"html-keyboard-response","187","1736741","0.0-5.0-301.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","188","1737249","0.0-5.0-302.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","189","1738262","0.0-5.0-303.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">LOSE</div>
                    <img src=""images/coin_no_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""lose-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">-0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","190","1738983","0.0-5.0-306.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","720","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowleft","","","","gambling_choice","2","22","arrowleft","bottom-left","green","arrowright","bottom-right","red","arrowup","top-center","blue","arrowup","top-center","blue","0","1","0.15","0.1","0.05","-0.05","true","false","","","","","",""
"html-keyboard-response","191","1739089","0.0-5.0-307.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","192","1739597","0.0-5.0-308.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.10</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","193","1740612","0.0-5.0-309.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">WIN</div>
                    <img src=""images/coin_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">+0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","194","1740664","0.0-5.0-312.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","50","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowright","","","","gambling_choice","2","23","arrowright","bottom-right","red","arrowleft","bottom-left","green","arrowleft","bottom-left","green","arrowup","top-center","blue","1","1","0.2","0.15","0.05","0.05","true","false","","","","","",""
"html-keyboard-response","195","1740772","0.0-5.0-313.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue""></div><div class=""machine bottom-left green-outline""></div><div class=""machine bottom-right red""></div></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","196","1741279","0.0-5.0-314.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.15</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","197","1742295","0.0-5.0-315.0-0.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","null","<div id=""score-counter"">TOTAL SCORE: &pound;0.20</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div>
                <div style=""position: absolute; z-index: 10; display: flex; flex-direction: column; align-items: center; justify-content: center;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-bottom: 20px; text-shadow: 2px 2px 4px #000;"">WIN</div>
                    <img src=""images/coin_reward.png"" class=""reward-img"" style=""background-color: black; border-radius: 50%;"">
                    <div class=""win-text"" style=""font-size: 48px; font-weight: bold; margin-top: 20px; text-shadow: 2px 2px 4px #000;"">+0.05&pound;</div>
                </div></div></div>","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","198","1742739","0.0-5.0-318.0","69d5525ec7afcfce08d8608b","69f10c5d5c1b9b3130e33fee","0.5","desktop","0","0","1","","","","","","luck_game","","442","<div id=""score-counter"">TOTAL SCORE: &pound;0.20</div><div class=""experiment-container""><div class=""center-zone""><div class=""cross""></div><div class=""triangle-grid""><div class=""machine top-center blue-outline""></div><div class=""machine bottom-left green""></div><div class=""machine bottom-right red""></div></div></div></div>","arrowleft","","","","gambling_choice","2","24","arrowleft","bottom-left","green","arrowright","bottom-right","red","arrowup","top-center","blue","arrowleft","bottom-left","green","1","1","0.25","0.2","0.05","0.05","true","false","","","","","",""
