alpha_pop,beta_pop
0.7234079230672993,1.3817093483111125
0.9414384759716528,1.6309159571168508
0.6082681616548068,1.1165542386763851
0.79661960471987,1.237757661351022
0.7169716731535271,1.6711683569335587
0.5181736167743897,1.836503422647968
0.847324111624048,1.704691518123061
0.5650530285064291,1.5493428141806385
0.7261853431354331,1.450141589447865
0.697983151916197,0.4496515493513227
0.6130226868903146,0.8544113831717497
0.729159004341945,2.1110915975769404
0.7192169226672901,1.4195309996819678
0.4888159333031547,2.1144119942497674
0.8835668672019396,0.7319025740821496
0.5539286427039414,1.5985973620737617
0.6983220876821917,1.7125183306782583
0.5124901267387958,1.9230541297645682
0.7578890223917101,1.4491809640458997
0.8250210526702221,2.1422589379655457
0.7465290771118546,2.2085772736057705
0.8556335511531877,1.2118767021143981
0.49678783368237944,0.6702025383862257
0.8318241108661576,1.9706411826929493
0.5515993762826379,1.2451936063449824
0.84616176764138,1.3664665582791802
0.4334073222697607,1.558637942640117
0.7462142899268769,1.945301228947143
0.46377622264202667,1.3760418190381098
0.9094827171885356,1.2999128726850504
0.5151984718731344,1.5871243598727278
0.7361950256153531,1.4836843224246232
0.7978741893417759,1.0903817486011582
0.637343171373544,2.197590465596258
0.7385882335086749,1.0537361447456555
0.6894620971616743,1.759888849068844
0.7955398254534437,2.1500210617224775
0.8010285122310702,1.6324113194880578
0.3498777416021429,0.8291653531350832
0.8286808724498747,1.1297214474919515
0.15952140249544547,1.7661419135404501
0.7462154242402463,1.5372695357476267
0.6416263266973499,1.2756856942284147
0.6373771800268989,1.3150042769031607
0.3094613598999021,1.9257304772894701
0.7585634906458655,1.7541866309923073
0.6210556045188397,0.87035126621678
0.6271089339838564,1.2906617992059446
0.8095569989310797,1.2419520662819394
0.7757818359637968,0.778609007554294
0.37953994703045335,0.7445267243806489
0.748759156808621,1.8898223817775202
0.6323102600228445,2.0241106923263694
0.6693290120431588,0.9883024470950996
0.45591353877970653,1.19639912457292
0.8798093097851161,1.419275923779397
0.6976255184825684,1.8272728471074906
0.6975964896143393,1.394047199519407
0.2813111169215354,1.9016750551082915
0.779847908737831,0.8272686101689807
0.48940985894427197,2.4300178908536867
0.6951098053850745,1.823701792872439
0.32018949927785056,0.9067763484929814
0.5236566078473692,1.7073414271408653
0.5894806721139153,1.802623094932627
0.8637370022874544,1.0527480274145515
0.6282071257759946,2.346699667489358
0.35283438525185196,1.6707268421352324
0.6832384607225185,1.6349420512026476
0.9606218574615364,1.7350669889107055
0.7894639696222792,1.2126417179040951
0.7751669701622451,1.3125387680503766
0.3893051611897453,2.03463938427947
0.3399046173758193,1.2298135930853904
0.7932294513467787,1.4436822479879199
0.7648131805500198,2.250714867188386
0.6854932489317995,1.1935440246932199
0.5763757354072774,1.4494842582575382
0.9295074147245304,1.5045938842920459
0.7818572109661767,0.6473226030617348
0.9570510455247624,2.1973358130802545
0.8541385131938352,0.9517511245226921
0.5876412829007506,1.8065717566691728
0.6202183040644381,1.885821938802248
0.5571969639769323,1.7204983405008756
0.8669155722747838,2.0966697254547424
0.6353722590397798,2.033146561083275
0.6879058382224241,1.4066387641821299
0.7959600964826958,0.6224621748720017
0.3607969218940262,2.00417424587783
0.8174635579751993,1.9610412406340287
0.7496521393275262,1.60740374005958
0.831882305193173,1.6086696705669874
0.6671276010147393,1.0186911522417603
0.7744223508539381,1.6658633741323514
0.7995066765114498,1.3633047591513248
0.5338531045638016,0.516056007142558
0.615970624761321,2.16612802079095
0.6530985344988112,1.1946801953485668
0.8658763354652133,1.9458650498984498
0.8604249484460867,2.121806160509074
0.593473528347391,1.652781825134012
0.8758151592639065,2.2357806155474997
0.6439384543617906,2.290655002363785
0.7593459661760238,0.9802742480665334
0.8350046783566507,2.2764913892025214
0.689356979151062,0.9222641045763333
0.9162931506319987,1.177249184038765
0.6030818381004313,1.3926542283577152
0.5265999550931488,1.6403011623145156
0.8652063681485043,0.7913724081454422
0.7015759174086555,1.2246252408755887
0.784894258401688,1.4480078781904806
0.6962989516799115,1.128030003695695
0.5134800764894826,1.6448468414852335
0.556127773109128,1.3688872163209296
0.46590049159904434,0.67995995372493645
0.7160724323090971,1.442507371890868
0.7953527312411579,1.5444957380061173
0.480665861405758,1.5708807326883065
0.6306858992034912,0.9782869834465735
0.641592256254468,1.838656941068186
0.4950119152812195,0.9845404532739415
0.6935023041417178,1.964505177660793
0.7937014742664054,1.5387803541003537
0.8754709424045705,1.4602901003669142
0.47016260833188966,2.0987340257784424
0.6884423653015694,2.2787611303592374
0.571237008256868,1.339110345355838
0.6140844134637881,1.5964780247435122
0.5202625967255698,1.2140443648695214
0.7654592014697787,0.9192481282519134
0.2545075913836121,1.6898406467754787
0.785077409315797,1.654923510489058
0.6039262016279481,1.906727977130528
0.7723294561306926,1.8945021607834698
0.49257060617493226,1.2135740338963883
0.7223878173520816,1.390026859799036
0.5133933666217468,0.7636938701124868
0.7945258723990347,1.5597874812505717
0.875325365464085,1.040429706136978
0.4908296436425425,1.2528687372518972
0.7789377733716986,1.5773362403089761
0.5223859801686559,2.0929022738050387
0.7175694974064032,0.6953959614881039
0.6253275575039199,0.8543646113246625
0.6601661610215861,1.124021877070161
0.6930124369739357,1.767669914803862
0.39985473109831976,1.5444382156133845
0.7385714798823403,1.379169570907011
0.5478471467030883,1.6449602887555357
0.5026610766519808,0.6461919475796154
0.8889462837497092,1.1541467504798815
0.7168364892576261,1.7655330772621247
0.8408134539029011,1.9097319614307828
0.7432527161173362,2.202617143727095
0.7523634820960646,1.671696695042941
0.7451808252374091,1.1231161184972231
0.6124248726354298,1.3169053412891953
0.48331944509877584,0.8403758929724026
0.541317216457884,1.2240548492906964
0.6426114601930653,0.5983386953446524
0.8431223051881849,1.16123900734724
0.5414565625113392,3.0569186907983794
0.42497940627056974,1.2015648223525186
0.7291997951455629,1.743529476012245
0.8476742000071612,2.1179844798277605
0.7257091849447653,2.0467659838315844
0.3701900406945202,1.6518803061154275
0.7281515444521484,1.8654442649542453
0.46204704306328864,1.832226543777537
0.7342259005555968,2.333858818152329
0.5705995304177948,2.818478218742517
0.6675220843546962,0.5377341765246233
0.3851987207976576,2.275568718380502
0.6626443621420144,0.9913400898466382
0.14640085092956995,1.626975979840402
0.5796604409121392,1.350425320263081
0.6705460319687104,1.8824483593201864
0.7509174252392632,0.7979704997069659
0.6704291579410199,0.8713575879035733
0.7444369014242443,0.8501720546439302
0.7392251630735359,3.101590086391486
0.6601441037561675,1.4317602469207962
0.6868765785463454,1.184715172978686
0.6124451195383307,0.6602982322401711
0.7754674070463713,1.4596876460486499
0.7063783838875339,2.482027751736283
0.7643536329749967,1.6864355310106691
0.8861506208485934,1.4500480146029915
0.6771692412049493,1.3314277527472742
0.6888496569849905,1.279262266377791
0.30511499311806944,1.5381168312387843
0.80217289045392,1.4987778213923795
0.8184869275547448,1.3505915439185694
0.4948869332309212,2.68307530785474
0.4630194026575997,1.9776666408991634
0.8756465442052622,1.5038297297555447
0.703196189531796,2.018546218279346
0.8595104625104865,1.2236381548123072
0.9667424993776831,1.0075603790889147
0.6632372534676595,1.2071148089692396
0.79845906422929,1.219141116498755
0.7494759618165062,1.2692689678441993
0.7739618696996616,1.1793815559042944
0.602056300914633,1.8824083358945114
0.6295951886562442,0.8050405869414068
0.6305628249288732,1.2817433610732598
0.9187261081574699,1.4230038254275494
0.4073796806900634,1.0482220645873945
0.6395882014871882,1.287494723978743
0.9129226510728806,0.8728401524817053
0.610454115772377,0.758393181685502
0.5543024705389646,1.7928507858045937
0.42988106703879336,0.6824946377150959
0.8023898206102905,1.5508908474157261
0.744559825754409,1.4731408603336709
0.6264282523940081,2.4094556123946793
0.3005705892068409,1.1257115001962663
0.81998692645278215,2.1190824067930047
0.5954982385549625,2.479070106147493
0.7726248656345478,1.6925027229069645
0.7620432588700495,1.523462977983998
0.6417586400369668,2.221240071832757
0.27933610451409147,1.4411338050419873
0.8181923225837798,1.5290331579144656
0.19509782123438973,1.1797563224498837
0.5653221853641213,1.6070389132263379
0.783255057754443,0.47805470970291786
0.7327653608542755,2.2033222639893886
0.7323038730094762,2.129185305798824
0.734717276093616,0.8592188440947366
0.3616057073125886,1.8037886042968312
0.7043658754149618,0.6703782233319
0.7891520882148154,1.4280310245855194
0.6692108738584622,2.335945883411285
0.544217818470587,1.2505089227375947
0.6485649303310518,1.8082256372258823
0.7872442447562724,1.7852119718483126
0.5704202615444928,2.358322568490112
0.3450928765799897,1.4958924304885581
0.8366601398211859,2.3659385373269304
0.7412633407227289,2.0012208332877477
0.8798129654576484,1.7367363373145162
0.6589952553625918,2.1677653578671916
0.8554624204343007,2.0437197673975698
0.5145444042106088,1.3693849799421893
0.5573914543167545,2.5845568475352
0.5399043361530877,1.1552342464593044
0.47362491189854,2.100930558641604
0.6340111026833858,1.192718768673708
0.7187174300838112,1.784965352204042
0.677743395888603,2.1061474567948086
0.4905892119209975,1.8137901155382243
0.5281018800124642,1.9083893499325808
0.8605711390023928,0.44453700438605165
0.5687769679119228,1.6480347646356346
0.3139826010759009,1.64932769915935
0.3919641231674049,1.0826571397605753
0.5014750281124486,2.0271320553758474
0.3415473888603898,2.352877752303686
0.6323319779510449,0.8497835254762789
0.6741310951625336,1.73977693933393
0.527279278428144,1.2360849535020924
0.8534260493211943,1.0240883512578627
0.6440056292600709,1.2667413312058542
0.9332550465038847,0.7233997892341701
0.7507309526039734,1.1134777516287246
0.739846727416161,1.570282760079565
0.6017158318426147,2.273770885494947
0.5648890400261347,1.553152126639864
0.5485591707853146,1.347515978893
0.22988960400233416,1.5844625810016009
0.5283260503134464,2.0574948712175214
0.23955786278289073,1.1947157290838577
0.7201914665450784,1.5691218026718359
0.6347275005768002,1.698907325410652
0.8103316337618917,0.8311854182234537
0.6629806479363213,1.6397329122717226
0.626518119589828,1.2070920042793973
0.7145476884319083,0.7579380074911158
0.9513512211525338,1.3976774767853795
0.8245172396119534,1.8699438273220488
0.7394783931939787,1.383709001130797
0.8284561853713376,1.7722948048260811
0.6917374030938345,1.6498594788948404
0.8791200410884356,1.6335545449296667
0.6154452880611339,0.7264518679774082
0.8543226198906174,1.2467685480534145
0.6998659043442211,1.56447543595006
0.3635359142764597,1.900760559274239
0.6356230657071588,1.7104040401983585
0.7144501279250682,1.7919875641593896
0.4089525298404325,1.420558225136233
0.5858354979063525,1.597407747605961
0.7131388049446771,2.2522288530974137
0.8153234394416456,1.21064208851235
0.545915251508928,1.5126327691367516
0.6849833742640167,1.5283058563928913
0.49038644922938984,2.5194445213361303
0.7017526968180076,1.8205060460559228
0.41259198915445805,1.2380379358314064
0.6587780000389254,0.5629747042757962
0.606652383850175,1.392710077349858
0.9072703386708298,1.7698342331873222
0.6874611246269625,0.8363846175455174
0.6268977855454836,0.979868930077839
0.678716251973104,1.4512298812912494
0.6248976519395308,1.1887728101674102
0.5264143787625019,1.8946681638160616
0.5831292158091271,1.464043468446437
0.8140571231225692,1.557986065564482
0.8319158680746471,1.275892441655545
0.7728846405111933,1.1856217773646034
0.5656045052787153,1.9323280335231465
0.8221629146563655,1.300158599141009
0.40013984073409686,1.349159231526085
0.8266940891259903,-0.0026341292431419517
0.6747204836749318,2.0829571868133585
0.5607037908707312,1.9044058189905135
0.8464195939735666,1.460653378809336
0.5925688215876675,1.0249486569658757
0.7560378011708875,1.3780244286871366
0.8545017507597213,1.2747756143014617
0.7509253983293851,1.074815291143892
0.8554173189806731,1.662180147207793
0.6755226622680585,1.5538057553244513
0.6673657241254317,1.042170611435139
0.7829885860942717,0.779114436240649
0.46509083291068054,0.30650270561208964
0.47693780001140984,1.4667365224062783
0.6468449652777396,1.7290617981545646
0.7659762073410814,1.8432709130028537
0.49777944017198295,1.218203584686099
0.39412862709628926,1.5317285102250475
0.5620654754344,1.9701630910475485
0.547682014926001,1.9525327640567856
0.3259634528539217,1.9008728174027776
0.6409568801283659,1.0619007038973993
0.3173596164792775,2.288984554701499
0.3483012547443935,0.12491311790304017
0.7759933178300527,0.48436634315196825
0.6194907195949294,1.8668613407144792
0.47598269996702236,3.569055711940017
0.8277752254633658,0.5114914411551708
0.4105660038134045,1.2853174128527947
0.8535304665615212,1.5064471641538777
0.8834594044625976,0.8408557742319032
0.6628690259615745,1.9451098527777915
0.4089536695459514,0.49793315190993975
0.6203322148038963,1.8205969797677821
0.3848661046200732,2.1225560550436966
0.5454320255067763,1.5393368011640256
0.8699316015538571,2.328908724872379
0.6906554804200903,1.4208532068870257
0.545131855803086,1.5565627718125414
0.3406220937403454,2.173563760503559
0.7949731629053262,0.9226853822342911
0.7629786996218725,0.7795303950774332
0.6278011668722758,0.602647505955524
0.6183306690756252,1.5309920524973748
0.6318198804359443,1.832634245582322
0.7487619659049025,1.55229818552745
0.6737934829652125,1.0115323078665337
0.86039808117898,1.207314940802044
0.7278354336372522,1.8114133027569206
0.7035156095464709,0.7937640385707524
0.6034338224260106,2.311786505128401
0.8117785600477567,0.3143792945382476
0.5625602701609748,0.49941678029161324
0.6688754612989264,1.3649837673412717
0.6579515524316596,1.9739258604938208
0.42050266462194485,2.0227869290937557
0.5146451132566768,0.5631182192471568
0.7096013857639925,1.6297215446536424
0.8647214065234885,1.0666515350841135
0.724148268855047,1.186612043504894
0.4682704162058301,0.9830012245045595
0.5245790309888592,1.7152328147765534
0.5511039159110811,1.256804037903619
0.44199372153474337,1.6028136765180758
0.777766529628429,1.353520004075588
0.9173395178894559,1.3223519518614752
0.6071099269778283,1.7232701705900317
0.4475066567581739,2.160102787568559
0.2414614222634983,2.072546124252052
0.637568200350085,1.8225502353757788
0.5807485771683824,0.6215890421875234
0.5397405131774343,2.028006538881991
0.593559803208643,2.5398463118539114
0.399696930306606,1.8891879010997663
0.7565103559896064,1.539945932002994
0.541445439900679,1.771512372038997
0.5774986075852447,1.8565493935105932
0.8251125773134774,1.218790313464019
0.9229240937154354,1.8653322231467122
0.7487558775024824,1.1824477388834607
0.8824905002509188,1.1463847582151654
0.7677041243303633,1.8460087531948168
0.6873588930238983,0.7195863056652272
0.7445037950743174,1.9044429758908217
0.7844651861203458,1.8514352246858332
0.6146594484037411,1.8572684171019809
0.34855906555211297,1.940391687950958
0.7242104564666917,1.2437844216345237
0.32741327277117116,2.025157831182681
0.6431634910878664,2.7310108796995163
0.5845234835135393,1.1950596996013783
0.7938631416799953,1.4881750330856267
0.26840320126151473,1.0998229825603143
0.7840895205231271,1.3888450575195408
0.603657501644543,2.245993862857942
0.34050627621164614,2.0080973082734563
0.7496131805527989,1.9974585806394631
0.8882339596293323,0.6074172350234233
0.8393529553176178,1.3723776636830674
0.7233429104876382,1.9269186730685546
0.7617764123709457,1.4117681869350642
0.46830960970507857,1.8435273264094938
0.5743739369252747,1.2456843846065733
0.49619961802099494,1.0778558031636645
0.8581044608128581,2.505487148057535
0.8441065029034147,0.859620091901262
0.7784652921216394,1.506922624858569
0.4886979289585341,2.381610740507488
0.517565613589524,1.3429488047818263
0.9081504566084565,1.3770689473257514
0.5335454685689534,0.5390976787221865
0.7448259963546275,1.2152376603578952
0.7824795346531014,1.234717659946171
0.6511115210482182,0.21289522355614568
0.528739711906443,2.1400287594185676
0.7427421304652339,1.3565191481310064
0.8104653958772119,0.32625123829783004
0.6652982687131682,2.054346905915783
0.6383316079590573,2.4111573050956685
0.4881219240931642,1.4475669523525614
0.5609762721087933,1.7201458240891332
0.6268713027783632,1.2723726307917604
0.7812979002217899,0.7929635283663594
0.45598350786006747,1.4370201250855021
0.3594886327692642,1.3753329874154046
0.8060063015894017,1.374455295393571
0.6824085550517193,2.008582232438889
0.8109509159290283,1.6964844073018939
0.5849277372877683,2.380701282293814
0.4266806107365558,1.5474013265417155
0.5313185565697605,1.2475461456920256
0.7520555318660566,1.2765312197724474
0.5560371334159437,0.8806560352700267
0.9440029485897179,1.1499728665452635
0.7882963001568322,1.3149573692545997
0.8297984771293653,0.5200440633975876
0.8562461520090041,1.7837962925080777
0.5097463031626175,0.8215690310737134
0.6682607531141481,1.9991831792235528
0.8142130502981273,1.528412673767036
0.3040150713543107,1.9766964618160188
0.7272749870871058,1.1120919400826748
0.7178435160589617,0.4934788397775461
0.6856954905181653,0.3881432079613317
0.5875967725983086,2.4003656041432904
0.7496158915473858,1.8527592182163364
0.8821622958757667,1.5178822159257468
0.42954309400625507,2.2642081619012506
0.9543598356744188,1.3518057492964752
0.5891991145127798,2.649282205862863
0.6984574363321572,1.4316087195573601
0.2969769906887645,1.3995184333326247
0.6495446224081334,0.6643752442499747
0.7731657173292755,1.3542377063412516
0.8682316636275252,1.1279496582845883
0.6806299133750503,0.7526531615407255
0.471620584683497,1.6667794754484175
0.5365717028196636,1.9199621768636161
0.6284582204072457,1.9721037007615445
0.5850990743418585,2.7726084142089213
0.7828904876790717,1.5280359419175482
0.428839614336492,1.342197896537892
0.9580639470393245,0.9456375851214448
0.6608124920081541,1.5460786394301023
0.3834797551395725,2.435404851428983
0.9056801981579677,1.0615348083606522
0.5978563867237738,2.140169634410509
0.6377737304524156,1.010881628667622
0.6712717479080823,2.0291320733958607
0.9111005739246014,1.1652271214495529
0.5526338566052377,1.7131279396562176
0.5989424867462726,1.9931743837998714
0.5756320751405606,1.3603834413297013
0.8789590567009504,1.8417038170932651
0.6240410344472976,0.509537316338611
0.7074627217849959,1.2053575438320814
0.6855085985238618,0.8618040589615854
0.5441531680460265,1.3524351440277087
0.41420248494137213,1.5768116176881428
0.4895588347528967,1.5858899072922936
0.5136595312303949,1.5260614824840535
0.7599424314781338,1.5247829499970245
0.4943827934331555,2.6318341653842117
0.6749911684333374,1.8298039682319607
0.6811195623701021,1.247133611431022
0.4228922255390401,1.0511932687929968
0.6259525286598236,1.2134283493296547
0.42923063487894314,2.4894124431644897
0.7731324787628212,0.9598623652237325
0.6893811136750796,1.942969638422598
0.6853899387709023,1.5348609184127697
0.750306153119056,1.3233846804969014
0.6688523758152993,1.7904492261474239
0.7160658337426272,1.1356192950555395
0.7057491035218334,1.3391334246948545
0.6783511860722594,1.8344618957286865
0.6340762896586877,1.6978767482977095
0.5075354389749587,1.9660630798868661
0.5875619544031907,1.7452649073536677
0.16040966043021004,2.316978705278705
0.5082496592760158,1.3463040260778116
0.5108771412046812,1.4805958682316052
0.8012906362240216,1.010901755824448
0.8661924853631718,1.234033563076463
0.552902376813974,2.079914118924469
0.6156430973147544,0.6314299103528851
0.5651497358261566,0.9004096406397607
0.5713123803808826,1.5851881631594884
0.6771739944492327,1.6427910785223443
0.479595727346089,1.7846716945770726
0.6779925494049398,1.2141057761164753
0.5313207069721406,1.655246394357491
0.7544611647214611,2.0824131138643285
0.6021108888086446,1.155867646621246
0.9198593206494164,1.600134639386155
0.6800834776427429,2.3115772589451247
0.6229198962464778,1.4997246979191845
0.3316295615124772,1.4928350566584585
0.8332364527188637,2.1718763449575307
0.7726045020773873,1.1862634430069883
0.7078009914207477,1.2794795742853582
0.7491184050878681,1.2880549721351395
0.8217996805717872,1.688984909796886
0.7823648870732751,1.2056722650481664
0.8546120708493021,2.655529218583217
0.7033945493608749,-0.09451436584239631
0.7620733346600931,1.9031581781833493
0.5577741098019592,1.546360596149495
0.9196821521188696,1.1125698183173958
0.6478226734602907,1.8427168390741873
0.9234073651175073,2.319450181805445
0.6488380750180375,1.8651867997936333
0.867117198647659,1.8314365137461177
0.7098437551163538,1.547667320891126
0.7006735086544174,1.0653592700047958
0.5483938194669153,0.7331540772582267
0.7083516581813795,1.547606132463092
0.6090109988963142,1.9268854796787254
0.6113172007215167,1.4640409808407737
0.36377489689339365,2.1144926854627704
0.4551001052889448,1.6244066373641095
0.6635456202679711,1.359722082498268
0.5198556025534112,1.6307680089093413
0.6520348028838325,1.8723734568706352
0.7521075224940532,1.5503351617475598
0.7329880088712586,1.440893496124394
0.6398109072353175,1.7283165106762375
0.5257639563427841,1.3707277337839285
0.6287880384468553,1.0544432423669765
0.3757811395205739,2.1723145219732154
0.6978737164084443,1.0312393806586173
0.34619112222597803,1.2159625231571634
0.36813205733081766,2.094389722389344
0.5806131495999353,1.6267054503824587
0.6615117650181371,1.4941970570601735
0.6445049667032114,1.4237072969304632
0.6467803497019569,1.9396368940489792
0.6794457163977261,1.5585800815361188
0.8066965266727643,1.3527322185055564
0.6593649375277869,1.7950549435393914
0.7243552551632587,1.1377516053643895
0.6893387375376762,2.2476225665606773
0.7661000474948783,1.6994012995585976
0.48429023174068353,0.10945912056497592
0.40353481207063296,1.7940703949122059
0.431892448744213,2.5814857300201646
0.507507153533536,1.7244303655744195
0.5246277448527438,1.854630335923499
0.5417066646799159,1.6561543190527308
0.6871663193830211,1.016507779734896
0.8796718468777511,1.2705783757096138
0.6785244662738218,1.6538750464218759
0.6409657604140614,1.0091490168645754
0.649662040053746,1.1404460042499294
0.6302109325590982,2.112554031544863
0.6929872007148759,2.496332967480218
0.6255144270845371,1.8881457331226887
0.591610662646583,0.8357668803788272
0.5536353699855456,2.3123762612927803
0.6421401322894965,1.449469119835255
0.4366749774655891,1.4631562748964058
0.3047937881273374,0.5978588316079805
0.8417603676624452,1.407176416761203
0.6735539701536049,1.7479795917028056
0.541002911520629,2.0423744683298413
0.6921619019592801,1.6421963413038863
0.5814090155791485,1.783944552849964
0.8468000451799258,0.4511423621596841
0.8916688646160512,1.6910820830519764
0.8100405835959141,2.0375475791925295
0.9397998083663809,2.1971312708064694
0.49619437462959737,1.0971233832271077
0.48133550984902457,0.653756587859406
0.5646256130304693,3.002885183333663
0.7268717215970961,1.1555621095679829
0.5694140457041587,2.9422579470705066
0.43149589463229177,1.4381452274419455
0.8553256342500913,0.8745097512395499
0.3575503326282664,1.3456667654355903
0.8624179850607318,1.1647890384130282
0.3068062693590092,0.9966698837705651
0.5959797112023973,0.9798752625247168
0.4712665783338566,1.0748980299079507
0.8372996010546299,1.2819077273239292
0.8922221894027104,1.3409938741312848
0.9122519612231855,1.2210062304284823
0.4067669950732826,2.859166575464436
0.6588151320408329,1.1719059124566877
0.8603319624316694,1.6032363345733467
0.6031249559097298,2.0373991423942877
0.7009870791733844,1.477955870991461
0.7005950544769475,1.5680699767590847
0.6431014242295089,1.6929353625890904
0.4588543301224834,1.1282765485479087
0.34173235708215394,1.9953639846778826
0.7396987315461364,1.3286955355337113
0.8701413911710917,1.043124305626897
0.7884598971676198,1.6698454389246244
0.785133614344527,1.0453718122298066
0.40969608761180426,1.893107589005115
0.3570600379139546,1.2374237830792307
0.47715422704868365,1.8817696384911795
0.7864409342004555,1.487231391651788
0.6481952856938472,1.2399802597176066
0.8699112270135637,1.0538367295193292
0.6511724786163198,1.6250593468895826
0.7596745836223047,1.8216317921966207
0.7831038031848325,2.1391718998528897
0.6809805062312558,2.6867813390251016
0.5875366103460612,1.8622115608629417
0.3478486659076336,1.1577149821815378
0.8521393861177319,1.5866612965906706
0.43574158865082796,1.0571729881986571
0.9135932054060648,1.6668081054083237
0.5818672159447551,1.0542221583966358
0.6315895777967735,1.6080040542724223
0.4747895551973706,1.335697571756655
0.7609896063722961,1.7884815658133844
0.5732671842142163,1.4337366936890183
0.7552842707881688,0.6280765581081069
0.4779633262914461,1.9392000085174028
0.6688727665437098,1.639284295868927
0.7050193419516335,1.765785260724916
0.8736548567599942,1.9444913980099952
0.6252945772376716,2.1173040688878193
0.32156898966336167,2.015972165230112
0.7674584468426454,0.8873225722689009
0.6913478006703779,1.9892444128368407
0.5043460916735563,1.8844207254785206
0.547458369860853,1.47799113702357
0.6310268296202244,0.8966140257786656
0.5271783366735056,1.5322264777359438
0.7115188564350251,1.9112154482599555
0.39846062406799576,1.5317371604985779
0.7168353152910861,1.7107487536721706
0.5214571389540412,0.6882005257833829
0.24400441463317948,1.4419662285526553
0.8620249961266597,1.2010492104401274
0.44397169093072403,1.7397906617914132
0.6609982228413224,1.4702218664856674
0.6939121438176655,1.9651475918114691
0.6146550444401128,1.533698677096448
0.5725087551487269,2.5712592812112973
0.33311367272942977,0.24927383218590293
0.7204296293942783,0.7521358168565347
0.739196940958006,0.789363710988296
0.85808078130627,2.543070504974845
0.7201165279329892,1.6918612921116232
0.6124948781554735,1.1541065312122518
0.49183484044592934,1.607312030416185
0.8149421147644098,0.7263852014876153
0.2574477233093396,1.350538891576243
0.40963499141876364,1.658382669328187
0.8112456635791266,1.1548308678175323
0.43283091482149666,1.1600570390008809
0.5916907305804994,1.6006056853068549
0.7558780108750105,1.4200937411233057
0.5451673261978767,1.7422431807203669
0.4262144080652779,2.224049868365128
0.7535646528927731,1.2323255051712263
0.49987983301941,0.7620969832375323
0.6744111510834879,1.1183691614914697
0.7505848401122164,1.9931462447441688
0.8755928717668807,1.2493908011451444
0.7766628316038576,1.3102085647499349
0.7238226191203192,1.1521884550168398
0.63515240332503,1.3915415038559096
0.6441993656621884,0.6702759321983509
0.8078029693547362,2.1493365980982415
0.5587768629679501,1.5118576516747393
0.8767097524298413,0.45839845196534174
0.5945436011259431,0.8961821174762079
0.5855534163151138,1.4008229395783445
0.33926936495530047,1.0450045962428007
0.7148180070803793,1.4231330614697992
0.4288059102127569,1.3800699182976952
0.6981943281953991,1.9983329794815459
0.8313684445123839,1.7912901598366064
0.6489727091761202,1.201921160296055
0.3456809381709451,1.3308216922721936
0.2948608075238628,2.362967927063604
0.8215731535272587,1.4932747966864461
0.7971923593807185,1.4570880347917667
0.7376238848307048,1.0087346094700658
0.8751407973025059,1.8642008780547608
0.8586583967484503,0.8352775246483521
0.7448302773505072,2.6061107794233056
0.6244901286668691,2.0094146794228056
0.7221118727087873,1.5110771975382522
0.6957681743989396,1.4853152158281164
0.6958544880101539,1.1941481156511273
0.7274619974298837,0.7869917276138552
0.610257784990603,2.35854734472477
0.7095752533372667,1.5527604204531367
0.6754069103647289,0.821793057799508
0.8459864849800889,1.2260105744438088
0.868236945985829,1.5923908597556065
0.44010209967219077,1.5505893160853013
0.510329953440115,1.5273094260858855
0.8731047504597139,1.2067772692362184
0.9435799546890369,1.0114841760289603
0.35331288520423165,1.181638013258938
0.6135074351876372,1.208352962086641
0.728265689751469,0.3984648746437457
0.5883949337547919,2.476977262509565
0.18385831279758164,1.6990052495020507
0.723188005412516,1.4343732846208956
0.7663906509375459,1.4951657028816223
0.6653781671303268,1.3781275233497312
0.7168519118474527,0.7796844228925092
0.6287619777504995,0.7562500253263482
0.5680282487059171,1.8565801251654466
0.8618312440252747,0.7936927098664965
0.8452427655010232,1.5525655596310184
0.5852630059727032,0.9060817160889167
0.521398511435085,1.0427117942529944
0.7903675838047232,0.6615029670079514
0.6703547495308952,1.409461484439748
0.4916067063742715,0.18543993955228494
0.2700136538099432,1.8099343327518387
0.23382886943427664,1.744870239672434
0.2676666560344699,1.3102995381923248
0.5042364812156349,1.921988567977176
0.8605501003138762,0.6326078341755893
0.8276336693186075,1.617082930408104
0.4516306094888967,1.2605364098411787
0.8799511282720255,1.4969038870854847
0.6544184399769518,1.5161464702687313
0.8004117827762521,0.8092064000725303
0.6739943207370748,2.18392296651648
0.7243576040070565,1.547870174814382
0.5744983502223884,1.3343681362728714
0.759283491175039,2.188571961124759
0.4703226337169333,1.7721567259072986
0.7464868014553027,1.3641258921655826
0.8708974406988649,1.3070034601177274
0.573358253145358,1.4593879037628816
0.42979764753171684,2.3913312324365075
0.5057596734098083,1.3322202753765293
0.3093860831872805,1.1241202228470166
0.8617773696600383,1.464630485081148
0.5214453804022512,0.5695747041933734
0.6590305300432546,1.5050532919698831
0.9211391917354891,0.7119940589755316
0.724128618267118,2.2173782084414313
0.7306696707805678,2.0459870230677755
0.5657693076651026,2.0470241500954125
0.9479971573893191,1.8811227469628655
0.9164150525939634,1.0224918913107364
0.7874675980543099,1.4661111129359392
0.7984985967682456,1.6836138921932506
0.7253624245784267,1.7253737712695623
0.8334718334760953,1.7136067807545288
0.8847891763113342,1.2906323222263996
