participant,.draw,beta
69dac2125e535db5a698ea18,1316,0.169711
69e913482ae5864d44e6387c,1316,0.054609868
60f19a691466276fe085b461,1317,-0.1547566
61563a4b0def9000ccc976ec,1317,0.21958266
62ebe597372fdef388b734b3,1317,0.89394173
667bd577710d52a05ac09036,1317,0.1010157
69728435c9476fe76dd2ab2f,1317,0.46196732
697a645e36e6f14eea2b396b,1317,-0.32756173
697caeea2ec1c2604535f8aa,1317,0.3720458
6980792fded33a62e27ce7cc,1317,0.33865548
69808775dc84b90f4adafb2f,1317,0.20481659
6980990e5c9007100eb282b6,1317,0.58566241
6980d9a70a7862a47c69046d,1317,0.71285344
6981150699107501d80e74b6,1317,0.44653379
6981e6c2e26c88d954f297eb,1317,0.53412958
69829236d776a93cf3afa632,1317,0.80146732
698341d57fe7b870bddf91b8,1317,0.060187509
6984a9246122d3bd4ca0833e,1317,0.50635077
69d5525ec7afcfce08d8608b,1317,0.42129944
69d555ce85e30d6215e559d9,1317,0.010157734
69dac2125e535db5a698ea18,1317,0.5272667
69e913482ae5864d44e6387c,1317,0.39534193
60f19a691466276fe085b461,1318,0.49668282
61563a4b0def9000ccc976ec,1318,-0.27696812
62ebe597372fdef388b734b3,1318,0.86427607
667bd577710d52a05ac09036,1318,-0.018856709
69728435c9476fe76dd2ab2f,1318,0.31265892
697a645e36e6f14eea2b396b,1318,-0.27962539
697caeea2ec1c2604535f8aa,1318,0.56674584
6980792fded33a62e27ce7cc,1318,-0.037120059
69808775dc84b90f4adafb2f,1318,0.26181731
6980990e5c9007100eb282b6,1318,0.33471914
6980d9a70a7862a47c69046d,1318,0.4746262
6981150699107501d80e74b6,1318,0.83024755
6981e6c2e26c88d954f297eb,1318,0.66089879
69829236d776a93cf3afa632,1318,0.29771282
698341d57fe7b870bddf91b8,1318,-0.36254429
6984a9246122d3bd4ca0833e,1318,0.54166086
69d5525ec7afcfce08d8608b,1318,0.55673303
69d555ce85e30d6215e559d9,1318,0.36220447
69dac2125e535db5a698ea18,1318,0.34282779
69e913482ae5864d44e6387c,1318,-0.21722656
60f19a691466276fe085b461,1319,-0.28506621
61563a4b0def9000ccc976ec,1319,0.63369028
62ebe597372fdef388b734b3,1319,0.42139094
667bd577710d52a05ac09036,1319,0.50659326
69728435c9476fe76dd2ab2f,1319,-0.102299
697a645e36e6f14eea2b396b,1319,-0.077253157
697caeea2ec1c2604535f8aa,1319,0.39284933
6980792fded33a62e27ce7cc,1319,0.34706221
69808775dc84b90f4adafb2f,1319,0.86993759
6980990e5c9007100eb282b6,1319,0.7788489
6980d9a70a7862a47c69046d,1319,0.89635936
6981150699107501d80e74b6,1319,0.3103311
6981e6c2e26c88d954f297eb,1319,0.6442968
69829236d776a93cf3afa632,1319,0.59493121
698341d57fe7b870bddf91b8,1319,-0.8238262
6984a9246122d3bd4ca0833e,1319,0.052536253
69d5525ec7afcfce08d8608b,1319,0.79533832
69d555ce85e30d6215e559d9,1319,0.11045917
69dac2125e535db5a698ea18,1319,0.14052419
69e913482ae5864d44e6387c,1319,0.69551784
60f19a691466276fe085b461,1320,-0.26677444
61563a4b0def9000ccc976ec,1320,0.37364086
62ebe597372fdef388b734b3,1320,0.22276129
667bd577710d52a05ac09036,1320,0.50083275
69728435c9476fe76dd2ab2f,1320,-0.15606093
697a645e36e6f14eea2b396b,1320,0.0014570005
697caeea2ec1c2604535f8aa,1320,-0.062593854
6980792fded33a62e27ce7cc,1320,0.18241622
69808775dc84b90f4adafb2f,1320,0.20241477
6980990e5c9007100eb282b6,1320,0.31827306
6980d9a70a7862a47c69046d,1320,0.39187215
6981150699107501d80e74b6,1320,0.17515894
6981e6c2e26c88d954f297eb,1320,0.24226781
69829236d776a93cf3afa632,1320,0.13022477
698341d57fe7b870bddf91b8,1320,-0.23765514
6984a9246122d3bd4ca0833e,1320,-0.22695211
69d5525ec7afcfce08d8608b,1320,0.49899463
69d555ce85e30d6215e559d9,1320,-0.043468108
69dac2125e535db5a698ea18,1320,0.028520231
69e913482ae5864d44e6387c,1320,0.081457095
60f19a691466276fe085b461,1321,0.35112499
61563a4b0def9000ccc976ec,1321,0.61472505
62ebe597372fdef388b734b3,1321,0.19505219
667bd577710d52a05ac09036,1321,0.42986602
69728435c9476fe76dd2ab2f,1321,0.33844673
697a645e36e6f14eea2b396b,1321,0.24991158
697caeea2ec1c2604535f8aa,1321,0.42487173
6980792fded33a62e27ce7cc,1321,0.53843992
69808775dc84b90f4adafb2f,1321,0.20786669
6980990e5c9007100eb282b6,1321,0.2405548
6980d9a70a7862a47c69046d,1321,0.0012770797
6981150699107501d80e74b6,1321,0.77740549
6981e6c2e26c88d954f297eb,1321,0.7705572
69829236d776a93cf3afa632,1321,0.27852658
698341d57fe7b870bddf91b8,1321,-0.77277359
6984a9246122d3bd4ca0833e,1321,0.56453958
69d5525ec7afcfce08d8608b,1321,0.69944852
69d555ce85e30d6215e559d9,1321,0.60795379
69dac2125e535db5a698ea18,1321,0.1479346
69e913482ae5864d44e6387c,1321,1.0251016
60f19a691466276fe085b461,1322,0.21214455
61563a4b0def9000ccc976ec,1322,0.04739667
62ebe597372fdef388b734b3,1322,0.66298313
667bd577710d52a05ac09036,1322,0.043048046
69728435c9476fe76dd2ab2f,1322,0.33282776
697a645e36e6f14eea2b396b,1322,-0.26044593
697caeea2ec1c2604535f8aa,1322,0.32776683
6980792fded33a62e27ce7cc,1322,0.45253061
69808775dc84b90f4adafb2f,1322,0.29025177
6980990e5c9007100eb282b6,1322,0.40923949
6980d9a70a7862a47c69046d,1322,0.13205752
6981150699107501d80e74b6,1322,0.078370276
6981e6c2e26c88d954f297eb,1322,0.93164287
69829236d776a93cf3afa632,1322,0.35749071
698341d57fe7b870bddf91b8,1322,-1.0069747
6984a9246122d3bd4ca0833e,1322,0.84868174
69d5525ec7afcfce08d8608b,1322,0.69132284
69d555ce85e30d6215e559d9,1322,0.21504022
69dac2125e535db5a698ea18,1322,0.41511703
69e913482ae5864d44e6387c,1322,0.4655
60f19a691466276fe085b461,1323,0.25405105
61563a4b0def9000ccc976ec,1323,0.057782379
62ebe597372fdef388b734b3,1323,0.70739326
667bd577710d52a05ac09036,1323,0.047679736
69728435c9476fe76dd2ab2f,1323,0.31420731
697a645e36e6f14eea2b396b,1323,-0.24332934
697caeea2ec1c2604535f8aa,1323,0.37119669
6980792fded33a62e27ce7cc,1323,0.48524235
69808775dc84b90f4adafb2f,1323,0.31630548000000003
6980990e5c9007100eb282b6,1323,0.42679529
6980d9a70a7862a47c69046d,1323,0.064786719
6981150699107501d80e74b6,1323,0.23411141
6981e6c2e26c88d954f297eb,1323,0.87697623
69829236d776a93cf3afa632,1323,0.41024804
698341d57fe7b870bddf91b8,1323,-0.89716424
6984a9246122d3bd4ca0833e,1323,0.80141931
69d5525ec7afcfce08d8608b,1323,0.65087051
69d555ce85e30d6215e559d9,1323,0.30355689
69dac2125e535db5a698ea18,1323,0.47471816
69e913482ae5864d44e6387c,1323,0.52953913
60f19a691466276fe085b461,1324,0.38355462
61563a4b0def9000ccc976ec,1324,-0.1783065
62ebe597372fdef388b734b3,1324,0.61081749
667bd577710d52a05ac09036,1324,0.37859777
69728435c9476fe76dd2ab2f,1324,-0.098898115
697a645e36e6f14eea2b396b,1324,-0.40689611
697caeea2ec1c2604535f8aa,1324,0.2612013
6980792fded33a62e27ce7cc,1324,0.52452758
69808775dc84b90f4adafb2f,1324,0.3101163
6980990e5c9007100eb282b6,1324,0.50639715
6980d9a70a7862a47c69046d,1324,-0.33849706
6981150699107501d80e74b6,1324,0.44841046
6981e6c2e26c88d954f297eb,1324,0.23546594
69829236d776a93cf3afa632,1324,0.34943839
698341d57fe7b870bddf91b8,1324,-0.90925258
6984a9246122d3bd4ca0833e,1324,0.047669367
69d5525ec7afcfce08d8608b,1324,0.91298163
69d555ce85e30d6215e559d9,1324,0.09301272
69dac2125e535db5a698ea18,1324,0.29743516
69e913482ae5864d44e6387c,1324,0.26023088
60f19a691466276fe085b461,1325,0.17969223
61563a4b0def9000ccc976ec,1325,-0.32197742
62ebe597372fdef388b734b3,1325,0.54668041
667bd577710d52a05ac09036,1325,-0.21284809
69728435c9476fe76dd2ab2f,1325,0.14294431
697a645e36e6f14eea2b396b,1325,-0.64102747
697caeea2ec1c2604535f8aa,1325,0.064269192
6980792fded33a62e27ce7cc,1325,-0.31126578
69808775dc84b90f4adafb2f,1325,0.32244928
6980990e5c9007100eb282b6,1325,0.448169
6980d9a70a7862a47c69046d,1325,0.47375319
6981150699107501d80e74b6,1325,0.0029617161
6981e6c2e26c88d954f297eb,1325,0.065916376
69829236d776a93cf3afa632,1325,0.13446678
698341d57fe7b870bddf91b8,1325,-0.92474411
6984a9246122d3bd4ca0833e,1325,0.64619134
69d5525ec7afcfce08d8608b,1325,0.76896636
69d555ce85e30d6215e559d9,1325,0.22855368
69dac2125e535db5a698ea18,1325,0.39547349
69e913482ae5864d44e6387c,1325,-0.052633719
60f19a691466276fe085b461,1326,0.4798701
61563a4b0def9000ccc976ec,1326,0.34666869
62ebe597372fdef388b734b3,1326,0.5585226
667bd577710d52a05ac09036,1326,0.76664508
69728435c9476fe76dd2ab2f,1326,0.025290677
697a645e36e6f14eea2b396b,1326,-0.12983059
697caeea2ec1c2604535f8aa,1326,1.0065509
6980792fded33a62e27ce7cc,1326,0.49458586
69808775dc84b90f4adafb2f,1326,0.27828156
6980990e5c9007100eb282b6,1326,0.30224335
6980d9a70a7862a47c69046d,1326,0.17994402
6981150699107501d80e74b6,1326,0.4217267
6981e6c2e26c88d954f297eb,1326,-0.089575423
69829236d776a93cf3afa632,1326,0.1482451
698341d57fe7b870bddf91b8,1326,-0.59296043
6984a9246122d3bd4ca0833e,1326,0.42520311
69d5525ec7afcfce08d8608b,1326,0.22138308
69d555ce85e30d6215e559d9,1326,0.36916153
69dac2125e535db5a698ea18,1326,0.15010182
69e913482ae5864d44e6387c,1326,0.97971643
60f19a691466276fe085b461,1327,-0.098304422
61563a4b0def9000ccc976ec,1327,-0.58718098
62ebe597372fdef388b734b3,1327,0.55255458
667bd577710d52a05ac09036,1327,-0.35672557
69728435c9476fe76dd2ab2f,1327,0.25864637
697a645e36e6f14eea2b396b,1327,-0.38542055
697caeea2ec1c2604535f8aa,1327,0.18589858
6980792fded33a62e27ce7cc,1327,0.20624686
69808775dc84b90f4adafb2f,1327,0.32680859
6980990e5c9007100eb282b6,1327,0.23238568
6980d9a70a7862a47c69046d,1327,0.59599515
6981150699107501d80e74b6,1327,0.26106285
6981e6c2e26c88d954f297eb,1327,-0.13782227
69829236d776a93cf3afa632,1327,-0.048893428
698341d57fe7b870bddf91b8,1327,-1.5399763
6984a9246122d3bd4ca0833e,1327,0.35479617
69d5525ec7afcfce08d8608b,1327,0.16328674
69d555ce85e30d6215e559d9,1327,0.59951398
69dac2125e535db5a698ea18,1327,0.23891375
69e913482ae5864d44e6387c,1327,-0.11867929
60f19a691466276fe085b461,1328,-0.22586302
61563a4b0def9000ccc976ec,1328,-0.33033709
62ebe597372fdef388b734b3,1328,0.61953515
667bd577710d52a05ac09036,1328,0.8665114
69728435c9476fe76dd2ab2f,1328,0.060994203
697a645e36e6f14eea2b396b,1328,-0.0072601244
697caeea2ec1c2604535f8aa,1328,0.98071778
6980792fded33a62e27ce7cc,1328,0.16626096
69808775dc84b90f4adafb2f,1328,-0.0037120199
6980990e5c9007100eb282b6,1328,0.6827098
6980d9a70a7862a47c69046d,1328,0.23482651
6981150699107501d80e74b6,1328,0.55943886
6981e6c2e26c88d954f297eb,1328,0.44638165
69829236d776a93cf3afa632,1328,0.37221248
698341d57fe7b870bddf91b8,1328,-0.24775752
6984a9246122d3bd4ca0833e,1328,0.37942833
69d5525ec7afcfce08d8608b,1328,0.32528888
69d555ce85e30d6215e559d9,1328,0.72367669
69dac2125e535db5a698ea18,1328,0.035845641
69e913482ae5864d44e6387c,1328,0.87370415
60f19a691466276fe085b461,1329,0.32326068
61563a4b0def9000ccc976ec,1329,-0.19454007
62ebe597372fdef388b734b3,1329,-0.10364021
667bd577710d52a05ac09036,1329,0.27731344
69728435c9476fe76dd2ab2f,1329,0.049704798
697a645e36e6f14eea2b396b,1329,-0.5741961
697caeea2ec1c2604535f8aa,1329,-0.023230473
6980792fded33a62e27ce7cc,1329,0.21039578
69808775dc84b90f4adafb2f,1329,0.22392526
6980990e5c9007100eb282b6,1329,-0.27670088
6980d9a70a7862a47c69046d,1329,0.024427607
6981150699107501d80e74b6,1329,-0.28575509
6981e6c2e26c88d954f297eb,1329,0.20977724
69829236d776a93cf3afa632,1329,-0.10917771
698341d57fe7b870bddf91b8,1329,-0.70708146
6984a9246122d3bd4ca0833e,1329,0.65169592
69d5525ec7afcfce08d8608b,1329,0.89995884
69d555ce85e30d6215e559d9,1329,-0.21962241
69dac2125e535db5a698ea18,1329,0.026688153
69e913482ae5864d44e6387c,1329,-0.14521914
60f19a691466276fe085b461,1330,0.30091063
61563a4b0def9000ccc976ec,1330,-0.21341442
62ebe597372fdef388b734b3,1330,0.37090928
667bd577710d52a05ac09036,1330,0.20834791
69728435c9476fe76dd2ab2f,1330,0.11748399
697a645e36e6f14eea2b396b,1330,-0.3401637
697caeea2ec1c2604535f8aa,1330,0.73231013
6980792fded33a62e27ce7cc,1330,0.21095759
69808775dc84b90f4adafb2f,1330,0.56658431
6980990e5c9007100eb282b6,1330,0.028450209
6980d9a70a7862a47c69046d,1330,0.13890804
6981150699107501d80e74b6,1330,0.43000369
6981e6c2e26c88d954f297eb,1330,0.25719136
69829236d776a93cf3afa632,1330,0.05424074
698341d57fe7b870bddf91b8,1330,-0.40583715
6984a9246122d3bd4ca0833e,1330,0.37079329
69d5525ec7afcfce08d8608b,1330,0.78131281
69d555ce85e30d6215e559d9,1330,0.2417068
69dac2125e535db5a698ea18,1330,-0.12785517
69e913482ae5864d44e6387c,1330,0.39994138
60f19a691466276fe085b461,1331,0.33333991
61563a4b0def9000ccc976ec,1331,-0.55556002
62ebe597372fdef388b734b3,1331,-0.036273839
667bd577710d52a05ac09036,1331,0.4895428
69728435c9476fe76dd2ab2f,1331,-0.48844929
697a645e36e6f14eea2b396b,1331,-0.47251643
697caeea2ec1c2604535f8aa,1331,0.84431745
6980792fded33a62e27ce7cc,1331,0.1376488
69808775dc84b90f4adafb2f,1331,0.33369371
6980990e5c9007100eb282b6,1331,-0.1596431
6980d9a70a7862a47c69046d,1331,0.094357344
6981150699107501d80e74b6,1331,0.31454001
6981e6c2e26c88d954f297eb,1331,0.42870232
69829236d776a93cf3afa632,1331,0.32287929
698341d57fe7b870bddf91b8,1331,-0.87320456
6984a9246122d3bd4ca0833e,1331,-0.04195336
69d5525ec7afcfce08d8608b,1331,0.58880568
69d555ce85e30d6215e559d9,1331,0.070573364
69dac2125e535db5a698ea18,1331,-0.29965084
69e913482ae5864d44e6387c,1331,0.50006649
60f19a691466276fe085b461,1332,0.45398997
61563a4b0def9000ccc976ec,1332,-0.056451611
62ebe597372fdef388b734b3,1332,0.36916102
667bd577710d52a05ac09036,1332,0.50327899
69728435c9476fe76dd2ab2f,1332,0.55911156
697a645e36e6f14eea2b396b,1332,-0.18320139
697caeea2ec1c2604535f8aa,1332,0.1429098
6980792fded33a62e27ce7cc,1332,-0.060275298
69808775dc84b90f4adafb2f,1332,0.40289358
6980990e5c9007100eb282b6,1332,-0.60044187
6980d9a70a7862a47c69046d,1332,0.18843408
6981150699107501d80e74b6,1332,-0.26716064
6981e6c2e26c88d954f297eb,1332,0.081438067
69829236d776a93cf3afa632,1332,0.55559893
698341d57fe7b870bddf91b8,1332,-0.60224251
6984a9246122d3bd4ca0833e,1332,0.075173876
69d5525ec7afcfce08d8608b,1332,0.78182771
69d555ce85e30d6215e559d9,1332,0.26834198
69dac2125e535db5a698ea18,1332,-0.086310946
69e913482ae5864d44e6387c,1332,0.73971882
60f19a691466276fe085b461,1333,0.40158771
61563a4b0def9000ccc976ec,1333,0.25160473
62ebe597372fdef388b734b3,1333,0.78192409
667bd577710d52a05ac09036,1333,0.33032793
69728435c9476fe76dd2ab2f,1333,0.30804736
697a645e36e6f14eea2b396b,1333,-0.095410618
697caeea2ec1c2604535f8aa,1333,0.38951074
6980792fded33a62e27ce7cc,1333,0.021566921
69808775dc84b90f4adafb2f,1333,0.47649743
6980990e5c9007100eb282b6,1333,0.32697538
6980d9a70a7862a47c69046d,1333,0.053043563
6981150699107501d80e74b6,1333,0.15759774
6981e6c2e26c88d954f297eb,1333,0.23688787
69829236d776a93cf3afa632,1333,0.31569053
698341d57fe7b870bddf91b8,1333,-0.027230331
6984a9246122d3bd4ca0833e,1333,0.15425777
69d5525ec7afcfce08d8608b,1333,0.56764944
69d555ce85e30d6215e559d9,1333,0.39596733
69dac2125e535db5a698ea18,1333,0.14489608
69e913482ae5864d44e6387c,1333,0.47006443
60f19a691466276fe085b461,1334,0.19911662
61563a4b0def9000ccc976ec,1334,0.24173115
62ebe597372fdef388b734b3,1334,0.53466573
667bd577710d52a05ac09036,1334,0.19223339
69728435c9476fe76dd2ab2f,1334,0.46524285
697a645e36e6f14eea2b396b,1334,0.2213454
697caeea2ec1c2604535f8aa,1334,0.37048526
6980792fded33a62e27ce7cc,1334,0.4297247
69808775dc84b90f4adafb2f,1334,-0.1383591
6980990e5c9007100eb282b6,1334,0.24725337
6980d9a70a7862a47c69046d,1334,0.8870564
6981150699107501d80e74b6,1334,0.57943691
6981e6c2e26c88d954f297eb,1334,-0.39979601
69829236d776a93cf3afa632,1334,0.50002934
698341d57fe7b870bddf91b8,1334,-1.2175012
6984a9246122d3bd4ca0833e,1334,0.66622445
69d5525ec7afcfce08d8608b,1334,0.66492694
69d555ce85e30d6215e559d9,1334,0.39253871
69dac2125e535db5a698ea18,1334,0.31092548
69e913482ae5864d44e6387c,1334,0.81264011
60f19a691466276fe085b461,1335,0.42929755000000003
61563a4b0def9000ccc976ec,1335,0.050921982
62ebe597372fdef388b734b3,1335,1.0721419
667bd577710d52a05ac09036,1335,0.78646268
69728435c9476fe76dd2ab2f,1335,-0.11055807
697a645e36e6f14eea2b396b,1335,-0.56388488
697caeea2ec1c2604535f8aa,1335,0.49187219
6980792fded33a62e27ce7cc,1335,-3.2264576e-4
69808775dc84b90f4adafb2f,1335,0.38234404
6980990e5c9007100eb282b6,1335,0.42602727
6980d9a70a7862a47c69046d,1335,0.44944164
6981150699107501d80e74b6,1335,0.32643553
6981e6c2e26c88d954f297eb,1335,0.11785591
69829236d776a93cf3afa632,1335,0.31223697
698341d57fe7b870bddf91b8,1335,-0.77111621
6984a9246122d3bd4ca0833e,1335,0.24990333
69d5525ec7afcfce08d8608b,1335,1.0779968
69d555ce85e30d6215e559d9,1335,-0.049535572
69dac2125e535db5a698ea18,1335,0.32697641
69e913482ae5864d44e6387c,1335,0.5513473
60f19a691466276fe085b461,1336,0.43112748
61563a4b0def9000ccc976ec,1336,-0.11574925
62ebe597372fdef388b734b3,1336,0.12386034
667bd577710d52a05ac09036,1336,-0.34923902
69728435c9476fe76dd2ab2f,1336,0.23767031
697a645e36e6f14eea2b396b,1336,-0.27940229
697caeea2ec1c2604535f8aa,1336,0.13396269
6980792fded33a62e27ce7cc,1336,0.703651
69808775dc84b90f4adafb2f,1336,0.3096753
6980990e5c9007100eb282b6,1336,-0.023201853
6980d9a70a7862a47c69046d,1336,0.58848329
6981150699107501d80e74b6,1336,0.65344232
6981e6c2e26c88d954f297eb,1336,-0.26044116
69829236d776a93cf3afa632,1336,0.14651919
698341d57fe7b870bddf91b8,1336,-0.25754686
6984a9246122d3bd4ca0833e,1336,0.50231554
69d5525ec7afcfce08d8608b,1336,0.34865386
69d555ce85e30d6215e559d9,1336,0.42355117
69dac2125e535db5a698ea18,1336,0.27110654
69e913482ae5864d44e6387c,1336,0.51923801
60f19a691466276fe085b461,1337,0.23812141
61563a4b0def9000ccc976ec,1337,0.18751325
62ebe597372fdef388b734b3,1337,0.8293998
667bd577710d52a05ac09036,1337,0.71653296
69728435c9476fe76dd2ab2f,1337,0.082785046
697a645e36e6f14eea2b396b,1337,0.0063896246
697caeea2ec1c2604535f8aa,1337,0.67539102
6980792fded33a62e27ce7cc,1337,0.18666167
69808775dc84b90f4adafb2f,1337,0.020476446
6980990e5c9007100eb282b6,1337,0.30780343
6980d9a70a7862a47c69046d,1337,0.20874046
6981150699107501d80e74b6,1337,0.097224577
6981e6c2e26c88d954f297eb,1337,0.28066848
69829236d776a93cf3afa632,1337,0.63954903
698341d57fe7b870bddf91b8,1337,-0.53014463
6984a9246122d3bd4ca0833e,1337,0.42152839
69d5525ec7afcfce08d8608b,1337,0.70176725
69d555ce85e30d6215e559d9,1337,0.45130783
69dac2125e535db5a698ea18,1337,0.39803188
69e913482ae5864d44e6387c,1337,0.22216875
60f19a691466276fe085b461,1338,0.12009794
61563a4b0def9000ccc976ec,1338,-0.59067336
62ebe597372fdef388b734b3,1338,-0.12977164
667bd577710d52a05ac09036,1338,-0.3931279
69728435c9476fe76dd2ab2f,1338,0.24928222
697a645e36e6f14eea2b396b,1338,-0.52202716
697caeea2ec1c2604535f8aa,1338,0.080901271
6980792fded33a62e27ce7cc,1338,0.31591818
69808775dc84b90f4adafb2f,1338,0.44170615
6980990e5c9007100eb282b6,1338,0.097909112
6980d9a70a7862a47c69046d,1338,0.96033702
6981150699107501d80e74b6,1338,0.37995502
6981e6c2e26c88d954f297eb,1338,-0.28167891
69829236d776a93cf3afa632,1338,0.32621741
698341d57fe7b870bddf91b8,1338,-0.85167594
6984a9246122d3bd4ca0833e,1338,0.60014879
69d5525ec7afcfce08d8608b,1338,0.18033081
69d555ce85e30d6215e559d9,1338,0.071218856
69dac2125e535db5a698ea18,1338,0.21133153
69e913482ae5864d44e6387c,1338,0.35491968
60f19a691466276fe085b461,1339,0.41476926
61563a4b0def9000ccc976ec,1339,0.63578862
62ebe597372fdef388b734b3,1339,0.51648643
667bd577710d52a05ac09036,1339,0.13407419
69728435c9476fe76dd2ab2f,1339,0.065327817
697a645e36e6f14eea2b396b,1339,0.029842249
697caeea2ec1c2604535f8aa,1339,0.55464301
6980792fded33a62e27ce7cc,1339,0.49399075
69808775dc84b90f4adafb2f,1339,0.31990041
6980990e5c9007100eb282b6,1339,0.5491708
6980d9a70a7862a47c69046d,1339,0.40624121
6981150699107501d80e74b6,1339,0.23501761
6981e6c2e26c88d954f297eb,1339,-0.17206159
69829236d776a93cf3afa632,1339,0.12991936
698341d57fe7b870bddf91b8,1339,-0.53079925
6984a9246122d3bd4ca0833e,1339,1.0625087
69d5525ec7afcfce08d8608b,1339,0.64301272
69d555ce85e30d6215e559d9,1339,0.39989035
69dac2125e535db5a698ea18,1339,0.0086079504
69e913482ae5864d44e6387c,1339,0.6539365
60f19a691466276fe085b461,1340,0.55455903
61563a4b0def9000ccc976ec,1340,-0.44056689
62ebe597372fdef388b734b3,1340,0.21198017
667bd577710d52a05ac09036,1340,0.089186919
69728435c9476fe76dd2ab2f,1340,0.5390686
697a645e36e6f14eea2b396b,1340,-0.90086612
697caeea2ec1c2604535f8aa,1340,0.26383435
6980792fded33a62e27ce7cc,1340,0.064076996
69808775dc84b90f4adafb2f,1340,0.012951718
6980990e5c9007100eb282b6,1340,-0.19643823
6980d9a70a7862a47c69046d,1340,0.31332499
6981150699107501d80e74b6,1340,0.49014832
6981e6c2e26c88d954f297eb,1340,0.13310696
69829236d776a93cf3afa632,1340,0.5719967
698341d57fe7b870bddf91b8,1340,-0.74153617
6984a9246122d3bd4ca0833e,1340,-0.45970103
69d5525ec7afcfce08d8608b,1340,0.51009531
69d555ce85e30d6215e559d9,1340,-0.25160421
69dac2125e535db5a698ea18,1340,0.47707643
69e913482ae5864d44e6387c,1340,0.3402464
60f19a691466276fe085b461,1341,0.52065831
61563a4b0def9000ccc976ec,1341,0.12154826
62ebe597372fdef388b734b3,1341,0.58258371
667bd577710d52a05ac09036,1341,0.2875831
69728435c9476fe76dd2ab2f,1341,-0.013993208
697a645e36e6f14eea2b396b,1341,-0.533835
697caeea2ec1c2604535f8aa,1341,0.5484539
6980792fded33a62e27ce7cc,1341,0.28322076
69808775dc84b90f4adafb2f,1341,-0.035203056
6980990e5c9007100eb282b6,1341,0.51562365
6980d9a70a7862a47c69046d,1341,-0.016358528
6981150699107501d80e74b6,1341,0.19504037
6981e6c2e26c88d954f297eb,1341,0.20315678
69829236d776a93cf3afa632,1341,0.41486507
698341d57fe7b870bddf91b8,1341,-0.25962436
6984a9246122d3bd4ca0833e,1341,0.73352512
69d5525ec7afcfce08d8608b,1341,0.51050101
69d555ce85e30d6215e559d9,1341,0.24570279
69dac2125e535db5a698ea18,1341,0.27579789
69e913482ae5864d44e6387c,1341,0.69817616
60f19a691466276fe085b461,1342,-0.030972864
61563a4b0def9000ccc976ec,1342,-0.035135093
62ebe597372fdef388b734b3,1342,0.43587285
667bd577710d52a05ac09036,1342,0.68756232
69728435c9476fe76dd2ab2f,1342,-0.00905004
697a645e36e6f14eea2b396b,1342,0.052224543
697caeea2ec1c2604535f8aa,1342,-0.38720302
6980792fded33a62e27ce7cc,1342,-0.051000156
69808775dc84b90f4adafb2f,1342,0.60418467
6980990e5c9007100eb282b6,1342,0.23259285
6980d9a70a7862a47c69046d,1342,-0.030624569
6981150699107501d80e74b6,1342,0.11125653
6981e6c2e26c88d954f297eb,1342,-0.0081098863
69829236d776a93cf3afa632,1342,-0.32697073
698341d57fe7b870bddf91b8,1342,-0.74163307999999994
6984a9246122d3bd4ca0833e,1342,0.0076686806
69d5525ec7afcfce08d8608b,1342,0.62481263
69d555ce85e30d6215e559d9,1342,0.28802644
69dac2125e535db5a698ea18,1342,-0.044290936
69e913482ae5864d44e6387c,1342,0.58440715
60f19a691466276fe085b461,1343,0.5359396
61563a4b0def9000ccc976ec,1343,-0.44633015
62ebe597372fdef388b734b3,1343,1.2691315
667bd577710d52a05ac09036,1343,-0.012528267
69728435c9476fe76dd2ab2f,1343,0.18400491
697a645e36e6f14eea2b396b,1343,-0.32494625
697caeea2ec1c2604535f8aa,1343,0.68560548
6980792fded33a62e27ce7cc,1343,0.070612567
69808775dc84b90f4adafb2f,1343,0.20707036
6980990e5c9007100eb282b6,1343,0.37598388
6980d9a70a7862a47c69046d,1343,0.52132648
6981150699107501d80e74b6,1343,0.11599808
6981e6c2e26c88d954f297eb,1343,0.34988604
69829236d776a93cf3afa632,1343,0.48903681
698341d57fe7b870bddf91b8,1343,-0.59837318
6984a9246122d3bd4ca0833e,1343,0.74906793
69d5525ec7afcfce08d8608b,1343,0.72442578
69d555ce85e30d6215e559d9,1343,0.20938799
69dac2125e535db5a698ea18,1343,0.66506067
69e913482ae5864d44e6387c,1343,0.80586551
60f19a691466276fe085b461,1344,-0.17864568
61563a4b0def9000ccc976ec,1344,-0.18737926
62ebe597372fdef388b734b3,1344,0.90696424
667bd577710d52a05ac09036,1344,0.022994887
69728435c9476fe76dd2ab2f,1344,0.096835202
697a645e36e6f14eea2b396b,1344,-0.10209047
697caeea2ec1c2604535f8aa,1344,-0.45900286
6980792fded33a62e27ce7cc,1344,0.41267101
69808775dc84b90f4adafb2f,1344,0.61564132
6980990e5c9007100eb282b6,1344,-0.0056199984
6980d9a70a7862a47c69046d,1344,0.081439825
6981150699107501d80e74b6,1344,0.027875358
6981e6c2e26c88d954f297eb,1344,-0.064591754
69829236d776a93cf3afa632,1344,-0.25103511
698341d57fe7b870bddf91b8,1344,-1.6166415
6984a9246122d3bd4ca0833e,1344,0.27403794
69d5525ec7afcfce08d8608b,1344,0.52487978
69d555ce85e30d6215e559d9,1344,0.76493641
69dac2125e535db5a698ea18,1344,-0.14684177
69e913482ae5864d44e6387c,1344,0.61615291
60f19a691466276fe085b461,1345,0.7103783
