delta_pop,rho_pop
0.408198893460175,0.0733728815155482
0.5553251455481114,1.3209769148859227
0.6440522915008315,0.3505373133523141
0.3693850639030887,-0.10154235715913917
0.6786546974553063,0.9873230761727508
0.34148332022607336,1.2121105247447466
0.4624864658714662,-0.009607698043933098
0.5983715171679115,0.13146599362468964
0.5717650662461143,0.5571783829564511
0.46264329749663785,-0.27342766985879147
0.2690780522001243,0.8907334226459005
0.420964615857372,0.9327014149358691
0.5608774459154913,0.9022064631947492
0.5117488062554133,0.7996839768917416
0.6607953699581239,-0.7000623272872747
0.472804282642002,0.49774673230710703
0.5411670693383527,-0.9896989402370343
0.4165503128843765,-0.46437797799487035
0.6159264392825528,0.25400339571381975
0.6028026088585681,-0.16576438926502307
0.6512147822754095,0.4275375433292829
0.590874340234737,1.0454266189803425
0.40517120626028935,0.8694636696886374
0.6104675723285158,0.2562890370174723
0.6275960784476445,0.17753760406989477
0.2837901169571036,1.0870562247428905
0.6477590546016277,0.8798944452690518
0.49678180764122937,0.09764965372928677
0.4070389995161507,-0.04105856329825677
0.6470656350489151,0.31294152311720697
0.5869028151391328,0.16187558465050228
0.6437846253809892,0.4563936327470332
0.42628308693675515,1.0336286177137104
0.6058066369613253,-0.17067156451531315
0.3750880236616984,-0.6304894848590266
0.4515723017945357,1.3596075089837327
0.5278290833040196,1.0311329297825813
0.4167460209831237,-0.5812356487262812
0.3343580897568722,1.120320717422058
0.42697894941227205,0.1292163799109198
0.5513342542309239,1.092130253752056
0.46533362045894,0.2276978404726852
0.34479734821945035,1.2878277439598629
0.5698379716317282,0.4636154017193928
0.439508199652168,-0.603134017618993
0.37230123395489817,-0.07712659906947852
0.37849341559957284,0.7953264868620629
0.2963955196910002,-0.06691604584053187
0.4329517722686844,0.8977853939003664
0.30268888427072266,1.7329974017712677
0.5561527232611277,0.6612254901055464
0.45492340132145176,0.5167573545444579
0.46366711152355694,-0.11239790345793838
0.5175624640738592,0.4154722614909698
0.46951533716300103,0.6252460307706544
0.38930512873240153,0.780175436521393
0.780922426781243,0.23131405977617753
0.6298244501087468,-0.920206693141599
0.4640303558149331,0.4813412320710553
0.5939373471255358,-0.7374210725805692
0.5204228205410909,-0.288637512746628
0.40898646563806046,0.3717967663603324
0.4406619902992243,0.1140510145905419
0.54036608198506,-0.4479381993504015
0.4245847981597092,0.2030675644842413
0.5828165259047591,0.5146488863722376
0.5669899605105718,0.33838452030949867
0.5392594047835347,0.37419167497387656
0.5914092036893351,1.9062321840145757
0.327858378781386,1.062420891784121
0.570333274985148,1.0289523493046957
0.5514008056019385,-0.10707205777423892
0.48558129305585135,0.08604744391185429
0.4791417781055419,0.5460302903979937
0.41600576377533566,0.5839198626367798
0.34267445673508345,0.8147007180701293
0.5913342677405574,0.7216338771165764
0.5918180975230479,-0.1811883458778944
0.454332810725699,1.4029295774442887
0.4835585614647767,0.910572034301865
0.4214495436901527,0.38977777320644413
0.5602663239881316,-0.06587986541959094
0.388844999244733,0.5096761096609611
0.35048115691740706,-0.34082529434629105
0.5166981890029587,0.6137668580224436
0.2235923036761306,0.4967692327179849
0.5538943834279403,0.39626033699662083
0.455762888398431,-0.29713319082174894
0.5283375612734093,0.476375914172638
0.5302742376811717,-0.7197584401584298
0.6307098402548809,0.5082723683618185
0.5903800751133088,0.41955139950631476
0.7339422503513696,1.24327605406789
0.34971768961164507,0.5710468661395383
0.3452876676610822,1.5056291318887929
0.3928868091130337,0.5001578518412899
0.7228331497394043,-0.4031260965372605
0.3641582723432344,0.021969311441220163
0.5759149384828487,-0.0731049041070442
0.30204639496259084,0.8013579811354997
0.46376194807411064,1.4151400582216385
0.6207336587295845,1.2252869617000712
0.5743013694806391,0.31767406854191754
0.6353165906008041,-0.15550987507055716
0.6807112331156925,0.11331903411281577
0.6510156546851469,0.8813598731363615
0.6029470749282887,0.1310139351323801
0.48160370952487014,0.479793352875837
0.47314452270479923,0.5168076124016485
0.470048060918608,0.5531443048542588
0.479244888404979,0.1725274761778236
0.5389770174539297,0.19460959041064232
0.5034321224704503,-0.08581169549470913
0.48031618611025656,-0.06107597821118775
0.38357542441661485,1.0824939922196295
0.5582076564562578,0.5203660422290988
0.3670350289627756,0.07157752951262761
0.4108657148242423,0.029888260078736666
0.5705219262391317,0.4067258386698701
0.50218895075367,0.5847036059210077
0.5031048034129186,-0.1323399670904273
0.43113640430426614,0.26522638861969533
0.7246940661636253,0.2608283006759443
0.37413286090048065,-0.19089603277204897
0.4424264066294115,0.24511281957245776
0.5612137317182604,0.0051156343309674765
0.4195657523175493,0.5018011141765613
0.639595527418843,0.5894508010138427
0.43486412328669044,0.8373687524612778
0.5084881681272978,1.0065986798380335
0.6720127124338242,0.38709236091332916
0.7494617627890016,0.9267754972161282
0.35696949560902813,0.6717734195245456
0.5298449632661235,0.5282470518612248
0.7195747235731496,0.4781392281306457
0.5513799232369874,1.3353353125694536
0.3728273287059723,0.019268858865414087
0.29523550980645014,1.243646152953839
0.39074278509421306,0.560506745108002
0.4733826096974293,-0.1699808674789124
0.5878895529352066,1.5066118684603365
0.44111108522953324,0.3025210923681159
0.46128438111369036,1.0262543540312026
0.4910108559186227,1.0066707459137527
0.5165365140637239,0.8400449316777722
0.35166074696360733,0.786434885523721
0.4474972135599619,1.576840251784683
0.3718946391540747,-0.24300488699052786
0.6184361370545771,0.21946272954903553
0.41327629105207564,0.6281549656184744
0.649255026725548,1.1979601763849306
0.5874385166466443,1.139572732507889
0.42644097783842694,0.2062670319779476
0.5889111873413875,-0.3905891918434478
0.43644577338767543,0.949062101473675
0.48829817488831173,-0.07190347532958706
0.6332247818991029,-0.1726760226103171
0.472992202398887,-0.08232169366044506
0.569745700600606,-0.17991690944976343
0.45378095549705694,1.1791262756620293
0.512912347904115,0.04050212405123217
0.5762496007748001,0.8524799543437267
0.1956750405184334,1.1385860950380344
0.4517688538195597,0.3420978549640057
0.6733139580601761,-0.7682771958095014
0.4089326135166317,0.4405789044831462
0.3778477480314788,1.4597747130896241
0.6226446265570271,0.5052050202786204
0.46178651032524354,0.35223985164037486
0.7164409291880945,0.832615758079745
0.4110765168364992,0.7153969294308387
0.5022399534341357,0.9140456935336768
0.38985136776982027,0.8767190075819664
0.5039445401811561,0.4940926625692207
0.5292784504012855,0.12760368202469402
0.5031111661729658,-0.8387046831338398
0.4891653182152722,0.5376902104235426
0.3358541073008939,0.6518826812954838
0.46003432016397844,-0.03261386351225489
0.3980296391034554,0.11156768642928996
0.5044856197148353,0.5763898968835421
0.5488998055101939,0.8656807846317328
0.7762285335726404,-0.12491696545077217
0.2248963229137028,1.2915352662677018
0.3426966626741307,1.013762965494617
0.7081447232013935,-0.14278909228436684
0.46501171254213663,0.5673892922334607
0.37991854566136524,0.36428353175451395
0.558362376249779,0.16755790960273115
0.5282464978951769,0.8859696635697523
0.5823107773533265,-0.5549388775286216
0.4316863726951065,0.6142589615817493
0.5719146698557881,0.1646125030815391
0.40373909649722367,-0.7723516578132381
0.3355954885621689,1.1689758483932036
0.4873160828993728,0.3346732484376598
0.3094255562170382,-0.2760033979012264
0.4956868292302616,0.07702404528213949
0.40416135915030227,0.29728416705526506
0.45140169446199135,0.29773035332381875
0.6282673794897734,0.8111316114525655
0.6276563940557441,0.8597087083365291
0.5437780027776123,0.3377576934448539
0.2515306059706991,0.8996993531171942
0.4286565535049754,-0.4295083677898572
0.315267153667578,0.5194723061002862
0.6084954053651025,0.22593461104329804
0.567757168677558,0.6989509445052482
0.5194461430818602,1.381924016245551
0.3602956495289671,0.6350733424140977
0.5723463363193501,0.7047888052327066
0.4610558081084323,0.01918280371801522
0.4884325090544547,0.40702683713149823
0.6978639345961117,0.5472887210703645
0.5150498162056476,0.3444147550095336
0.34086796847181194,0.5188118030747141
0.8430498504237066,-0.16901785270030636
0.5161172303392254,0.10984113136472587
0.4411401258444498,0.3391195845062005
0.701562603331319,1.1948800180991113
0.3754176071681892,-0.48636678985732923
0.47274473953152246,0.21195176426927986
0.3767897712271065,0.8793062254013468
0.5578222963764247,0.37205179871607275
0.5058314526793555,0.4684840048808259
0.7046890428773132,0.4617966446462745
0.3304559041190178,-0.5747461494042104
0.2862279616261578,0.27254737574541177
0.4337636840985545,-0.8559447486636221
0.40882047960824625,-0.8408273776552023
0.437202767372879,1.3504674101565524
0.457657165395909,0.1043414205413005
0.360525936728164,0.3034644114571014
0.67884409124057,0.6269635889645007
0.4507622644181561,0.5150483440531243
0.3352492408147875,1.1395575312335318
0.26065393421938216,1.1294851656221994
0.34527122418889933,2.185700610663983
0.48514467347745277,0.37334978842123046
0.5158652672878783,0.11939533319693019
0.5085004321667062,0.7485997354735013
0.631558172828972,0.9655356762132504
0.46472603601526086,-0.8776461710049038
0.4013065357708074,0.002487961728495988
0.6455605195672864,0.600919880568846
0.4037771482946163,1.5076109042384351
0.7181074785456794,-0.19883637855383987
0.4174352394171699,0.3543215262708042
0.6543451928777909,0.3282327229131987
0.45206398070045395,0.25171379578641195
0.5803441360483941,0.8347068044291377
0.5212840274346793,0.1986326079006601
0.42602717392655204,0.4037183765491384
0.6584447388713303,-0.12378547499539742
0.47605756757081763,0.44707550888368464
0.5002575275161516,0.6871928888543447
0.47704940935143764,0.7948732867503028
0.6054744913240899,1.2387640742807662
0.4786384102255842,1.1964505041584652
0.5962853189314572,0.6962943876358318
0.6122894743494922,1.0157017401104924
0.2577374818011705,0.7988349830518522
0.5503479239243998,0.6808116004322389
0.5974463175333701,-0.7150572889491855
0.4403133631945485,0.7808886855556122
0.5680977134967684,0.18446972766329162
0.4427391712931119,-0.23440259378146971
0.40692583314929215,0.0796125552120795
0.6568496040445699,0.7291817601683626
0.4779062147521121,0.6807653165765901
0.46363149416018234,-0.41781663624235277
0.5394334584424065,-0.37400189113465104
0.5413367024906697,0.28055672718853214
0.2186452332444146,-0.45949266254187
0.4988058166041406,0.8675611978083307
0.4739274814362305,1.8760134203260443
0.5895687392529307,0.2691465837993219
0.4463329968672638,0.010934981645381285
0.34783073098101475,0.029135179678261694
0.4823858574720321,1.29728889211409
0.5500834405563643,-0.24497630450682265
0.5041940902542339,0.586015283555822
0.4862090597062154,-0.04133262124883054
0.6787592638342035,0.28991242597313127
0.64241602448065,-0.5164790929797068
0.3403136229568553,0.434490943870128
0.583839961418539,2.57847046478324
0.41712864307119746,-0.3839779779066116
0.7869298437760487,0.6959685338034908
0.624632925447027,0.3298701242953966
0.3822760129603896,0.2383792424957168
0.6009429206117942,0.608998393956858
0.5006525887077421,0.6192135519694891
0.5640909114342826,1.4146909869196318
0.5129366521564427,0.6449539803502377
0.49172069494953824,0.5598785355937749
0.3442938395830982,1.1623552268685788
0.520995959806899,0.5488861810466054
0.3095731072719723,0.6498937447193465
0.5171330420103778,0.09477210954101223
0.41537978187298696,0.21015746848535863
0.398617673983738,-0.6297962108312327
0.36277856319216467,0.039963440309659204
0.5819884693233874,1.3264499351440953
0.5112155840874069,0.057772109429435704
0.5050917217832546,0.1441270391753709
0.7771763069219503,0.9001186212363845
0.36948752908959986,0.07281062185047418
0.28168582764199573,0.24803983679820468
0.48731987280465605,0.0661488124267304
0.4632206932766067,1.0709390736521924
0.1976240969324861,1.2859843087613143
0.4669436145216848,-0.14658738055871404
0.5044872436145266,1.3156439141964529
0.5275828068240634,1.5715882672360364
0.48479685317900245,1.2275319636691693
0.6247340658863374,0.8308766313358964
0.555438329133029,0.44354501571992055
0.32601389912369844,1.5232332640137454
0.5958857397633877,0.05147728425809116
0.5692048190727186,0.24183204044777112
0.42390518010086853,0.5457081938235476
0.41689593302331523,0.014707991085013396
0.38479463921784607,0.18613514922218025
0.3173736417621086,0.06344506235338235
0.36253589730020175,0.4282966406378971
0.42778841699685394,1.2688760563376986
0.40520954233374773,1.3692377646309701
0.5824650113866506,-0.13948498785627444
0.5156381359006453,0.2780740630457941
0.5850483648137552,1.2738085242164217
0.6596211854378883,0.37287975656305705
0.5132344199846764,1.5650750616719464
0.3083555071478395,0.2529621515907556
0.5382937451584499,0.3307927102815602
0.4488306784857977,0.3757927149900781
0.42187048814907013,-0.14268535156826465
0.6143208189007896,0.08632782984797505
0.4889212666062174,0.5956430190333647
0.5135155734705252,0.04592621315873377
0.6776612486063267,0.8162487617572532
0.6198310032820592,-0.21076282409511504
0.48711570845361096,0.4990298617612483
0.45030505278583566,-0.1084044945182473
0.417123488819592,-0.10798476883551603
0.632351590083968,0.20816019523369336
0.44435774784698195,1.504324635083366
0.5155738674814366,-0.9209500327644399
0.38735243394884195,0.28641806987645724
0.45449636455128156,0.608278061713847
0.40985814751089417,0.5780309644509477
0.5673021810474322,-0.3830661156238179
0.3285955886670794,0.917711504268506
0.3862825966792706,1.2115938094620797
0.38291054001726965,0.36970875738539744
0.5220267589548924,0.6893449225039968
0.3815916305292747,0.29588434921817086
0.2746568613787872,0.5058129157494556
0.6166102106965592,1.1041828538990384
0.6453277879328936,0.4734675226060546
0.47863640499837995,0.9872376468012387
0.4731371072472357,0.42794934821256564
0.4753769018030068,-0.025903465425445728
0.3812718787640915,0.5921817156949655
0.6075392844977867,0.7493054886653416
0.48766990042805636,1.6822853858779983
0.524045624991589,-0.23532666251044726
0.6929209062850956,0.7011957492590137
0.5063561823426221,0.8507367230619143
0.5538778532859117,1.346503680573365
0.4312867580794359,0.2638315727557608
0.5173053308619905,0.3327800230706818
0.4987260186165875,-0.6317561621088665
0.48866059402192835,-0.37481002048314244
0.5107765943226777,0.5363606300309007
0.4298875348430714,-0.5582839314613509
0.6336909152817318,-0.5542369908545672
0.29687332570120195,1.1218914513046732
0.5955272405254207,0.798007132491013
0.380862935194331,0.39246653822781874
0.4581760087258592,-0.7828844175540826
0.664267202631915,-0.22225391172416065
0.4491280686703255,0.010274778469236601
0.4468322565146703,0.6112292440001963
0.5774939680449531,-0.4308640258771654
0.6970350787332334,0.39438847463795423
0.533337522500319,0.44411382391567383
0.3008980451080833,0.814729017618974
0.48006322594570783,0.7804100695852704
0.3488123612730428,0.25673928855309786
0.5554795913623928,-0.16998774526904428
0.6356825485268836,0.9523360216141903
0.37069914044371804,-0.71897350287656
0.38065083705484165,-0.6279855268574459
0.4990658479761325,0.7174247058929898
0.5834180386400738,0.7279221976185118
0.4791868514843722,0.2038397819454658
0.5327557420386285,1.0677571517015392
0.6022034876409071,0.4146490300256833
0.6100863131037735,0.11134562309982785
0.45171093074480034,-0.07780520682874598
0.3100185317857776,-0.07445756319540121
0.5982221810690213,0.3747113822126722
0.6221476620524115,1.0738788287583374
0.433001863428688,0.7460742399215585
0.42867433401176464,0.5873541813796734
0.46647995893604477,0.17450938624788928
0.31035954353583783,1.0753287594665695
0.5567778511828346,-0.225971751757915
0.6281782711299676,-0.31425565856199617
0.5660031961767118,-2.5485384514953736e-4
0.30006127943037963,1.1664823630664263
0.5557698630116964,1.2917692501594937
0.3546334092472333,1.3184781871360594
0.4661488312913359,1.168831673490432
0.6418835442830931,1.0352549315341628
0.671315312099462,0.8453199460860202
0.6140722189822267,1.0783792345334646
0.46391317324115766,-0.0938030243807485
0.3416400734938842,0.204040789241621
0.38202384941791867,0.6684876842963688
0.7709660383960856,1.0081316843110846
0.3403076128393896,0.8881714206684483
0.5003524505541376,-0.09563842055379906
0.42426825279536323,0.474960414562584
0.4487218008865132,-0.13830977130277894
0.5783527471105029,-0.024627824127818596
0.6857369479625097,0.42812521528442793
0.2666721832199048,0.46364737854971677
0.44599732907667283,0.6357573986881325
0.6963423134451754,0.4470064533098013
0.4780936716340657,0.2842524877512656
0.7353726223211394,0.28263561735952963
0.457577220674773,1.967718204098229
0.6422724534170129,0.9455544788348118
0.5763736556646928,0.37665736215407275
0.6082557057025918,-0.5289133070471588
0.4242216848127306,0.6688912866660209
0.6733563052742825,0.023433051486666977
0.5271657681472851,1.0232575264303991
0.4149493828881481,0.6870757928263583
0.5233825220096486,0.7924754550917618
0.29812715026602216,0.2494654691210847
0.624411597343042,0.5306754539768394
0.5842321078911822,0.6051748161292749
0.539103242801159,0.38610793395955745
0.6362888445983894,0.10971562449204006
0.3821935686049961,1.3893481505340664
0.26454365986032513,-0.10173091352984036
0.3713729980304684,0.3354512856543568
0.36844564418007747,0.9261015178583216
0.3408016119301357,-0.10256570043958024
0.4034625034790831,0.32251112541936255
0.46371588709810885,0.08770644361825286
0.5502778965370999,-0.27106580606380004
0.5015948948406493,0.45549327725706446
0.5842884390209542,-0.42171726602582926
0.45599118625822566,1.166558247968099
0.4982321445836439,-0.30702091985936975
0.4959377269502754,-0.742530287517328
0.6444670218175079,1.3026882849437413
0.3477934333939615,-0.05794568860022372
0.5554390542122493,-0.5723912637480005
0.7863680307246319,1.3577353128301475
0.5508684885243326,1.0939455404868146
0.714630216795636,-0.11001423558218329
0.47668957905075326,1.4207686512087465
0.6492681383563036,0.5275682630511586
0.4718970936899158,0.27173725303158974
0.4384206961608091,-0.7246526121610015
0.7783015844715735,0.9590462129441873
0.4615497149743891,0.7174820826594058
0.37422618076076186,0.010044135553452307
0.26732065605591887,2.045517867229094
0.2708940830160966,1.0874273971376003
0.3666743055370308,1.3422334951505508
0.25521772641866297,1.4754434969413526
0.4300213791041877,2.0336134697527846
0.5032126778688121,0.5440231451701694
0.48790434583994424,0.11240383525501454
0.5813282431298025,0.05420666042822021
0.3828346973499301,0.15835086121740324
0.48259168413092823,0.07308004093522467
0.32028545961664656,0.8165681690724625
0.5852916031153984,1.2765809010611284
0.4805489624839041,1.638950013958719
0.49677182055265545,0.30357760790483185
0.4245696764394078,-0.21805173318157084
0.5110824645220446,1.5231985262654344
0.3601778302868417,-0.32370406156757436
0.5403641802968367,-0.09663763724858859
0.5477769878986918,-0.11561707357955137
0.582409853321425,0.5725416549302335
0.2335909249539109,0.2584182416240127
0.5015284999435708,0.7024318389901697
0.5378484917697695,0.15787342598770454
0.5911502012842637,0.5269250061255348
0.6350684353851669,0.497197073685471
0.5784764087651285,0.71957211738847
0.5756128994920731,1.2870448205977096
0.5939702522889007,-0.19836840483995277
0.564164006154345,0.19353289474502627
0.5538082242367679,-0.5443112410450395
0.4894694509323531,-0.44985214482873515
0.5597478199518743,1.3243667968775077
0.4210054234069241,0.28832502188773346
0.39503255536168425,0.7071818972768418
0.37164855103700506,0.29699926402249505
0.2084134054449584,-0.23253541453276763
0.559404852824958,0.34711977530971505
0.5228540705551139,-0.1468418752880024
0.5661516123091657,0.9463331132219601
0.27780063655475223,1.4939313784541894
0.6624237121329917,0.7433050166434181
0.4500385491044967,0.38915114889877617
0.5164314521977174,0.4077493694801851
0.26891142280756813,1.8571115963055627
0.3926813802332898,0.41438970273169656
0.3399022525244597,0.2740188214311612
0.4791946357891126,-0.14516320937063878
0.37563157691926446,0.8969769165920736
0.601874103906919,-0.3379242759433025
0.45665271867588514,0.23663868446293426
0.31412815641985703,0.5331122937119088
0.40415867538099226,0.11494611280662342
0.5836820241082886,0.38433763524239783
0.47587588649870904,1.2245387300606225
0.287940433467015,0.18894963524603786
0.5611479582373864,-0.31320349206985826
0.590869723614401,-0.6384233753902552
0.4804586912261303,-0.05336134069334413
0.42975409267583053,0.47729850363220533
0.34573539706757833,0.8628532637067425
0.4079627697791978,-0.6600705795254664
0.6306613749459961,-0.8122968692507696
0.45520501368206706,-0.7901608830620327
0.48266293128101,1.2492394970994054
0.41380006135825725,0.1773856035641346
0.4919364527244954,0.12379150309196173
0.588230207549605,-0.5804287371898943
0.40739767867229265,0.6061707137322232
0.46515463221226594,0.8160718390704158
0.5948002488443092,0.3267774540437746
0.4547429368655695,-0.06419166831904946
0.6551685621291806,1.1606737476613147
0.5342892017663884,0.9370242610687489
0.46613720078693305,0.16611370695583427
0.5059973173480269,0.7141954943991187
0.412809929841121,0.6406966077252382
0.35572008643706415,0.22769298121315026
0.6455184501612221,1.4823773687047064
0.4179125824492201,0.45698790118159094
0.7424416666677811,1.0294989391637392
0.6413636049889195,0.2301074078226581
0.29052903733163954,0.8679601480720073
0.7313220724390367,0.150098972925235
0.49389822553152407,1.2259639247820546
0.34269424425320305,1.0421213183469187
0.6323874581646856,-0.5735283343947972
0.4766544864791704,0.6625567810793107
0.8149554198271932,0.6534630489073444
0.5887045645032644,0.5440572110172842
0.2964714033985221,-0.09545637440286953
0.5288413429481073,0.685438415465453
0.5739846516041566,0.6109574225911972
0.7227069356935214,0.4035297478782315
0.37129395674798665,1.2919163498979893
0.49405288976326517,1.2577512994474969
0.40010378233537724,0.7568447571840234
0.5427307105983532,1.6995157140283734
0.5972731400083687,1.2917943690803138
0.6486463431412791,1.096922927527707
0.5381639811162887,0.2673927778615635
0.5476934043631622,0.8243829285073462
0.5569625604690722,0.8635579370382779
0.36051293320156574,0.8245521039643077
0.6196572880902642,-0.3573221886447807
0.6423533667435344,0.8462640047802087
0.3707451647581917,0.26559651568272596
0.5508213963265771,0.46193738134568046
0.25403879360624665,0.7367815898967547
0.3842284672911214,0.8112810971772757
0.5991031279312855,-0.4423573693857962
0.40708754068362546,0.8354886600347007
0.4729040512293944,0.30252674649182437
0.6613603154873307,1.1017807966007942
0.5315457068537375,0.44679010087646376
0.45611639175179214,0.5177841896503331
0.22406587908053088,1.6106305527789593
0.5029268826985932,0.2923746244882062
0.5653597191663976,1.2568558466165853
0.43004491185962807,0.5675377293950595
0.6000099467026342,1.0269485797505304
0.4932421221062711,0.15725670300649874
0.446342746289042,0.7099444561389789
0.4447605020458578,0.8959006633741292
0.5618541980256843,-0.06577758772877211
0.6769106757789357,-0.3383714627635208
0.5464966194769579,-0.45865520705552293
0.47933316608974097,0.7159303935941547
0.3226323648941991,1.4281323114087403
0.2413667262968371,1.3040241287150123
0.545981777653299,0.27479552323574286
0.49498360389944324,1.3705596084251952
0.4863782133689425,-0.348270650434092
0.622265288300439,-0.26941717854438063
0.7423522057221184,0.41221256773783893
0.38985471689017276,0.6125558893208364
0.3211215181732085,1.2580810506443363
0.5879654695068205,-0.10034425471464424
0.43576576486503416,0.13411903540111167
0.3958517593062004,0.23992961396694698
0.36033749418335137,0.11815998017793711
0.4257624727580672,1.9236873264726513
0.39549269177954904,0.3815383264319712
0.41040876433729667,-6.918576587162479e-4
0.3755120925345283,-0.3025498998254592
0.46807677950818405,1.470788461681176
0.6094952830337032,0.6292948996242875
0.5780214522939764,0.986016848170971
0.3220391882460988,0.048400956520933805
0.813184932296564,0.27158568437638625
0.5542656757590252,0.40358267774786344
0.5351338970769405,0.6549868237928533
0.43828089789666314,0.50537332822591
0.4373081292430819,0.4842762248738854
0.5443481620866355,1.4469859002994652
0.3913486163607854,0.7799451441618739
0.2682758163153279,1.0693956526174409
0.22106930601695374,2.091077288490238
0.4049500829619985,0.30217988709783766
0.2530050525535924,-0.738198903148049
0.5681899161003814,0.05110121898315319
0.4100095431547686,0.9169471086951371
0.7637395882113731,0.8918584782878025
0.5104081973179333,0.07441529573826304
0.5279401333170675,-0.09956804470364004
0.34255116796321305,1.9812403214547412
0.4110330909650813,0.27723372219614656
0.35740138842422703,-0.3289190218304834
0.5636683574409621,0.06305285601717733
0.3687388855077963,1.4395871429105247
0.5286702647823622,0.8172686863932808
0.5364153581721339,-0.20141751320669726
0.5852269454139273,-0.13637575917390618
0.4538283576989084,0.26042511806583557
0.6167654436251263,-0.31911526664266093
0.48314820947237297,-0.11828346726669509
0.4661542670735108,0.99474514214262
0.297636448659613,-0.046813683384436866
0.5926311493127042,0.5309800694542003
0.5506987825329754,0.205585994251038
0.38795370633067655,0.3389403087869504
0.653206142051044,-0.010598297027041518
0.4228754402653591,0.29440485220755647
0.600059244765848,0.25046140842020737
0.2834213400022242,0.2715390119366521
0.4571479004079532,-0.5657401156317272
0.4112033578228721,0.5407306426914656
0.4054365788997539,0.7671886396452684
0.3780542105947519,1.0007288018065426
0.7465930754787292,0.6838316417846495
0.4398610131135776,0.7488714214803285
0.5899124914468089,0.17571307165698707
0.42897763532387667,1.4064751274822298
0.2866223534389056,1.4580220603572758
0.5442510188701958,1.37013077185644
0.481679107504675,-0.09216192483377586
0.49506387852122463,0.38568566639481033
0.38245572406686423,0.3887602229152769
0.43630264445998523,-0.8877571352568319
0.392432740949825,-0.20618958265175158
0.4282461197752731,0.18287096330691355
0.5072051030166866,0.32407089375664083
0.3884348617888777,-0.03678629439057696
0.4721110700797614,0.11732644570910264
0.5215492101306216,1.1129515767731812
0.6817056939910271,-0.2449637961532555
0.7097755381875269,0.5088827086660629
0.40441246468705505,0.5480894356124187
0.498845427892631,0.18829269541489743
0.43499771175324076,0.5917117413986018
0.3649818249102536,0.2277234040870261
0.2750905594398568,0.6340474150145182
0.5739251003570424,0.8899745995867334
0.2854699659031112,0.3435194204639559
0.5863934438726428,1.436048271437973
0.5651252857601825,-0.04220267419533355
0.47214928895377306,0.9577082708441286
0.3045446633061338,1.0414412880867252
0.45837547059010675,0.06746320105558819
0.43328014433857037,0.9665383859476124
0.4936895532158673,0.2940903752182071
0.6671078999411109,-0.026403101002861473
0.28986317373118153,1.0732589831845252
0.5844461626302617,0.43527197704344417
0.4711235155322141,0.7505227129988618
0.6635342302540537,0.2164510810649272
0.46192791500826286,0.5420026474004696
0.7065426704776132,-0.42236186551684596
0.4589859179794181,0.30386944077966305
0.5071259907010591,0.46153810782373955
0.38940354172812963,1.1337159774818368
0.5708973696319937,-0.31057058639214186
0.21132107705427583,1.9745112697095146
0.5371854247603028,0.3033276847609897
0.5611395879021693,-0.8620014044969876
0.2178780324718001,0.36671889267885127
0.6908772748776623,-0.022900903107547506
0.3721523382769676,0.7055925998454187
0.7395979151038303,0.9279929462657777
0.4445103758870778,0.0930455858894543
0.20435150091017767,0.4532230109182555
0.5049915600165844,0.9454085355997868
0.5326591816550843,0.5981195316604008
0.6538272821685004,0.5319201944364202
0.45340936061444403,0.4005552088155649
0.3432726867409449,0.25958411533842124
0.31842682586463833,0.7145424597166277
0.3864893884562249,1.4028765064153907
0.30321109778472194,-0.568000164737965
0.4222664224600639,0.4013977893741241
0.4846582538470317,2.0564587675897705
0.5657006709396603,0.12521394465635705
0.803705804506137,0.9657363559439867
0.5561158404031893,0.076236991171814
0.43916861837582544,1.2498298945670199
0.46925017908082894,1.3759873554345923
0.6573182574104128,0.7760578769910982
0.829157415609851,0.34978515359584705
0.40229610117895515,-0.2713376547747407
0.5347616390775617,1.3181076793482638
0.4046749546081327,1.3458451463165255
0.5376653283869088,0.2804021473797293
0.5730066632537293,0.7233863825715533
0.4538510994761853,-0.15536825039571805
0.44687054269128423,0.1726366592230016
0.6117321613918967,-0.5095825980788424
0.34668945097451226,0.2693647551840877
0.482886571887041,0.6232334505751234
0.5460271631078382,0.15157898566098726
0.34486997764529514,-0.32804249206257535
0.42118686796937793,0.6963483571286613
0.6573023937160747,-0.9011255966353334
0.8496572034608586,0.8000424044506712
0.7055434578457762,1.3709847204268855
0.3300025249215604,1.5663217155681923
0.5506427063829975,1.4272005825088077
0.3585290712145547,0.17480625361681296
0.5688703260214895,1.1485168105866703
0.49309892147074497,0.7434086494289561
0.5616498466473362,0.7329743945164107
0.3780248949836153,1.2733762367126047
0.429386851265516,-0.04625725456395139
0.4118649321148949,1.3738056726944103
0.40751831100485897,1.6677098910379007
0.405965515510733,0.5707788759928404
0.5825055706145926,0.8357203058120034
0.5643536628893696,0.23034742470987685
0.5922586235042169,0.22887393935136094
0.2826813642851733,0.6898098968558037
0.5854271584525716,0.19777920592582032
0.466858145343169,-0.13390033510949106
0.4144318949386378,0.7704451874325311
0.6088962840609493,0.27570126842028925
0.3278703307045285,1.0730118899437784
0.4899259173531489,1.672289533763814
0.5399067687592611,0.502361415310118
0.3351294851623877,0.007948273336942941
0.3601803268846354,0.9384017754083166
0.5787800719162717,0.4981327796673354
0.14932451665899166,0.6084625409625144
0.46681415862622005,1.1400013698651759
0.4238510580243094,1.0423155590259776
0.6473501622606418,-0.1973412499451221
