alpha_rl_pop,alpha_per_pop,beta_rl_pop,beta_per_pop
0.8525612879771971,0.3885444281610954,1.3985660594731915,-0.2759047593352626
0.8158513036112494,0.44526958550216067,1.6566929919402285,-0.38201487482482943
0.880103846206995,0.369798164544305,1.967494976169791,-0.3566088598513879
0.9256736895933011,0.5108936421162477,1.4005550608738506,-1.2383324632659833
0.8918311360097022,0.18666686552284031,0.9279572973239677,-0.8648847055481457
0.8421748558580633,0.44239711711928414,1.2834117268721041,0.017757844380471316
0.3693339696354679,0.25132090722943173,1.6670678367405567,-0.43524182961589264
0.6569362313801329,0.5629831581225276,1.8611587141539498,-1.0122429057921096
0.8716149047068535,0.4639881991028533,1.470806089105958,-0.45865229667343327
0.5410095450106898,0.4266086065562036,1.245795946890584,-0.14744357874702363
0.7349857184153553,0.3795373161619149,1.8543741288849682,-0.5874655822370348
0.6907572711682196,0.46302066598617364,1.4314489882077168,-1.2987164308323584
0.3985474599882802,0.6237204410974531,1.5405380492698686,-0.7696066012282313
0.8072156792285399,0.5063080200488204,1.2573079406339007,-1.2000044284584035
0.696635029636131,0.37690556080715115,1.7927037787524642,-0.6323366956755837
0.21870326607374937,0.33657209989617054,1.8768489788251141,-0.45359627524249224
0.8567612592403352,0.4424995862962024,1.4450212836973002,-0.9875455828688511
0.44863495988137125,0.5158811925734005,1.1357994247284149,-0.7312370718571481
0.7106611240980777,0.26193635339221577,1.6074019421729477,-1.0029034816034677
0.9649695771827729,0.33836302073019603,1.5334128890604968,-0.1222948761115757
0.789662988382475,0.47649348119940627,1.598583537267796,0.002413462906338211
0.8456970851126704,0.2575876166710876,1.735136920766073,-0.902499776542763
0.38445673429274396,0.36753340249506383,1.5082820979354847,-1.0235888579209116
0.9375429747412675,0.4023243267624344,1.2582526495540927,-1.603587810848665
0.3609266762224356,0.37999516021308016,1.4914080520777406,-0.2888605247263231
0.897839773315695,0.36066415519099304,1.0246118431896114,0.37470433210054077
0.9416277634773067,0.5161631879827698,1.0853417781471117,-0.16451529809567483
0.8900815740566804,0.2247187044212416,1.2404174319804822,0.43149929264927067
0.7403510351644169,0.29175287563560387,1.445790036686883,0.14203443016067901
0.9223062888401921,0.34705133045845626,1.447162091499915,-0.19033097811515196
0.6544218623794967,0.33365205475431914,1.9228589934025753,-1.130241694714756
0.31760094381459725,0.3178359544300767,1.151446627028161,0.18560545483842075
0.8125935680214186,0.16242106157652414,1.341247781647794,-0.6643633702388256
0.2614167472525919,0.33091030245003605,1.6072498680804312,-0.09957741297613212
0.6024983431576028,0.33575919391286213,1.6522258515716268,-1.47832788998322
0.8899527084875096,0.5229260883377645,1.716454214447256,-0.8353950243038097
0.7579691781490231,0.18529518551341814,1.3725802282733726,-0.21112907013917728
0.7000010814044365,0.2318547070063864,1.4661582560589,-0.07936170089660342
0.8131982916840069,0.47988268403389944,1.5600953520850944,-0.2195591410517807
0.505677235548453,0.23082418822360248,1.412697506804794,0.17448310157056166
0.9099684351333616,0.4007274940231927,1.4390566812955792,-0.5363500918177133
0.5556117209567806,0.24730367836887607,1.3214901999566508,-0.49701404884714334
0.7699650329148572,0.4137315621613336,1.3329476463797698,-0.7368720385513592
0.799121928436729,0.4070207622417725,1.6171332756612327,-0.6727034978253164
0.9385974726227045,0.31413740085084063,1.545139563526161,0.03602527804267934
0.9410489629418017,0.5307901721879469,1.218989358073432,-0.259447610225587
0.5915589561761448,0.22568733322988702,1.5562476772408929,0.5077507709429889
0.7704333455923355,0.47405762320010597,1.8590868391396382,-0.008852705088554076
0.9202849105647544,0.3766689790454892,1.635728012547953,-0.0995420209382066
0.73489508948954,0.6281124104583058,1.3674637172162851,-1.3008634471049823
0.811545038472632,0.43293596956928476,1.7119154745669267,-1.1502642257569164
0.8846373064279324,0.3266209774089043,1.5815174301386468,0.12054984772270477
0.6292215018989155,0.3776823044497847,1.7759115979299223,-0.11089617939148197
0.5700197328785995,0.2937287164045732,1.6509920803665312,-0.20400326285286025
0.9509012714676947,0.414018667949389,1.8500910531922068,-0.39904081332497354
0.9242589089495192,0.3288887913711807,1.4118454947429826,-0.6204696129906488
0.9334418083018369,0.23808400197196763,1.478946609076565,-0.7545140425857543
0.7425408687677079,0.2005633513004953,1.834745986153734,-0.9693723623818645
0.8523701152273859,0.40672510077878926,1.7652229350270392,-0.22269620048722252
0.9465374647996765,0.18123059080136272,1.6246047062919216,-0.6952160248568559
0.9054649876995594,0.5834550005879447,1.5440475737826644,0.19306535477397777
0.6647240590950807,0.44948182993517444,1.7460687012781133,-0.42037698386264233
0.9532879861901579,0.23414791893087436,1.4990001398894446,0.016545660475047217
0.8305499476157154,0.23461186731928094,1.0199077749387992,-0.4311175358386359
0.9309798222865647,0.2883131126865617,1.4886115017644561,-0.604263380295728
0.43819884769856293,0.39084042565420946,1.6429255090959016,-1.214661653772595
0.8866439809314685,0.40774573715068785,1.1763739726770677,-0.7293792751571975
0.885933178981071,0.2537339768862813,1.3794023458979952,-0.18117095932435845
0.8725108713280416,0.42387410935391706,1.238703463778302,-0.08919787540842002
0.7707658581562847,0.2698820668789255,1.5953683525970181,-0.5320780553172719
0.8989475900483742,0.2675282212957461,1.460294895051883,0.1411274276484193
0.8037043045987653,0.17465280715791065,1.554189513843627,-0.4011568681700564
0.9017994862153222,0.4131516047194107,1.6094040468207116,-0.36922112051867007
0.7834766944194475,0.4182038337125141,0.9928100476732125,-0.13049616173226142
0.8509550742717337,0.3968187683152803,1.3808965604561882,-0.8863463343236184
0.9166390351520556,0.14407994379411387,1.6199370768126853,-1.1584983362355474
0.915127795409982,0.19411508020161358,1.4377474166015944,-0.6590421158260122
0.642484913776058,0.3180190837302406,1.5069827983157769,0.10739861507946705
0.808530164085024,0.34293887119068117,1.23752034169533,-0.27612195095383574
0.7557423877785282,0.21613702409215715,1.028006163349286,-0.8603604946026912
0.6175683484029987,0.2733855742740706,1.434212945619349,-0.5622019536791448
0.8961892311312349,0.486748099189313,1.4808538130009536,-0.5668766804465051
0.8469843851517633,0.22633923111573825,1.5183566033393818,-0.9902976599508875
0.739958735899549,0.3588956368243825,1.4792744198637104,-0.6494277184404489
0.43332209831992885,0.2993888005200455,1.4517537665434845,-0.41982220606603293
0.9455637773278889,0.4420655913096478,1.0741683960716724,-0.07339187909097074
0.627363286245441,0.31789128875442085,1.455685132406456,-0.25439218743229164
0.8324387048229454,0.3677834635948598,1.7839005260147227,-0.42998160635951266
0.8191112831451813,0.3503333012467292,1.555566991329223,-0.2518009549771247
0.986839366169588,0.4118462750837236,1.488278596069323,-0.07758474625273146
0.848099115054794,0.17863634134682596,1.0633486755936716,-0.9858497897745122
0.822417285108832,0.40573227801082346,1.7101154735121868,-0.5771692443637724
0.8776708283577899,0.35319305567493403,1.469731966722259,-1.1668369762183632
0.8482923076445072,0.43605770175475933,1.543431042736557,-0.6711754410708068
0.8466618336697765,0.4336812123876501,1.2537915403281008,-0.796429250128623
0.46129472825760504,0.28618515000153916,1.5681952211181336,-0.8597051484281742
0.9104587809164579,0.3009293535995786,1.7290168089636808,-0.4674052919813744
0.8634968614761539,0.44992370787107766,1.1605575244280477,-0.36227373566074633
0.942242865635701,0.3053047935220519,1.583697713504691,-0.5372108060622898
0.7479988951663433,0.49267908538289723,1.4573003331217438,-0.5975129643921308
0.9332028961214914,0.2980349598188027,0.9985810030836558,-0.40892720841422603
0.5233425854150076,0.5894929377652094,1.5908925311510091,-0.2758085653520075
0.9405400429145149,0.4688469946270037,1.4634771048392787,-0.3519084751461128
0.7597899876279625,0.19848218521567396,1.327356194611005,-0.2650618247298791
0.9393193303851346,0.36983475927058795,1.6596802103758512,-0.7176184207358499
0.5122308197623631,0.5844639977880897,1.5564665469141212,-0.2986913423904641
0.9387564107137701,0.5550983932102866,0.8791929984315867,-0.5777460795448792
0.9353499362264293,0.5548183501196812,1.4948830380354006,-0.2211275832059962
0.5749733989242213,0.4590335483175051,1.7704781168456307,-1.0102436713701348
0.3175794195363773,0.6182053022894557,2.148141272531343,0.07572766891498428
0.9513488159987991,0.6245078563104343,1.4062530518058187,-0.9923144232512837
0.9476192063295941,0.561772001683417,1.318685414446518,-0.21487794414312478
0.962722184522057,0.7008021288986067,1.6295183122212202,-0.2522013304432197
0.5305870327453364,0.6123089761817231,1.8547490129252442,-1.409826912584514
0.8252500032309825,0.451694652597317,1.6735318576780698,-0.7680758154835874
0.9032310270685047,0.3885110046673576,1.9017501599848823,-0.4787404807194513
0.9508233688109907,0.5114630920556112,1.6705898031202433,-1.0213878488570374
0.7119029774805046,0.3477650394481812,1.8246913209096958,-1.4143583710250613
0.6658098988595118,0.4249638027953604,1.9185179168749051,-0.8543272028288429
0.8423831407869085,0.5063291213538559,1.4741562419003784,-0.51760863492172
0.5953890733771345,0.48705757939080896,1.6228946042968517,-0.003565261494486896
0.7665672501381732,0.5927279996055685,2.04154325695398,-1.491685612820254
0.760696311238661,0.32008679095193576,1.8472156387294199,-0.4869687357158287
0.43845846435782637,0.3316982489179116,1.5492151316517317,-0.5257175021525954
0.7931824534574329,0.7377844633527025,1.985409192614245,-0.4493075290438121
0.8873346508422592,0.5185145363616248,1.4480640026194234,-0.3125943995818582
0.5148680657269487,0.5171680463834429,2.0186376607082157,-0.6752300689002891
0.31528707614522133,0.4529903515199748,1.5193735240150117,-0.41577034575398464
0.4865001972055193,0.5132217732865855,1.6277988634945704,-1.1509247869751247
0.9152091001337559,0.3900064739156117,1.6627375956194232,-1.3222020837749906
0.7115840402335792,0.504529864608879,1.788150505515026,0.03502658316606828
0.41789342042563604,0.6670149462847136,2.038530716446071,-0.010611874785679907
0.8737268812319507,0.33797099980025863,1.3282734643585457,-0.1493105738821089
0.9376010866980308,0.23974024505423866,1.3367012373631832,-0.2938231439592256
0.7369712298284234,0.34473977030252484,2.0467440342123293,-0.41692229612609494
0.9610908191990635,0.47688019301833834,1.4470521757789594,-0.7092661909308778
0.6909707574422619,0.4172809877460837,1.3108198153192405,-1.2440275569177839
0.8717268188350763,0.2889167593074765,1.7511530495149796,-1.4617782842826421
0.43779340084509144,0.6827240096686789,2.2734322168495633,0.0906484562011659
0.5961906411777311,0.5780634942228235,1.792962196087445,-0.9769618639131009
0.5485053454875745,0.4364166948753786,1.4663547314029899,-0.7905451072474212
0.8272183907086004,0.3934682490641038,1.4175806778437907,-0.21571735130206898
0.29629642207754425,0.6138049733516907,2.0918709711876113,-0.4177978038430262
0.6989581895039225,0.0938188186847741,1.6137118274759739,-1.0297293773937528
0.5893764433983705,0.3827142652739449,1.5368387798418641,-0.9953184876039547
0.8085261897172612,0.5724761877246464,1.5818789743730186,0.24852324238049037
0.5737097674735802,0.41753681748481764,1.8567581611306307,-1.2986118983061776
0.7928265834945817,0.2588238541905725,1.4659024580242836,0.0603520473245496
0.8422142440548849,0.5168874834694992,1.5836468245935047,-0.33012154997751814
0.7374523161265908,0.42399440125214793,1.430849117761562,-0.8133435765855208
0.27148735437091737,0.6898287999000484,1.644763041651839,-0.5773218065726065
0.9322243857983697,0.42047711240713337,1.4599140416922884,-0.4774664010861826
0.629822954647333,0.6725344446799179,1.7625778441827706,-0.34340675647688285
0.7734970590507751,0.4672488357714913,1.2202071193047515,-0.7265406587146623
0.7730380257504458,0.6063753026740019,2.0683985048605256,-0.8440956449861824
0.823511627488911,0.4308673427912605,1.7440876675604988,-0.25724435145631735
0.7349630592951247,0.5267123353059201,1.991502586230268,-0.49607452123291584
0.7171780826915265,0.2573982587202272,1.7079208389226566,-0.6514765122040238
0.41074148069247157,0.23193996116408214,1.6392457584973128,-0.7665884697499838
0.7100520653138314,0.6284477074893863,1.8052628877982153,-0.5464645717207112
0.8026780547832814,0.6167624088894478,1.8665195666431698,-0.3875614754762778
0.4593157677617369,0.28540317285220573,1.4566076425351644,-0.45973799427951845
0.8716964559786791,0.6592851338273998,1.9268378788076885,-0.7686791983280249
0.9795737884502633,0.5265920750465121,1.2318358788024122,-0.7510847050763059
0.5013005060209028,0.4776725319020561,1.8426797462180868,-0.9056023633398698
0.923169315944428,0.28145421052328545,1.7207826208911574,-0.03221943126852797
0.9623170658697594,0.3846546101903473,1.3953031401569782,-0.7501980896372299
0.8013130257153018,0.5822408299298844,1.6954367680596025,-0.6435630081624215
0.8349977980006144,0.5077517012425027,1.519240059492268,-1.0262395589813071
0.9826543973790689,0.5795923773615987,1.1228624694795937,0.08021673451029458
0.26659582945859167,0.31107350788865384,1.7457513332217114,-0.7017468790040812
0.6029142419726209,0.5589369419868335,1.6518066369712205,-0.628579208440859
0.7943613461098168,0.5028165010509908,1.2575484720065901,-0.6246625931507573
0.748246871256203,0.5620692250375197,1.6477955255979353,-0.15447479361551864
0.8644593127743682,0.3801199193954,1.6390895016427967,-1.0075038578657478
0.45526726332560796,0.4541175257541696,1.3767701726032644,-0.04293046362362611
0.29216211977901624,0.4327569630891752,1.327709758397441,-0.3539957819559332
0.8279356791443853,0.40434161565745474,1.5136182418927246,-0.20209953756803345
0.9577694895684706,0.42441089710024504,1.3417796431841176,-0.43626542724283335
0.9177873809439921,0.5030315038502667,1.5373049332734834,-1.107956458647411
0.4237207881728377,0.42247240544078435,1.6731024023213574,-0.24052752382885745
0.8610131992590068,0.1935456516770505,1.3038761140471236,-0.39075684640058433
0.5170601274516574,0.32955441357354004,1.3485529241888292,-0.6755484940102552
0.7339964217946379,0.4969164473311434,1.6298636471037198,-0.16621351622625538
0.9954071645316904,0.6969720208117669,1.3332084774567101,-0.4217185647911622
0.5319236800266672,0.315108929207647,1.5434165269192797,-0.2250920295676426
0.876544526670986,0.6478198673118973,1.238936242562853,-0.18196135634279129
0.8156743999930028,0.3408049893699249,1.2594827913871605,-0.4805143008808197
0.9513993478919524,0.6352424287249203,1.777592863902852,-0.458528372223957
0.573662187999366,0.13567153727989179,1.212919440060815,-0.6580277281050103
0.8340203366012924,0.5891347751443203,1.5481787241826592,-0.6276333048356059
0.18441511065070804,0.5764437618985687,1.3759242342414029,-0.292531152520328
0.9037536826722045,0.5917902724286627,1.6533450599249124,-0.605824926044475
0.8994525769472173,0.6582689416953054,1.5549652800651175,-0.5532725151660574
0.6736661676234958,0.675410439250327,2.039994884938216,-0.6369464016908191
0.8532328257405035,0.5500349607880267,1.375959707221354,-0.39303533454067047
0.6250062847720511,0.36440271419661785,1.4648785306356515,-1.1638709581047937
0.8621974436519138,0.445003329146986,1.7208752785339592,-0.3804021691875174
0.4987167239776587,0.44745376152519695,2.1976567754426903,-0.45199795725182634
0.9401101858507053,0.3568374171912566,1.5916442456302557,-0.74908380454025
0.5355851551827941,0.5145071348793738,1.7518353187297213,-0.9083926139303892
0.983488381543912,0.4843314891453227,1.3313449407071631,-0.8284494437521552
0.6289403206489784,0.3582957444093544,1.7926720501097584,-0.9774325154980728
0.8745425518134919,0.3531274777332718,1.467379425877427,-0.6695005144136069
0.6800822406371635,0.3216078296276995,1.7872981220086046,-0.7889607114656283
0.7667522334879452,0.6709245878744928,1.2525728792325244,-0.2879348355267959
0.8139809797517076,0.18009000363711017,1.4046564811387556,-0.3640053114831117
0.9195418768526651,0.38087339821025296,1.5735558983927311,-1.1657477939671557
0.9521925116365096,0.8723751593579694,1.1353043675261063,-0.22426956587330774
0.6714623347800315,0.5441563443274691,1.5686934401979022,-0.5573117743874461
0.8944035256877338,0.45920046364540645,1.5116845981994127,-1.2002028170444303
0.7952799100202892,0.24125653770108368,1.2909434020849693,-0.8571016599109427
0.3418333515580385,0.664690862239077,1.2634593345795309,-0.6233043898636341
0.6854057298384326,0.4915600267212567,1.2253252575074336,-0.8445499267134013
0.9331843441396003,0.4953211699306255,1.413644854940809,-0.8765809142843459
0.6778922287053931,0.6666373064009476,1.2960754874228808,-0.5510143414751189
0.8160507702387845,0.6391446880867542,1.5290049779513857,-1.1947020389904823
0.8760794412999565,0.555705343552133,1.142152681843742,-0.6943397089670836
0.7662332073042918,0.440252641085338,1.1772990888761918,-0.7248308041176612
0.47224433871708654,0.5321889483501683,1.9340115999725151,-1.7414553246892945
0.6270190181743539,0.342077110599164,1.5961471660770734,-0.14786957751771745
0.6335524846347524,0.5454330783117765,1.3982978742036798,-0.43903499820298575
0.9512716371722493,0.6400981577664218,1.4584920228100917,-0.7459848486804251
0.8839492502266483,0.5702521689316349,1.5787121126034975,-0.3361411680825391
0.8421856738749209,0.40259663804578444,1.945714635458272,-0.5760460042896425
0.644832319473756,0.5423571477048033,1.405578134514168,-0.7889869682331929
0.2581214438797304,0.2317765103128914,1.6366841650033372,-0.6230462404352946
0.9229111211452913,0.5727173945652945,1.194545688168216,-0.3757515868794997
0.8622639910125495,0.4930026437930694,1.4473409467680378,-0.44938600701659903
0.8864780207178945,0.7119124227144982,2.0455141556732226,-0.07793975540913242
0.3258213065312476,0.37406662032008076,1.912713521154669,0.09281814165623528
0.6880114249055528,0.423193140359195,1.8888747917788775,-1.301020975414217
0.7997472448832017,0.41044639773217545,1.8712038183596968,-0.569882653859066
0.9435496455829275,0.4668403241260531,1.3005799602176564,-0.811819617887033
0.8861957005600664,0.49936709334430796,1.6071133764412826,-0.5905541679935474
0.9677742939779653,0.4800654062601491,1.1024813493964651,-0.7906704341859299
0.660483812826069,0.35974777287024634,1.5782313509438608,-1.2766307398349364
0.9660989235962241,0.21284482652616551,1.3604212502572772,-0.31271424387257873
0.9587829879366576,0.6368347838839573,1.3779964952425299,0.09825822834655375
0.9021036094736885,0.4996675478695605,1.2855516864042826,-0.7860728999497694
0.8779899140200813,0.24842558671723491,1.8415760061917776,-0.3214209108440661
0.8713000085657049,0.5631352127652625,1.216521236900877,-0.38684002420201197
0.34876501104911123,0.35790471061623813,1.4123565956337494,-0.7602183399150615
0.5274270573092015,0.2887262385052768,1.564422501987279,-0.640655233770537
0.4671533243198931,0.5238177902298916,1.4775008626278041,-0.12321032450020285
0.9528189394951405,0.5858683822166714,1.7371147633293293,0.09448584574015277
0.7890550646435358,0.3604876786312017,1.3279443143592897,-0.11119631240982716
0.9439511323807045,0.6809109621006023,1.4679936243456522,-0.48205003528887924
0.7039471409225073,0.5091512470423732,1.407879837180987,-0.6327903628866688
0.8776258989343961,0.4257312526978865,1.3955539678892641,-0.9801468387681755
0.7013079582413276,0.708027688901068,1.1911891514769324,-0.5922277963390564
0.40799835735828816,0.6549868848836414,1.8254474950488224,-0.5919123489381802
0.5022653820775927,0.6156965811664845,1.8058453966404597,-0.6703314065746984
0.9151383212082942,0.5274544773261794,1.5693453184512094,-0.30431684894745137
0.7335094967599437,0.34661151507413895,1.2378532117896601,-0.9954407819966462
0.9060333500473715,0.5600569340717335,1.1167866211507873,-0.6705692682367792
0.7418978200602911,0.4773746496952038,1.9155471038079264,0.21092493024033604
0.90391744748423275,0.5699603777498317,1.380601366837174,0.3760035999813771
0.666276827226182,0.5332605521731411,1.45457046744797,-0.6985360076435868
0.7420187563010348,0.3886819306036164,1.510401664774797,-0.3036204520621964
0.6061074491712963,0.8103871942882329,1.4538260120702549,0.04037413750269145
0.2978264246588089,0.6762769712805746,1.6262792406206295,-0.4798340569888998
0.4498988710343359,0.30738844717112845,1.5199632955058173,-0.8572285255708616
0.4756632058553907,0.6888974758771232,1.9416618386379096,-0.7556314790767112
0.9494318200888275,0.5563802854671863,1.2710256011997536,-1.0142880768708369
0.9568117969701481,0.5155516951595,2.000917615546376,-0.42136560633687703
0.7183622655933458,0.1307389948848583,1.3694142690427358,-0.8877496284366374
0.9210615813672366,0.6031632213623663,1.1991520262507185,-1.5401725219543392
0.8880755720679129,0.5075938364167343,1.3921323629867335,-0.9047930355594636
0.953638590556454,0.6218113175326577,1.3504922686873697,-0.6336978981441583
0.7559970768655541,0.3754255257516,1.3998832421973053,-0.19150424545707537
0.9170192694001088,0.4989228683737436,1.6756915178857836,-1.463523356386031
0.7713656571974842,0.42908930518492727,1.5894111290743347,-0.637796019933396
0.9356142655052855,0.40889919737644626,1.2605070649468197,-0.39902943655771234
0.8974195616324285,0.4822935379555791,1.3372443092350903,-0.36805924142761537
0.8696107374758456,0.24616155482616828,1.2581714860254547,0.3344616530300045
0.8148641730438163,0.5632369868986896,1.4636532056618645,-1.0581682484527863
0.4775175900172553,0.4207167250627764,1.7776099658153284,-0.9369709827179578
0.5277525306832248,0.5408383944099704,1.5953415797100556,-1.4641358856634752
0.8821499248722553,0.5349469099475084,1.5913405307881476,-1.1452320446332866
0.8153824000579266,0.6487189801592911,2.271361212260132,-0.5974198518764847
0.6036425943641504,0.7244349400903234,1.1224681109127614,-0.6495897997851854
0.24322352237300626,0.5804243607294236,2.1310719999287744,-1.2160497946225748
0.9397889872164663,0.6082984753466596,1.3098876297590694,-0.8301927896571668
0.43635399207168385,0.5080272604815234,2.0051664076331632,-0.7875462619733667
0.8461676748029869,0.7198220448335183,1.6767810633692735,0.2665076497822111
0.9427884147953165,0.6062394245940659,1.3636377296401516,-0.13857602397119131
0.6489473509853279,0.6485975191072564,1.7004864063980183,-0.8035803616171323
0.897161237459564,0.4695173868225094,1.520100716969491,-0.6275075957624505
0.9606911800116229,0.5300086617605378,1.3813401777539338,-0.6348516044304193
0.46623451999649906,0.4341444056343027,1.4290833309046178,-0.7177160086358363
0.7744197491846667,0.44561095353513325,1.4054784042378508,-0.10859554343650037
0.9164014020881505,0.2901427378240239,0.9445184668223079,-1.1303780329137114
0.9595862966442468,0.3196221810819311,1.628460917088319,-0.6230376767891488
0.7521325030019091,0.3158407256022256,1.7068897500300695,-0.06192617662119347
0.5677392224341798,0.4430983041608616,1.9235156739368364,-0.5613477114966305
0.5307796210698695,0.46429834525094765,1.6733773786399324,-1.0004744976092588
0.5317370368235848,0.49768498396026123,1.7851857778431233,-1.157004815241399
0.8310497626322022,0.40990521392004015,1.4535166825367132,-0.3675383354003093
0.8661727382313208,0.42422088596514945,1.5534369202462894,-0.9346029961942487
0.48869201740228896,0.42264529894761815,1.5189966297066806,0.17001236278635262
0.6103113597811031,0.4943377173519005,1.748731455022842,-0.30803633286383914
0.5905063195766542,0.39686021752936995,1.4929834638637136,-0.2177296677900504
0.42703329542260066,0.5220875861368685,1.875973822257329,-0.5713273729731619
0.8808067507733057,0.5194951384735167,1.6860523720673817,-1.144952394103187
0.9387034413460112,0.4822830012313707,1.7235753201689152,-0.283941038136037
0.6400527792575708,0.6234623112875783,1.54100649519801,-0.4568228467955911
0.7236932293309714,0.31251471308453826,1.8314685206339787,-0.5783333487211431
0.7393546755002615,0.4848044334734407,1.5460744145690584,-0.863506431169631
0.9826014301855677,0.4521316887233458,1.5165120326867867,0.13042698093406058
0.8063104767201728,0.37825815052976675,1.7985079577994316,-0.17225886208113048
0.8343781657954811,0.6068725821147645,1.70146664904203,-0.32839072511430234
0.7776760321416926,0.31945671873179476,1.5878052293471816,0.1369607191083499
0.8969445658682453,0.4179899234726791,1.3656218316756432,-0.9813002413746847
0.9534752017353659,0.6948692478378279,1.6087717953152414,-0.6788785171549445
0.8183672088574444,0.34593044593276984,1.5732609317909625,-1.1870114187715637
0.9720053670475376,0.3277855847275152,1.4212833268819645,-0.8881540221909374
0.6462501065752345,0.3954450114621799,1.8816448811169522,-0.4927543779626491
0.49449391500925183,0.5207619761563703,1.868565883363875,-0.4354486328617856
0.5962808873729524,0.5575757637053124,1.7664625843820867,0.28229288067184277
0.6296619196421347,0.3438587805379947,2.0754408055971902,0.03783385523203759
0.7721914583676158,0.2945311006535903,1.8083727119133146,-0.8286018853339046
0.9623718480388291,0.3633802109021349,1.5064859155988946,-0.77515019236596
0.6533254902578398,0.5276368772049062,1.7605039066986812,-0.6408213172635688
0.5192287439357932,0.4282192568498014,1.3848797599763443,-0.9455250369244239
0.274338360644127,0.5629577978836828,2.0295653239929368,-0.9950253721749132
0.9170877680174138,0.3341805714947523,1.9027547146467194,-0.5603882236706634
0.8755763438245352,0.32518596306367764,1.5134923706640493,-0.6070355387656717
0.8598208883839851,0.6265693618642348,1.4438459261932326,-0.22820991170498145
0.5160561463805885,0.54585958809218,1.9958226691796015,-1.2838983471590435
0.34618261163051367,0.3029081228389676,1.7964563110016754,-0.21937623715647914
0.6469302215253433,0.5628376198785948,1.3691223034246514,-0.29660277595426476
0.8812505323309524,0.6138721493006868,2.023927166909032,-0.44909929000538307
0.8171841294336817,0.395951874415616,1.5812796906772875,-0.19575619427165603
0.7094019669096091,0.4753273336148983,1.8461215876408796,-1.3379062320758501
0.7357850589220096,0.6047190155544779,1.4049048932003936,-0.47513766400771507
0.5577138481213101,0.5044785747941315,1.4858997074260751,-0.5153877946382183
0.5615647049163652,0.5234678203980282,1.6922826632545653,-0.44024142079179057
0.9615155144951489,0.5568582593234523,1.307101760111731,-1.0450993926922405
0.9595483616029482,0.7281443234308905,1.3433419671334237,-0.6219944225403921
0.8945345194959983,0.5910599690749186,1.3882849150167325,0.055906841571564565
0.5221929479152244,0.29645444427335843,1.8633627044181253,0.02383219826284695
0.7007168501473803,0.5408522978691613,1.719334405887759,-0.6345243248515744
0.6832755892009061,0.4243105031274823,0.9643188472533072,-0.4135864079099965
0.8453683344992894,0.6142584677899694,1.327224552664454,-0.3397989659188715
0.89645139601964,0.29690331648948265,1.887292784410595,-1.1001110818599087
0.9817481038085116,0.4458189713918605,1.5347400778415312,-0.18607656771506437
0.9326944625721384,0.6118865950943277,1.3704331639266865,-0.17091911003363774
0.9351810081810124,0.6415236774664409,1.5310541331068386,-0.6201841474711425
0.8625020523808371,0.5525358917391283,1.1478049711343548,-1.097378217769129
0.780541792482904,0.6369178478106489,1.8098963146168834,-0.9212210277892868
0.664027592551799,0.2372586236924282,1.637507163690923,-1.436986481463503
0.8431912512554257,0.5188380664094141,1.8836030398663308,-1.1635385949683104
0.11558714964166202,0.37219021212788816,2.4571619298627625,-0.4797325236531669
0.9644216293482964,0.5633168456239455,1.4103956765691616,-0.30337499942930934
0.8719041529199991,0.7341465307393648,1.628995886966994,-0.005135496156315873
0.9117581223674996,0.7668790435712409,1.206686493498037,-0.6271145195419964
0.5120641478754946,0.49434042945410067,1.5265663282485664,-0.4106612433200845
0.7210738452966721,0.49928213563853635,1.5317751908375992,-0.5287651895023778
0.7021701679473585,0.6608534098870504,1.3540841941646764,-1.1457785425756213
0.9284168845930981,0.5717251968411146,1.0972469626738628,-1.2408187489122942
0.8303888281930865,0.6196821729820162,1.1999988628773108,-0.002046087536552759
0.9795719846440794,0.4030051276294381,1.3626060492363368,-1.1778555228200067
0.7873773899024247,0.36846107740612905,1.5753401190837037,-0.8307529564378565
0.881044079838599,0.3341937427186937,1.3708777481062469,-0.4882272970212806
0.7542103949911386,0.5295415139096531,1.2130007554077304,-0.5361552162882389
0.8674919288645945,0.4291934750950083,1.5395872051313926,-0.29752315281671804
0.8473012005218967,0.5986011868086633,1.226720487823491,-0.6017335907050467
0.9449049527004132,0.250382882089681,1.513559665575164,-0.24633993989524344
0.9593218438528861,0.4064451497609402,1.920513702007873,-0.11313197497990933
0.2765542627833419,0.3608782058486033,1.8526552226637159,-0.5402986367047866
0.9820069383817398,0.49590698689890567,1.7197507361073276,-0.21942290472289505
0.9192429158470221,0.24225565672589375,1.602176524248026,-0.8170774037054448
0.630969706532814,0.4325305848849721,1.9358628603371597,-0.7937232068778958
0.8082250740880287,0.57240141371962,1.166447146523477,-0.9366947820339437
0.7972889391597061,0.35827630330627686,1.3456261852169131,-0.5264343938488348
0.8798893493137776,0.31054749608665616,1.5652816229804896,0.15456229322996726
0.6398929674253262,0.4390017895382699,1.7074059491573605,-0.07303860475167831
0.5939513983966742,0.3819728424123688,1.7556085020417886,-1.0386301509053653
0.8974962118000513,0.34027285054218137,1.3605336027273602,-0.6066644857544492
0.8980422841734371,0.6785537622238402,1.3821219456652227,-0.49846489240014186
0.8370669138908874,0.43789104371279425,1.4301321763666235,-0.5805424938880704
0.807896104188305,0.3347383687895476,1.4985921863357496,-0.4133153650426311
